Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1737285503.3489454,471,1737285503,337045632,map,4.0341010093688965,-2.3519716262817383,7.291848659515381,0.011744347925571259,0.00452946600258298,0.17533580297619694,-0.9844282149675654
1737285503.4460335,472,1737285503,437049984,map,4.037732124328613,-2.3490848541259766,7.25172233581543,0.012063565787327304,0.003912389054262054,0.17693118882949382,-0.9841415132041554
1737285503.544621,473,1737285503,537055872,map,4.040746212005615,-2.3479411602020264,7.211612224578857,0.00873431721124801,0.006973074929727423,0.1787587818339581,-0.9838294495724942
1737285503.6430497,474,1737285503,637056896,map,4.042868614196777,-2.3474855422973633,7.172268867492676,0.011477202297405814,0.006466446811416812,0.17755941707873446,-0.9840219064125146
1737285503.745415,475,1737285503,737061248,map,4.044140338897705,-2.3496246337890625,7.134729385375977,0.011634661652788418,0.008436537892110213,0.17921505822399492,-0.9837049468119953
1737285503.843443,476,1737285503,837065600,map,4.044450283050537,-2.3518874645233154,7.09857702255249,0.013877910724759185,0.007987620761121946,0.17701695449657967,-0.984077537254686
1737285503.9437199,477,1737285503,937070208,map,4.042712688446045,-2.3531742095947266,7.060364723205566,0.017006445372442863,0.0068587495771989665,0.17791540369874576,-0.9838749145581178
1737285504.0426328,478,1737285504,37074816,map,4.0395660400390625,-2.3537206649780273,7.021597862243652,0.01388361879149452,0.00637254092459449,0.175369443383886,-0.9843841700162813
1737285504.1439009,479,1737285504,137075584,map,4.0359368324279785,-2.3513307571411133,6.980624675750732,0.0146958697149485,0.003041183932257972,0.17430521445616282,-0.9845773076945267
1737285504.2428155,480,1737285504,237080192,map,4.0320210456848145,-2.3479368686676025,6.940055847167969,0.012731880411697228,0.0029491365794236247,0.17527626026339949,-0.984432544363856
1737285504.3425202,481,1737285504,337084544,map,4.026364326477051,-2.3521597385406494,6.900516986846924,0.011948447182791777,0.0013697540491438849,0.17412006774658473,-0.9846509840505362
1737285504.4457905,482,1737285504,437089152,map,4.020411968231201,-2.3574252128601074,6.861387729644775,0.015101670108324293,0.0006809998614247079,0.17644326277307576,-0.9841947220042989
1737285504.548266,483,1737285504,537093760,map,4.019490718841553,-2.357357978820801,6.825935363769531,0.015140292053162861,0.001412645691415955,0.1764982155339619,-0.9841834970685206
1737285504.6428974,484,1737285504,637098368,map,4.019665718078613,-2.355562925338745,6.79056978225708,0.016838247229639825,0.00033670556049236695,0.17765973118015965,-0.9839478542974684
1737285504.743902,485,1737285504,737102976,map,4.019659519195557,-2.3547654151916504,6.7524919509887695,0.010220822533377746,0.0057431333181216125,0.17981279884262957,-0.9836309819128368
1737285504.8410442,486,1737285504,837111936,map,4.019603729248047,-2.3539841175079346,6.714024543762207,0.01127071879566819,0.0035016440214822903,0.1790097963171129,-0.9837765001307368
1737285504.9427834,487,1737285504,937117056,map,4.021059989929199,-2.3541336059570312,6.673766136169434,0.00829754226249785,0.005968826288020137,0.18054456819974074,-0.9835136922273704
1737285505.0428998,488,1737285505,37121920,map,4.022568702697754,-2.3538801670074463,6.633038520812988,0.013304775705446536,0.003983583271330653,0.17894005826619813,-0.9837619476049262
1737285505.142287,489,1737285505,137121664,map,4.019795894622803,-2.3571677207946777,6.58981466293335,0.01376795832662265,0.0053503714076840216,0.1794745698482041,-0.9836517145957295
1737285505.2425063,490,1737285505,237126784,map,4.016088485717773,-2.3601839542388916,6.547097682952881,0.01807357739721306,0.00288643286650492,0.17648001144651076,-0.9841340456793544
1737285505.342272,491,1737285505,337131648,map,4.01579475402832,-2.359506607055664,6.505229473114014,0.018591648171858325,0.003333039202561267,0.1768297984690425,-0.9840601932002564
1737285505.4421449,492,1737285505,437136512,map,4.01618766784668,-2.356853723526001,6.464596271514893,0.01727916321966284,0.004140307243112497,0.17482158699789402,-0.9844397904869037
1737285505.5430572,493,1737285505,537141376,map,4.011377811431885,-2.3579514026641846,6.4235382080078125,0.01698120153102997,0.002158334698139565,0.17326571868460056,-0.9847263432622296
1737285505.6428108,494,1737285505,637146240,map,4.005544662475586,-2.358896255493164,6.383316516876221,0.014931298071542599,0.003503152912789647,0.17382774460430428,-0.9846566403896078
1737285505.7441645,495,1737285505,737151104,map,4.004273414611816,-2.362591028213501,6.345122337341309,0.01280759290026764,0.0034836615274385415,0.17306627916120526,-0.9848207413959958
1737285505.8439097,496,1737285505,837155968,map,4.005610466003418,-2.3662312030792236,6.3079705238342285,0.015659412696283365,0.0007910659311075708,0.1710822684454284,-0.9851319781797088
