Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1737286312.3470974,21305,1737286312,341928192,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.4473755,21306,1737286312,441927424,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.5475512,21307,1737286312,541926656,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.6490772,21308,1737286312,641925888,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.7482123,21309,1737286312,741925120,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.848028,21310,1737286312,841924608,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286312.9543686,21311,1737286312,941923072,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.0543773,21312,1737286313,41922560,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.1463482,21313,1737286313,141921536,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.2476234,21314,1737286313,241921280,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.3459365,21315,1737286313,341920768,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.4458153,21316,1737286313,441920512,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.5471945,21317,1737286313,541924096,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.6442063,21318,1737286313,641923840,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.744062,21319,1737286313,741922304,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.8447504,21320,1737286313,841921536,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286313.9440215,21321,1737286313,941920256,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286314.043533,21322,1737286314,41919488,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286314.1443772,21323,1737286314,141918464,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286314.2441797,21324,1737286314,241917952,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286314.348629,21325,1737286314,341916672,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286314.447395,21326,1737286314,441916416,,255,1502,1512,1001,1501,1000,1000,1000,1000
1737286314.5489838,21327,1737286314,541915392,,255,1502,1512,1001,1501,1000,1000,1000,1000
