Time,data
1729403631.1186013,47.95
1729403631.2178135,47.95
1729403631.3177783,47.95
1729403631.4180694,47.96
1729403631.519045,47.96
1729403631.6177452,47.96
1729403631.7180135,47.96
1729403631.8185482,47.96
1729403631.9199853,47.96
1729403632.0180004,47.96
1729403632.1175203,47.96
1729403632.2190826,47.96
1729403632.3188121,47.96
1729403632.4197116,47.96
1729403632.5189066,47.96
1729403632.619524,47.96
1729403632.71922,47.95
1729403632.8192544,47.95
1729403632.918849,47.96
1729403633.0197818,47.96
1729403633.1184797,47.95
1729403633.2177231,47.95
1729403633.3181434,47.95
1729403633.4182234,47.95
1729403633.5184512,47.95
1729403633.6184304,47.95
1729403633.7198036,47.95
1729403633.8216224,47.95
1729403633.9179137,47.95
1729403634.019207,47.95
1729403634.1181657,47.95
1729403634.2181857,47.95
1729403634.3204215,47.95
1729403634.4186199,47.95
1729403634.520072,47.95
1729403634.6169977,47.95
1729403634.7174113,47.95
1729403634.8177304,47.95
1729403634.9178853,47.95
1729403635.018093,47.94
1729403635.117511,47.94
1729403635.2174213,47.95
1729403635.3181906,47.95
1729403635.4178982,47.95
1729403635.5175056,47.95
1729403635.6176436,47.94
1729403635.7177474,47.94
1729403635.817789,47.94
1729403635.917921,47.94
1729403636.0178325,47.94
1729403636.1178722,47.94
1729403636.217421,47.94
1729403636.3163612,47.94
1729403636.4165468,47.94
1729403636.5165555,47.94
1729403636.6160924,47.95
1729403636.7165782,47.95
1729403636.8169177,47.95
1729403636.916414,47.95
1729403637.016746,47.95
1729403637.1181083,47.95
1729403637.2190688,47.95
1729403637.320073,47.96
1729403637.420192,47.96
1729403637.5178843,47.96
1729403637.6183543,47.96
1729403637.7181487,47.96
1729403637.8174074,47.96
1729403637.9186378,47.96
1729403638.0189674,47.96
1729403638.1183884,47.96
1729403638.2183988,47.96
1729403638.3190904,47.96
1729403638.41809,47.96
1729403638.518426,47.96
1729403638.6184747,47.96
1729403638.718202,47.96
1729403638.8185213,47.96
1729403638.9186287,47.96
1729403639.0185325,47.96
1729403639.1198149,47.96
1729403639.2197316,47.96
1729403639.3179584,47.95
1729403639.4176915,47.95
1729403639.5180163,47.95
1729403639.6185586,47.95
1729403639.7192807,47.95
1729403639.8180397,47.95
1729403639.9172194,47.95
1729403640.017828,47.95
1729403640.1189525,47.95
1729403640.2197523,47.95
1729403640.3179471,47.95
1729403640.4178243,47.95
1729403640.5184474,47.95
1729403640.6193876,47.95
1729403640.7180493,47.95
1729403640.8179722,47.95
1729403640.9182053,47.95
1729403641.0173202,47.95
1729403641.1182919,47.95
1729403641.2184458,47.95
1729403641.3169837,47.95
1729403641.4170556,47.95
1729403641.5178428,47.95
1729403641.6174622,47.95
1729403641.717159,47.95
1729403641.8174386,47.94
1729403641.9174166,47.95
1729403642.017552,47.94
1729403642.117374,47.95
1729403642.218279,47.95
1729403642.3184602,47.94
1729403642.4181762,47.94
1729403642.5191844,47.94
1729403642.617313,47.95
1729403642.7174327,47.95
1729403642.81764,47.95
1729403642.917453,47.95
1729403643.0167506,47.95
1729403643.1183434,47.95
1729403643.2181075,47.95
1729403643.317469,47.95
1729403643.4188538,47.95
1729403643.5174718,47.95
1729403643.6184154,47.95
1729403643.717828,47.95
1729403643.818067,47.95
1729403643.9182613,47.95
1729403644.0182178,47.95
1729403644.117733,47.95
1729403644.2182922,47.96
1729403644.3174129,47.95
1729403644.418464,47.95
1729403644.5181901,47.95
1729403644.6182919,47.95
1729403644.7170787,47.95
1729403644.8183706,47.95
1729403644.9185727,47.95
1729403645.018164,47.95
1729403645.1205947,47.95
1729403645.217976,47.95
1729403645.3169,47.95
1729403645.4177194,47.95
1729403645.5203316,47.95
1729403645.6168165,47.95
1729403645.7188518,47.95
1729403645.8191423,47.95
1729403645.9189174,47.95
1729403646.0194983,47.94
1729403646.1182365,47.94
1729403646.2183182,47.94
1729403646.3189332,47.94
1729403646.4184632,47.94
1729403646.5172617,47.95
1729403646.6175418,47.95
1729403646.7177942,47.94
1729403646.817317,47.94
1729403646.917052,47.94
1729403647.0162947,47.94
1729403647.1169205,47.94
1729403647.218118,47.94
1729403647.3187919,47.94
1729403647.418156,47.94
1729403647.5182066,47.94
1729403647.618189,47.94
1729403647.7173688,47.94
1729403647.8176732,47.94
1729403647.91714,47.94
1729403648.0188026,47.95
1729403648.116766,47.95
1729403648.218529,47.95
1729403648.3186035,47.95
1729403648.4205348,47.95
1729403648.5172086,47.95
1729403648.617557,47.95
1729403648.7181435,47.95
1729403648.8175564,47.95
1729403648.9174168,47.95
1729403649.0173702,47.95
1729403649.1186748,47.95
1729403649.218403,47.95
1729403649.3175204,47.95
1729403649.4180596,47.95
1729403649.5182464,47.95
1729403649.6177945,47.95
1729403649.7182508,47.95
1729403649.8178625,47.95
1729403649.9179256,47.95
1729403650.0183825,47.95
1729403650.117174,47.95
1729403650.2178912,47.95
1729403650.316512,47.95
1729403650.4165487,47.95
1729403650.517283,47.95
1729403650.616849,47.95
1729403650.7166471,47.95
1729403650.818015,47.95
1729403650.9182863,47.95
1729403651.0191512,47.95
1729403651.1181917,47.95
1729403651.2191505,47.95
1729403651.3174279,47.95
1729403651.416437,47.95
1729403651.517771,47.95
1729403651.616735,47.95
1729403651.7167068,47.95
1729403651.8174336,47.95
1729403651.9166186,47.95
1729403652.0168235,47.95
1729403652.1176462,47.95
1729403652.217494,47.95
1729403652.317778,47.95
1729403652.4164972,47.95
1729403652.5167878,47.95
1729403652.617607,47.95
1729403652.7171574,47.95
1729403652.8167448,47.95
1729403652.9163291,47.95
1729403653.017287,47.95
1729403653.1170304,47.95
1729403653.2167208,47.95
1729403653.3172421,47.95
1729403653.4168196,47.95
1729403653.517517,47.95
1729403653.6176085,47.95
1729403653.71792,47.95
1729403653.8167078,47.95
1729403653.9168193,47.95
1729403654.0177574,47.96
1729403654.1178565,47.96
1729403654.2172782,47.96
1729403654.3191562,47.95
1729403654.418228,47.95
1729403654.5178483,47.95
1729403654.6177068,47.95
1729403654.7196484,47.95
1729403654.8174767,47.95
1729403654.9175043,47.96
1729403655.0179186,47.96
1729403655.1175919,47.95
1729403655.2184145,47.95
1729403655.3164194,47.95
1729403655.4172816,47.96
1729403655.5166326,47.96
1729403655.6164951,47.96
1729403655.7175102,47.96
1729403655.8164983,47.96
1729403655.9159691,47.96
1729403656.0168703,47.96
1729403656.117974,47.96
1729403656.2164319,47.96
1729403656.316129,47.96
1729403656.416085,47.96
1729403656.5157285,47.96
1729403656.616454,47.96
1729403656.7194042,47.96
1729403656.8189614,47.96
1729403656.917589,47.96
1729403657.0166352,47.97
1729403657.1168034,47.97
1729403657.2165093,47.97
1729403657.3157349,47.97
1729403657.416882,47.97
1729403657.5162046,47.97
1729403657.616409,47.97
1729403657.716092,47.97
1729403657.816484,47.97
1729403657.9162095,47.97
1729403658.016469,47.97
1729403658.117997,47.97
1729403658.2180393,47.97
1729403658.3182201,47.97
1729403658.4165244,47.97
1729403658.5174203,47.97
1729403658.616692,47.97
1729403658.7180624,47.97
1729403658.8191514,47.97
1729403658.9178786,47.97
1729403659.017115,47.97
1729403659.118409,47.97
1729403659.2178414,47.97
1729403659.3181832,47.97
1729403659.417395,47.97
1729403659.5173504,47.97
1729403659.6173975,47.97
1729403659.7169478,47.97
1729403659.8172398,47.97
1729403659.9169376,47.97
1729403660.0169594,47.97
1729403660.1184254,47.97
1729403660.2178552,47.97
1729403660.3185825,47.97
1729403660.4174845,47.97
1729403660.5189648,47.97
1729403660.6161501,47.97
1729403660.7171483,47.97
1729403660.816139,47.97
1729403660.9164946,47.97
1729403661.017823,47.97
1729403661.1193893,47.97
1729403661.219134,47.97
1729403661.3160927,47.97
1729403661.418494,47.97
1729403661.5187721,47.97
1729403661.615969,47.97
1729403661.716114,47.97
1729403661.8178484,47.97
1729403661.9170868,47.97
1729403662.0177648,47.97
1729403662.1166053,47.97
1729403662.216641,47.97
1729403662.315802,47.97
1729403662.4164822,47.97
1729403662.51632,47.97
1729403662.6162875,47.97
1729403662.7157369,47.97
1729403662.8164034,47.97
1729403662.9163604,47.97
1729403663.0161948,47.97
1729403663.1158059,47.97
1729403663.2155719,47.98
1729403663.3164148,47.98
1729403663.416986,47.98
1729403663.5180192,47.97
1729403663.6168067,47.97
1729403663.716291,47.97
1729403663.8161418,47.97
1729403663.91784,47.98
1729403664.018391,47.97
1729403664.1184814,47.97
1729403664.217316,47.97
1729403664.3166208,47.97
1729403664.4162683,47.97
1729403664.5184624,47.97
1729403664.6168716,47.97
1729403664.7165024,47.97
1729403664.816746,47.97
1729403664.916678,47.97
1729403665.0182896,47.97
1729403665.1181684,47.98
1729403665.2185042,47.98
1729403665.3169193,47.98
1729403665.4174726,47.98
1729403665.5173018,47.98
1729403665.615912,47.98
1729403665.7155843,47.98
1729403665.8172758,47.98
1729403665.9160197,47.98
1729403666.0165315,47.98
1729403666.1156125,47.98
1729403666.2166486,47.98
1729403666.3159254,47.98
1729403666.4157414,47.98
1729403666.5159354,47.98
1729403666.6156056,47.98
1729403666.715821,47.98
1729403666.81588,47.98
1729403666.9159439,47.98
1729403667.0173812,47.98
1729403667.1157942,47.98
1729403667.2161064,47.98
1729403667.3163562,47.98
1729403667.4167235,47.97
1729403667.5164232,47.98
1729403667.6165912,47.98
1729403667.71649,47.98
1729403667.8177,47.97
1729403667.9164705,47.97
1729403668.016035,47.97
1729403668.1160183,47.97
1729403668.2162054,47.97
1729403668.3167737,47.97
1729403668.4172034,47.97
1729403668.5171263,47.97
1729403668.6166184,47.97
1729403668.7167652,47.97
1729403668.8170664,47.97
1729403668.9178712,47.97
1729403669.0179253,47.97
1729403669.1165762,47.97
1729403669.2171402,47.97
1729403669.3173876,47.97
1729403669.4181964,47.97
1729403669.517464,47.97
1729403669.615986,47.96
1729403669.717371,47.96
1729403669.8173854,47.97
1729403669.9172702,47.97
1729403670.01743,47.97
1729403670.1169603,47.97
1729403670.2170525,47.97
1729403670.3174741,47.97
1729403670.4170516,47.97
1729403670.5181437,47.97
1729403670.6165469,47.97
1729403670.7164207,47.97
1729403670.8160462,47.97
1729403670.916603,47.97
1729403671.0168538,47.97
1729403671.1156836,47.97
1729403671.2161777,47.97
1729403671.3167686,47.98
1729403671.4157422,47.98
1729403671.5161073,47.98
1729403671.6156886,47.98
1729403671.7159805,47.97
1729403671.815854,47.97
1729403671.9159591,47.97
1729403672.0157468,47.97
1729403672.1162906,47.97
1729403672.2157135,47.97
1729403672.3155894,47.97
1729403672.4164407,47.97
1729403672.5158825,47.97
1729403672.6162794,47.97
1729403672.716489,47.97
1729403672.8164952,47.97
1729403672.9156713,47.97
1729403673.016088,47.97
1729403673.1170344,47.97
1729403673.2176752,47.97
1729403673.3167825,47.97
1729403673.4172359,47.97
1729403673.5161185,47.97
1729403673.6160772,47.97
1729403673.7160559,47.97
1729403673.8153946,47.97
1729403673.9154415,47.97
1729403674.0162666,47.97
1729403674.1154706,47.97
1729403674.2198634,47.97
1729403674.3170266,47.97
1729403674.415465,47.97
1729403674.515623,47.97
1729403674.6158834,47.97
1729403674.7158022,47.97
1729403674.815982,47.97
1729403674.917599,47.97
1729403675.0178092,47.97
1729403675.1174607,47.98
1729403675.2157295,47.98
1729403675.3160508,47.98
1729403675.4162626,47.98
1729403675.5165417,47.98
1729403675.6164966,47.98
1729403675.7162476,47.98
1729403675.8163993,47.98
1729403675.9167204,47.98
1729403676.0166152,47.99
1729403676.1159048,47.98
1729403676.2161536,47.98
1729403676.3160348,47.98
1729403676.4163506,47.98
1729403676.5152414,47.98
1729403676.61504,47.98
1729403676.7167547,47.98
1729403676.815301,47.98
1729403676.9154947,47.98
1729403677.0154047,47.98
1729403677.1150901,47.98
1729403677.215263,47.98
1729403677.3148227,47.98
1729403677.4147048,47.98
1729403677.5164213,47.99
1729403677.6155183,47.99
1729403677.7152684,47.99
1729403677.8156135,47.99
1729403677.9153671,47.99
1729403678.015713,47.98
1729403678.116651,47.98
1729403678.2153366,47.98
1729403678.3149712,47.98
1729403678.4148002,47.99
1729403678.5162632,47.98
1729403678.615622,47.98
1729403678.7152529,47.98
1729403678.8155284,47.98
1729403678.9158466,47.98
1729403679.0159082,47.98
1729403679.115141,47.98
1729403679.2152267,47.98
1729403679.315748,47.98
1729403679.4156628,47.98
1729403679.5151381,47.98
1729403679.616338,47.98
1729403679.716471,47.99
1729403679.815709,47.99
1729403679.9154842,47.99
1729403680.0161548,47.99
1729403680.1152582,47.99
1729403680.215936,47.99
1729403680.3161247,47.99
1729403680.415688,47.99
1729403680.5157068,48.0
1729403680.616166,48.0
1729403680.7170382,48.0
1729403680.8171654,48.0
1729403680.9158597,48.0
1729403681.0160317,48.0
1729403681.117893,48.0
1729403681.216655,48.0
1729403681.3162925,48.0
1729403681.416361,48.0
1729403681.5150902,48.01
1729403681.6154447,48.0
1729403681.7164557,48.01
1729403681.8178823,48.01
1729403681.9149275,48.01
1729403682.0171814,48.01
1729403682.1152961,48.01
1729403682.2166424,48.01
1729403682.3177795,48.01
1729403682.4162052,48.01
1729403682.5165937,48.01
1729403682.6154976,48.01
1729403682.7177382,48.01
1729403682.8160207,48.01
1729403682.9149957,48.01
1729403683.014579,48.01
1729403683.115001,48.01
1729403683.2148104,48.01
1729403683.3155,48.01
1729403683.41502,48.01
1729403683.5151327,48.01
1729403683.6150444,48.01
1729403683.715588,48.01
1729403683.8156602,48.01
1729403683.9154804,48.0
1729403684.015534,48.0
1729403684.1157827,48.0
1729403684.215902,48.0
1729403684.3155465,48.0
1729403684.4170287,48.0
1729403684.5150912,48.0
1729403684.6149292,48.0
1729403684.715104,48.0
1729403684.8185093,48.0
1729403684.9156945,48.0
1729403685.015692,48.01
1729403685.1157196,48.01
1729403685.215595,48.0
1729403685.3163233,48.0
1729403685.4157245,48.0
1729403685.5154772,48.0
1729403685.6154273,48.0
1729403685.7154872,48.0
1729403685.8156657,48.0
1729403685.9152427,48.0
1729403686.0151978,48.0
1729403686.1157355,48.0
1729403686.2164514,48.0
1729403686.3175507,48.0
1729403686.4165642,48.0
1729403686.516043,48.0
1729403686.615999,48.0
1729403686.7158666,48.0
1729403686.8154733,48.0
1729403686.9145055,48.0
1729403687.0148938,48.0
1729403687.114852,48.0
1729403687.214956,48.0
1729403687.317758,48.0
1729403687.4155502,48.0
1729403687.5142577,48.0
1729403687.6152887,48.0
1729403687.7148926,48.0
1729403687.8151877,48.0
1729403687.916263,48.0
1729403688.014888,48.0
1729403688.114948,48.0
1729403688.2159636,48.0
1729403688.3146198,48.0
1729403688.4150596,48.0
1729403688.514848,48.0
1729403688.6145763,48.0
1729403688.7163465,48.0
1729403688.816675,48.0
1729403688.9143012,47.99
1729403689.0152507,47.99
1729403689.1148252,47.99
1729403689.215199,47.99
1729403689.315096,47.99
1729403689.4161835,47.99
1729403689.5165808,47.99
1729403689.6148176,48.0
1729403689.715166,48.0
1729403689.8158655,47.99
1729403689.9154043,47.99
1729403690.0153546,47.99
1729403690.1155412,47.99
1729403690.2155209,47.99
1729403690.3154259,47.99
1729403690.4172103,47.99
1729403690.514382,47.99
1729403690.6165211,47.99
1729403690.7162635,47.99
1729403690.8172746,47.99
1729403690.915777,47.99
1729403691.0150626,47.99
1729403691.1155345,47.99
1729403691.2163208,47.99
1729403691.3162432,47.99
1729403691.4178538,47.99
1729403691.5166285,48.0
1729403691.6153736,48.0
1729403691.7153656,48.0
1729403691.8152804,48.0
1729403691.9155436,48.0
1729403692.0175498,48.0
1729403692.1151602,48.0
1729403692.2153828,48.0
1729403692.3141232,47.99
1729403692.4174895,47.99
1729403692.5146677,47.99
1729403692.6148837,47.99
1729403692.7157414,47.99
1729403692.8149924,47.99
1729403692.9143653,47.99
1729403693.0149083,47.99
1729403693.114816,47.99
1729403693.2149155,47.99
1729403693.3147202,47.99
1729403693.4161162,47.99
1729403693.5153446,47.99
1729403693.6158457,47.99
1729403693.7154613,47.99
1729403693.814008,47.99
1729403693.9139197,47.99
1729403694.014311,47.99
1729403694.114127,47.99
1729403694.2139633,47.99
1729403694.3148994,47.99
1729403694.4151888,47.99
1729403694.5153224,47.99
1729403694.6159651,47.99
1729403694.7161772,47.99
1729403694.815077,47.99
1729403694.9144106,47.99
1729403695.0143032,47.99
1729403695.1169667,47.99
1729403695.2147703,47.99
1729403695.3150012,47.99
1729403695.4149172,47.99
1729403695.5150144,47.99
1729403695.61449,47.99
1729403695.7146492,47.99
1729403695.814986,47.99
1729403695.9148343,47.99
1729403696.0153418,47.98
1729403696.1162453,47.98
1729403696.2150204,47.98
1729403696.3148568,47.99
1729403696.4159696,47.99
1729403696.5166972,47.99
1729403696.6164412,47.99
1729403696.7146611,47.99
1729403696.8180451,47.99
1729403696.9154427,47.99
1729403697.0148077,47.99
1729403697.1157923,47.99
1729403697.2164276,47.99
1729403697.316033,47.99
1729403697.4147487,47.99
1729403697.5137455,47.99
1729403697.614126,47.99
1729403697.7149463,47.99
1729403697.8135428,47.99
1729403697.9138343,47.99
1729403698.0142457,47.99
1729403698.1140985,47.98
1729403698.2139337,47.98
1729403698.3137648,47.98
1729403698.4150052,47.98
1729403698.5153313,47.99
1729403698.6144052,47.99
1729403698.7142787,47.99
1729403698.8148134,47.98
1729403698.9143875,47.98
1729403699.0146027,47.98
1729403699.1141777,47.99
1729403699.2140067,47.99
1729403699.3143048,47.99
1729403699.414237,47.99
1729403699.514454,47.99
1729403699.6160526,47.99
1729403699.7142603,47.99
1729403699.8152556,47.98
1729403699.9156802,47.99
1729403700.0146146,47.99
1729403700.114448,47.99
1729403700.2153769,47.98
1729403700.3152676,47.98
1729403700.414804,47.98
1729403700.515075,47.98
1729403700.6150968,47.98
1729403700.715133,47.98
1729403700.816245,47.98
1729403700.9159634,47.98
1729403701.0159636,47.98
1729403701.114207,47.98
1729403701.2151468,47.98
1729403701.315924,47.98
1729403701.416602,47.98
1729403701.5148203,47.98
1729403701.6151896,47.98
1729403701.715017,47.98
1729403701.8138585,47.98
1729403701.9149709,47.98
1729403702.0143204,47.98
1729403702.115209,47.98
1729403702.2151954,47.98
1729403702.3157983,47.98
1729403702.4146752,47.99
1729403702.5178382,47.99
1729403702.6142411,47.99
1729403702.7147057,47.99
1729403702.8171482,47.99
1729403702.916745,47.99
1729403703.0149033,47.99
1729403703.113635,48.0
1729403703.214031,48.0
1729403703.3146813,48.0
1729403703.4148436,48.0
1729403703.5141175,48.0
1729403703.6133702,48.0
1729403703.7140236,48.0
1729403703.8154075,48.0
1729403703.9166174,48.0
1729403704.0140035,48.0
1729403704.1145122,48.0
1729403704.21563,48.0
1729403704.315234,48.0
1729403704.4144816,48.0
1729403704.5157678,48.0
1729403704.6155686,48.01
1729403704.7151473,48.0
1729403704.8153405,48.0
1729403704.913854,48.0
1729403705.013599,48.0
1729403705.1136062,48.0
1729403705.2143166,48.0
1729403705.3142827,48.01
1729403705.4137971,48.01
1729403705.5145185,48.01
1729403705.6139011,48.01
1729403705.7138975,48.01
1729403705.8138158,48.01
1729403705.9137897,48.01
1729403706.0140977,48.01
1729403706.1142244,48.01
1729403706.213803,48.02
1729403706.3143609,48.01
1729403706.4161043,48.01
1729403706.515885,48.01
1729403706.616171,48.01
1729403706.7145169,48.01
1729403706.8148298,48.01
1729403706.9146836,48.01
1729403707.0152495,48.01
1729403707.1152284,48.01
1729403707.2173011,48.01
1729403707.3150563,48.01
1729403707.4171987,48.01
1729403707.516743,48.01
1729403707.6152134,48.01
1729403707.7152035,48.01
1729403707.815099,48.01
1729403707.9138057,48.0
1729403708.0133862,48.0
1729403708.1145432,48.0
1729403708.2147472,48.0
1729403708.3139508,48.01
1729403708.4141717,48.01
1729403708.513474,48.01
1729403708.6129713,48.0
1729403708.7136533,48.0
1729403708.8145113,48.0
1729403708.914316,48.0
1729403709.0146413,48.0
1729403709.11359,48.0
1729403709.2132323,48.0
1729403709.3134968,48.0
1729403709.4137115,48.0
1729403709.5136955,47.99
1729403709.6138089,47.99
1729403709.713821,48.0
1729403709.8132832,48.0
1729403709.9139903,48.0
1729403710.013843,48.0
1729403710.1136837,47.99
1729403710.213716,47.99
1729403710.313674,47.99
1729403710.4143252,47.99
1729403710.5141277,47.99
1729403710.614301,48.0
1729403710.7180703,48.0
1729403710.8141274,48.0
1729403710.9142945,48.0
1729403711.0154543,48.0
1729403711.1152287,48.0
1729403711.215743,48.0
1729403711.3151374,48.0
1729403711.414129,48.0
1729403711.5137467,48.0
1729403711.61455,47.99
1729403711.7144701,47.99
1729403711.8149202,47.99
1729403711.9142375,48.0
1729403712.0146947,48.0
1729403712.1144152,48.0
1729403712.21425,48.0
1729403712.3144445,48.0
1729403712.4164991,48.0
1729403712.5158916,48.0
1729403712.616006,48.0
1729403712.7162883,48.0
1729403712.8155818,48.01
1729403712.9155073,48.0
1729403713.01609,48.0
1729403713.1168377,48.0
1729403713.2151213,48.0
1729403713.3150578,48.0
1729403713.4135191,48.01
1729403713.514743,48.01
1729403713.6147776,48.01
1729403713.7154272,48.01
1729403713.8151653,48.01
1729403713.9151537,48.01
1729403714.0139444,48.0
1729403714.1139047,48.0
1729403714.2134838,48.01
1729403714.3149498,48.01
1729403714.4132333,48.0
1729403714.5134542,48.0
1729403714.6132362,48.0
1729403714.713308,48.0
1729403714.814014,48.0
1729403714.9142563,48.0
1729403715.0140617,48.0
1729403715.115257,48.0
1729403715.2137961,48.0
1729403715.3143504,48.01
1729403715.4152977,48.01
1729403715.5153286,48.0
1729403715.613462,48.0
1729403715.7138104,48.01
1729403715.8137002,48.01
1729403715.9135737,48.0
1729403716.013224,48.0
1729403716.114149,48.0
1729403716.2143033,48.0
1729403716.3143134,48.0
1729403716.4142697,48.0
1729403716.5142379,48.0
1729403716.6158168,48.0
1729403716.7149358,48.0
1729403716.8146572,48.0
1729403716.9146378,48.0
1729403717.0147965,48.0
1729403717.1139042,48.0
1729403717.2134736,48.01
1729403717.3135455,48.01
1729403717.4136214,48.0
1729403717.5137262,48.0
1729403717.6142077,48.0
1729403717.7136302,48.0
1729403717.814413,48.0
1729403717.914212,48.0
1729403718.0140579,48.0
1729403718.1142855,48.01
1729403718.2143755,48.01
1729403718.313597,48.01
1729403718.4136145,48.01
1729403718.5127447,48.01
1729403718.615019,48.0
1729403718.7157938,48.01
1729403718.8146324,48.01
1729403718.9142852,48.01
1729403719.0140052,48.01
1729403719.1130521,48.01
1729403719.212676,48.01
1729403719.3134809,48.01
1729403719.4139702,48.0
1729403719.5147834,48.0
1729403719.6141384,48.01
1729403719.7154183,48.01
1729403719.814414,48.0
1729403719.915346,48.0
1729403720.0133622,48.0
1729403720.1134393,48.0
1729403720.213675,48.0
1729403720.3139672,48.0
1729403720.413445,48.0
1729403720.513613,48.0
1729403720.614439,48.0
1729403720.7138777,48.0
1729403720.8137555,48.0
1729403720.9137301,48.0
1729403721.0135314,48.0
1729403721.1136832,48.0
1729403721.213556,48.0
1729403721.3136532,48.01
1729403721.413933,48.01
1729403721.513268,48.01
1729403721.613623,48.0
1729403721.7134583,48.0
1729403721.8138168,48.0
1729403721.9138794,48.01
1729403722.0138214,48.0
1729403722.1135225,48.0
1729403722.213689,48.0
1729403722.313127,48.0
1729403722.4134138,48.0
1729403722.5139277,48.0
1729403722.6141777,48.0
1729403722.71488,48.0
1729403722.813878,48.0
1729403722.9135818,48.01
1729403723.0138197,48.0
1729403723.1152601,48.0
1729403723.214218,48.0
1729403723.3139155,48.01
1729403723.4144554,48.01
1729403723.513808,48.01
1729403723.6141436,48.01
1729403723.7158773,48.0
1729403723.8146243,48.0
1729403723.9135427,48.0
1729403724.0130992,48.01
1729403724.1130104,48.01
1729403724.2132778,48.01
1729403724.3131275,46.87
1729403724.413031,46.58
1729403724.5137775,47.63
1729403724.6133385,46.12
1729403724.712842,43.11
1729403724.8142443,40.67
1729403724.91458,37.96
1729403725.0128226,34.45
1729403725.1135569,32.37
1729403725.2135773,30.47
1729403725.312923,29.12
1729403725.4133883,29.99
1729403725.5123725,29.58
1729403725.6144254,29.22
1729403725.7137036,28.93
1729403725.8129077,28.77
1729403725.9129097,28.65
1729403726.0129979,28.56
1729403726.1132538,28.43
1729403726.212824,28.25
1729403726.313581,28.3
1729403726.412951,28.23
1729403726.5130315,28.24
1729403726.6131809,28.12
1729403726.7138462,27.98
1729403726.8150003,27.87
1729403726.914991,27.75
1729403727.012722,27.64
1729403727.1145885,27.52
1729403727.214695,27.4
1729403727.313635,26.8
1729403727.4146461,26.94
1729403727.5130637,27.12
1729403727.6136475,26.94
1729403727.7135577,26.81
1729403727.8134637,26.7
1729403727.913368,26.63
1729403728.0132906,26.51
1729403728.1135278,26.36
1729403728.2136004,26.22
1729403728.3134515,26.12
1729403728.4142184,26.0
1729403728.5139935,25.85
1729403728.6133707,25.75
1729403728.713526,25.66
1729403728.8130684,25.54
1729403728.913362,25.42
1729403729.0126815,25.29
1729403729.1132324,25.2
1729403729.2126293,25.12
1729403729.3123267,24.97
1729403729.412467,24.88
1729403729.512309,24.77
1729403729.6134562,24.66
1729403729.712654,24.45
1729403729.8127756,24.33
1729403729.912422,24.2
1729403730.0122628,24.12
1729403730.1127405,24.04
1729403730.2136574,23.92
1729403730.3126304,23.79
1729403730.4133308,23.65
1729403730.5122736,23.56
1729403730.6127229,23.68
1729403730.7132418,23.61
1729403730.812941,23.56
1729403730.912788,23.42
1729403731.0132906,23.35
1729403731.1130126,23.23
1729403731.213056,23.17
1729403731.3127177,23.03
1729403731.413196,22.99
1729403731.5132,22.92
1729403731.6132839,22.84
1729403731.7127895,22.76
1729403731.813492,22.69
1729403731.9132226,22.61
1729403732.0147958,22.54
