Time,data
1729403631.0174966,0.207
1729403631.118558,0.196
1729403631.2174275,0.188
1729403631.317504,0.184
1729403631.417956,0.181
1729403631.5186126,0.178
1729403631.6176028,0.177
1729403631.717717,0.176
1729403631.8183103,0.169
1729403631.9198682,0.159
1729403632.0174696,0.152
1729403632.1174936,0.144
1729403632.218953,0.138
1729403632.3187811,0.136
1729403632.4192255,0.136
1729403632.5187843,0.135
1729403632.619149,0.133
1729403632.718914,0.131
1729403632.8190498,0.129
1729403632.9186373,0.125
1729403633.0193744,0.121
1729403633.1184752,0.119
1729403633.2174346,0.122
1729403633.3181367,0.125
1729403633.4178,0.127
1729403633.5181925,0.136
1729403633.6184068,0.144
1729403633.7192757,0.152
1729403633.8215246,0.162
1729403633.9174094,0.174
1729403634.019119,0.184
1729403634.1181417,0.189
1729403634.2179866,0.196
1729403634.3199441,0.202
1729403634.4184039,0.201
1729403634.519531,0.201
1729403634.6168873,0.201
1729403634.7169313,0.201
1729403634.8174756,0.199
1729403634.9174871,0.197
1729403635.017865,0.194
1729403635.1172001,0.188
1729403635.2171214,0.18
1729403635.317539,0.171
1729403635.4179053,0.16
1729403635.517054,0.153
1729403635.617613,0.148
1729403635.7175124,0.144
1729403635.8175373,0.144
1729403635.9176848,0.15
1729403636.0177264,0.16
1729403636.1178463,0.165
1729403636.2171125,0.166
1729403636.3162706,0.162
1729403636.4164479,0.159
1729403636.5164392,0.162
1729403636.61608,0.166
1729403636.7161655,0.167
1729403636.8168135,0.166
1729403636.9162965,0.162
1729403637.0162163,0.156
1729403637.1174438,0.15
1729403637.218232,0.146
1729403637.3194387,0.148
1729403637.4194508,0.151
1729403637.5178592,0.151
1729403637.618145,0.152
1729403637.7178893,0.153
1729403637.8175564,0.155
1729403637.9186122,0.16
1729403638.0184405,0.164
1729403638.1181622,0.166
1729403638.218174,0.165
1729403638.3188438,0.16
1729403638.4178274,0.154
1729403638.5182278,0.146
1729403638.6182487,0.142
1729403638.7181695,0.148
1729403638.818302,0.155
1729403638.918423,0.163
1729403639.0182934,0.167
1729403639.1197708,0.167
1729403639.219476,0.166
1729403639.3178675,0.164
1729403639.4176664,0.165
1729403639.517881,0.163
1729403639.6182196,0.159
1729403639.7190924,0.158
1729403639.8177373,0.157
1729403639.917031,0.158
1729403640.0177119,0.159
1729403640.1189103,0.16
1729403640.2193117,0.162
1729403640.317859,0.164
1729403640.4175537,0.164
1729403640.5182223,0.16
1729403640.6193435,0.155
1729403640.7178333,0.153
1729403640.8176103,0.153
1729403640.9179335,0.154
1729403641.0171046,0.158
1729403641.1180863,0.165
1729403641.2171483,0.173
1729403641.3167086,0.176
1729403641.4169703,0.178
1729403641.5177293,0.18
1729403641.6170318,0.182
1729403641.717124,0.186
1729403641.817329,0.19
1729403641.9171631,0.191
1729403642.0175166,0.194
1729403642.117203,0.197
1729403642.21779,0.199
1729403642.3182185,0.198
1729403642.4178169,0.197
1729403642.5179093,0.199
1729403642.6172926,0.204
1729403642.7170365,0.211
1729403642.8174284,0.217
1729403642.917234,0.22
1729403643.0167155,0.224
1729403643.1181319,0.225
1729403643.218073,0.222
1729403643.3168497,0.219
1729403643.4180024,0.221
1729403643.5174568,0.223
1729403643.6182032,0.221
1729403643.7178252,0.219
1729403643.817955,0.22
1729403643.9181366,0.226
1729403644.017993,0.235
1729403644.1176898,0.245
1729403644.2177398,0.25
1729403644.317057,0.252
1729403644.4182844,0.254
1729403644.5181222,0.258
1729403644.6180665,0.262
1729403644.7169044,0.264
1729403644.8181536,0.27
1729403644.918365,0.28
1729403645.0181437,0.287
1729403645.1204977,0.295
1729403645.2179377,0.302
1729403645.3164372,0.308
1729403645.4176848,0.312
1729403645.5201366,0.317
1729403645.6165237,0.322
1729403645.7185671,0.326
1729403645.818604,0.327
1729403645.9172835,0.328
1729403646.019248,0.33
1729403646.1181068,0.329
1729403646.218203,0.329
1729403646.3188417,0.326
1729403646.4184287,0.322
1729403646.5171185,0.316
1729403646.617378,0.313
1729403646.7177413,0.308
1729403646.8171268,0.303
1729403646.9162881,0.299
1729403647.0162652,0.294
1729403647.1170695,0.288
1729403647.2178986,0.282
1729403647.3184698,0.279
1729403647.4178398,0.274
1729403647.5179887,0.272
1729403647.6181579,0.275
1729403647.7171664,0.282
1729403647.8174353,0.285
1729403647.917077,0.283
1729403648.0184748,0.279
1729403648.1164052,0.278
1729403648.2182274,0.279
1729403648.3182647,0.277
1729403648.420299,0.277
1729403648.5171847,0.282
1729403648.6173291,0.284
1729403648.7179406,0.28
1729403648.8175185,0.276
1729403648.9171364,0.279
1729403649.0173485,0.282
1729403649.118511,0.286
1729403649.216725,0.288
1729403649.3172224,0.289
1729403649.417854,0.294
1729403649.5180347,0.304
1729403649.61759,0.313
1729403649.7180462,0.322
1729403649.8176246,0.334
1729403649.9176745,0.347
1729403650.0181334,0.355
1729403650.1169424,0.361
1729403650.21765,0.367
1729403650.3163095,0.373
1729403650.416341,0.377
1729403650.51654,0.381
1729403650.6166139,0.385
1729403650.716129,0.384
1729403650.8167787,0.377
1729403650.917665,0.367
1729403651.0184772,0.356
1729403651.117652,0.343
1729403651.2183983,0.334
1729403651.316599,0.328
1729403651.4163995,0.325
1729403651.5161836,0.323
1729403651.6163793,0.319
1729403651.71632,0.319
1729403651.8174016,0.321
1729403651.9165065,0.32
1729403652.0165396,0.318
1729403652.1175544,0.321
1729403652.2170076,0.325
1729403652.3175182,0.331
1729403652.4163682,0.334
1729403652.5166314,0.336
1729403652.6173801,0.342
1729403652.71689,0.342
1729403652.8166053,0.34
1729403652.9161758,0.338
1729403653.016445,0.334
1729403653.1163044,0.33
1729403653.216619,0.327
1729403653.3171954,0.326
1729403653.416785,0.327
1729403653.5173025,0.33
1729403653.6173742,0.332
1729403653.7174892,0.331
1729403653.816506,0.33
1729403653.9165065,0.33
1729403654.0174212,0.328
1729403654.1178362,0.33
1729403654.2172608,0.333
1729403654.318821,0.336
1729403654.4180117,0.338
1729403654.5177333,0.34
1729403654.6167731,0.341
1729403654.718693,0.34
1729403654.8172507,0.339
1729403654.9176018,0.338
1729403655.0176997,0.337
1729403655.117476,0.336
1729403655.2180421,0.329
1729403655.3162193,0.323
1729403655.4169571,0.319
1729403655.5163755,0.313
1729403655.61624,0.306
1729403655.7174008,0.306
1729403655.8163924,0.306
1729403655.9156828,0.302
1729403656.016722,0.299
1729403656.1179051,0.298
1729403656.2163332,0.298
1729403656.3160968,0.297
1729403656.41596,0.296
1729403656.515695,0.301
1729403656.61629,0.312
1729403656.719315,0.323
1729403656.8185318,0.33
1729403656.9174805,0.334
1729403657.016432,0.332
1729403657.116606,0.329
1729403657.216445,0.329
1729403657.3156796,0.326
1729403657.416865,0.324
1729403657.5162046,0.324
1729403657.6161652,0.323
1729403657.7159247,0.321
1729403657.8162148,0.318
1729403657.915977,0.311
1729403658.0157273,0.303
1729403658.1177058,0.296
1729403658.2178137,0.285
1729403658.3177578,0.271
1729403658.4164155,0.257
1729403658.5169418,0.254
1729403658.6166563,0.254
1729403658.7176049,0.254
1729403658.8180623,0.257
1729403658.9178474,0.263
1729403659.0168924,0.27
1729403659.118363,0.273
1729403659.2176309,0.273
1729403659.3181505,0.271
1729403659.4173887,0.267
1729403659.5173368,0.262
1729403659.6173396,0.254
1729403659.7166348,0.248
1729403659.81701,0.247
1729403659.9166873,0.254
1729403660.0166912,0.263
1729403660.1183376,0.263
1729403660.2177174,0.26
1729403660.3183706,0.253
1729403660.4173722,0.241
1729403660.5188732,0.233
1729403660.6157815,0.232
1729403660.7168584,0.235
1729403660.81601,0.239
1729403660.916247,0.243
1729403661.0165484,0.245
1729403661.1164603,0.246
1729403661.2186754,0.245
1729403661.3159103,0.243
1729403661.4178028,0.243
1729403661.5176415,0.244
1729403661.6157482,0.245
1729403661.7158701,0.252
1729403661.817095,0.264
1729403661.9168217,0.275
1729403662.0176404,0.286
1729403662.1165588,0.3
1729403662.2165174,0.314
1729403662.315686,0.325
1729403662.416348,0.33
1729403662.5156746,0.328
1729403662.6161695,0.327
1729403662.715493,0.322
1729403662.8162186,0.315
1729403662.9161382,0.307
1729403663.0158908,0.298
1729403663.1156566,0.286
1729403663.2155468,0.27
1729403663.316094,0.258
1729403663.41678,0.25
1729403663.5174396,0.246
1729403663.6166887,0.243
1729403663.7160215,0.244
1729403663.8158903,0.247
1729403663.9176211,0.251
1729403664.0180438,0.256
1729403664.117704,0.257
1729403664.2172842,0.256
1729403664.3163362,0.254
1729403664.4161165,0.252
1729403664.5179596,0.249
1729403664.6167362,0.247
1729403664.7164066,0.246
1729403664.816635,0.25
1729403664.9164796,0.258
1729403665.0180671,0.262
1729403665.1179497,0.271
1729403665.2184563,0.281
1729403665.3167038,0.286
1729403665.4172752,0.29
1729403665.5170832,0.293
1729403665.6156993,0.299
1729403665.715559,0.302
1729403665.8170984,0.304
1729403665.9158208,0.308
1729403666.0164847,0.31
1729403666.1155655,0.314
1729403666.2163658,0.318
1729403666.315736,0.322
1729403666.4155333,0.323
1729403666.5158324,0.324
1729403666.6155007,0.326
1729403666.7157516,0.329
1729403666.8157516,0.337
1729403666.9159017,0.345
1729403667.0171359,0.348
1729403667.1155503,0.35
1729403667.2159963,0.354
1729403667.316155,0.356
1729403667.4162056,0.354
1729403667.5162182,0.353
1729403667.6163385,0.351
1729403667.716229,0.348
1729403667.8172545,0.344
1729403667.9163556,0.337
1729403668.0159366,0.331
1729403668.1158197,0.324
1729403668.216117,0.319
1729403668.3161516,0.313
1729403668.4171772,0.309
1729403668.516925,0.305
1729403668.616433,0.301
1729403668.7166872,0.297
1729403668.816997,0.295
1729403668.9176853,0.295
1729403669.0176942,0.296
1729403669.1163404,0.297
1729403669.21693,0.3
1729403669.317821,0.304
1729403669.4182136,0.309
1729403669.5174286,0.316
1729403669.6159453,0.322
1729403669.7170541,0.328
1729403669.8170378,0.333
1729403669.9168298,0.341
1729403670.0174227,0.347
1729403670.1167536,0.353
1729403670.2168393,0.362
1729403670.3173332,0.373
1729403670.416739,0.385
1729403670.5179348,0.394
1729403670.6163113,0.4
1729403670.7161996,0.404
1729403670.8158092,0.409
1729403670.9163804,0.413
1729403671.01664,0.415
1729403671.1155937,0.421
1729403671.2159057,0.425
1729403671.3165748,0.424
1729403671.415557,0.421
1729403671.515821,0.417
1729403671.615127,0.416
1729403671.7156682,0.411
1729403671.8155456,0.407
1729403671.915646,0.406
1729403672.0156133,0.402
1729403672.116244,0.398
1729403672.2156003,0.396
1729403672.315477,0.39
1729403672.4161837,0.382
1729403672.5156724,0.368
1729403672.616257,0.357
1729403672.716154,0.345
1729403672.8163989,0.332
1729403672.915573,0.319
1729403673.0158775,0.31
1729403673.1169214,0.301
1729403673.2170858,0.294
1729403673.3164146,0.286
1729403673.4170065,0.278
1729403673.5160167,0.273
1729403673.6159577,0.271
1729403673.7156663,0.271
1729403673.8152957,0.269
1729403673.915613,0.264
1729403674.0154178,0.259
1729403674.1152532,0.257
1729403674.2197213,0.255
1729403674.3168304,0.252
1729403674.4151742,0.248
1729403674.5155835,0.245
1729403674.6156788,0.243
1729403674.715528,0.243
1729403674.8159497,0.243
1729403674.9170356,0.244
1729403675.0175416,0.245
1729403675.1168525,0.246
1729403675.2154288,0.249
1729403675.3158426,0.252
1729403675.4160407,0.255
1729403675.516314,0.264
1729403675.6162612,0.273
1729403675.7158842,0.284
1729403675.8162513,0.294
1729403675.9163406,0.3
1729403676.0165172,0.302
1729403676.115378,0.302
1729403676.2156887,0.302
1729403676.3156457,0.305
1729403676.416131,0.311
1729403676.514996,0.315
1729403676.6148808,0.319
1729403676.7166185,0.324
1729403676.8151064,0.33
1729403676.9152877,0.335
1729403677.0151877,0.342
1729403677.1148784,0.35
1729403677.2143817,0.356
1729403677.3147876,0.36
1729403677.4143138,0.362
1729403677.5156865,0.361
1729403677.6153898,0.361
1729403677.7152274,0.361
1729403677.8155723,0.364
1729403677.9146698,0.365
1729403678.0155034,0.363
1729403678.1164293,0.358
1729403678.215227,0.354
1729403678.3145614,0.347
1729403678.4143775,0.343
1729403678.5149176,0.34
1729403678.6155262,0.335
1729403678.714896,0.331
1729403678.815066,0.328
1729403678.915838,0.323
1729403679.0154245,0.314
1729403679.1150262,0.301
1729403679.214928,0.285
1729403679.3156676,0.273
1729403679.4154513,0.265
1729403679.514843,0.257
1729403679.6146674,0.25
1729403679.7164023,0.248
1729403679.8156004,0.252
1729403679.9148216,0.264
1729403680.015948,0.275
1729403680.1150656,0.276
1729403680.2156212,0.27
1729403680.315354,0.268
1729403680.4153328,0.269
1729403680.515458,0.27
1729403680.6157584,0.271
1729403680.7163916,0.277
1729403680.816869,0.283
1729403680.9157624,0.292
1729403681.0159402,0.302
1729403681.117146,0.317
1729403681.2164054,0.337
1729403681.3161652,0.355
1729403681.416127,0.364
1729403681.5148475,0.37
1729403681.6158593,0.376
1729403681.716784,0.382
1729403681.8176486,0.389
1729403681.9146512,0.395
1729403682.0165784,0.399
1729403682.1151962,0.399
1729403682.2159746,0.398
1729403682.3171122,0.395
1729403682.415613,0.39
1729403682.5158284,0.384
1729403682.6154683,0.38
1729403682.71683,0.379
1729403682.8159924,0.377
1729403682.9149,0.373
1729403683.0145564,0.37
1729403683.1149137,0.369
1729403683.214429,0.369
1729403683.3154125,0.369
1729403683.4149785,0.369
1729403683.5150404,0.371
1729403683.6149306,0.371
1729403683.7154822,0.372
1729403683.8154588,0.374
1729403683.9153557,0.375
1729403684.0154305,0.376
1729403684.115656,0.377
1729403684.2158732,0.378
1729403684.3154895,0.378
1729403684.4167566,0.379
1729403684.5149941,0.379
1729403684.6146505,0.374
1729403684.7148697,0.368
1729403684.8160737,0.365
1729403684.9154365,0.366
1729403685.01555,0.37
1729403685.11559,0.374
1729403685.2154534,0.377
1729403685.3162222,0.384
1729403685.4155636,0.392
1729403685.5153565,0.401
1729403685.615377,0.413
1729403685.7154386,0.427
1729403685.8153791,0.435
1729403685.9149852,0.444
1729403686.0149221,0.454
1729403686.115595,0.462
1729403686.2163632,0.471
1729403686.3173044,0.48
1729403686.416449,0.487
1729403686.5158467,0.493
1729403686.6158826,0.497
1729403686.7156374,0.501
1729403686.8148873,0.5
1729403686.9136217,0.495
1729403687.014759,0.488
1729403687.1147442,0.479
1729403687.214605,0.47
1729403687.3169231,0.463
1729403687.4150808,0.46
1729403687.513717,0.455
1729403687.6139846,0.447
1729403687.7147028,0.438
1729403687.814821,0.428
1729403687.91592,0.422
1729403688.0146317,0.418
1729403688.1148465,0.415
1729403688.2158663,0.412
1729403688.3144724,0.41
1729403688.4145546,0.405
1729403688.5143664,0.395
1729403688.6143284,0.389
1729403688.7158725,0.384
1729403688.8163457,0.376
1729403688.9142807,0.369
1729403689.0151196,0.363
1729403689.1146111,0.359
1729403689.2151055,0.362
1729403689.3148842,0.363
1729403689.4158857,0.358
1729403689.5162702,0.355
1729403689.6145997,0.354
1729403689.7151418,0.349
1729403689.815272,0.341
1729403689.9151993,0.334
1729403690.015295,0.329
1729403690.1153412,0.325
1729403690.215316,0.319
1729403690.3152268,0.314
1729403690.4164882,0.313
1729403690.5143719,0.31
1729403690.6161218,0.304
1729403690.715822,0.298
1729403690.8170376,0.294
1729403690.9155931,0.294
1729403691.0147843,0.297
1729403691.1153224,0.304
1729403691.2159836,0.311
1729403691.3157988,0.317
1729403691.4177394,0.323
1729403691.5163958,0.327
1729403691.6149633,0.331
1729403691.7151415,0.334
1729403691.8148217,0.337
1729403691.9153364,0.347
1729403692.017291,0.356
1729403692.1148992,0.364
1729403692.2153397,0.373
1729403692.3138764,0.382
1729403692.4172897,0.387
1729403692.5145676,0.387
1729403692.614584,0.387
1729403692.7154737,0.382
1729403692.8149364,0.374
1729403692.9141538,0.365
1729403693.01473,0.358
1729403693.114595,0.354
1729403693.2147691,0.352
1729403693.314667,0.354
1729403693.4160416,0.356
1729403693.5149748,0.361
1729403693.6158211,0.364
1729403693.715249,0.361
1729403693.8139315,0.357
1729403693.9138942,0.355
1729403694.0141668,0.355
1729403694.114031,0.354
1729403694.213937,0.353
1729403694.3147662,0.351
1729403694.4150207,0.347
1729403694.5152097,0.338
1729403694.6158664,0.333
1729403694.7153776,0.332
1729403694.8150485,0.333
1729403694.9141958,0.337
1729403695.0142012,0.338
1729403695.1168718,0.337
1729403695.2147436,0.336
1729403695.3148043,0.335
1729403695.4148161,0.329
1729403695.5147064,0.322
1729403695.6141644,0.315
1729403695.7145133,0.307
1729403695.8147724,0.3
1729403695.9147444,0.294
1729403696.0146222,0.287
1729403696.1162136,0.282
1729403696.2149293,0.28
1729403696.314767,0.286
1729403696.415634,0.294
1729403696.516091,0.302
1729403696.616254,0.309
1729403696.7144754,0.319
1729403696.815983,0.328
1729403696.9153366,0.33
1729403697.014248,0.331
1729403697.1155565,0.335
1729403697.2162156,0.337
1729403697.3159444,0.338
1729403697.4146833,0.341
1729403697.5136423,0.348
1729403697.6140323,0.355
1729403697.714558,0.362
1729403697.8132825,0.369
1729403697.9136083,0.375
1729403698.0140061,0.377
1729403698.1140034,0.369
1729403698.2137103,0.357
1729403698.3136408,0.348
1729403698.4149697,0.341
1729403698.5151033,0.336
1729403698.6143262,0.337
1729403698.7140834,0.34
1729403698.8145015,0.343
1729403698.9141748,0.341
1729403699.0143623,0.336
1729403699.1139364,0.325
1729403699.2138762,0.31
1729403699.3141038,0.294
1729403699.4140024,0.282
1729403699.5136862,0.274
1729403699.6158533,0.266
1729403699.714034,0.259
1729403699.8148174,0.254
1729403699.915479,0.249
1729403700.0145078,0.243
1729403700.1142986,0.237
1729403700.2151747,0.232
1729403700.3150134,0.226
1729403700.4145584,0.223
1729403700.5149012,0.227
1729403700.614959,0.233
1729403700.7150009,0.236
1729403700.8162143,0.234
1729403700.9154809,0.23
1729403701.015526,0.223
1729403701.114108,0.211
1729403701.2137012,0.198
1729403701.3154867,0.189
1729403701.4162529,0.187
1729403701.5148013,0.195
1729403701.6150925,0.202
1729403701.714869,0.206
1729403701.813756,0.209
1729403701.9149325,0.213
1729403702.0139127,0.217
1729403702.115183,0.224
1729403702.2149827,0.229
1729403702.3156004,0.233
1729403702.414594,0.24
1729403702.515898,0.25
1729403702.6142108,0.26
1729403702.714452,0.27
1729403702.8170354,0.277
1729403702.9166205,0.281
1729403703.0148408,0.283
1729403703.1135933,0.285
1729403703.2137716,0.287
1729403703.3144758,0.291
1729403703.4148216,0.299
1729403703.5139208,0.308
1729403703.6133406,0.311
1729403703.7139297,0.315
1729403703.814835,0.323
1729403703.9160323,0.333
1729403704.0137508,0.344
1729403704.1143157,0.347
1729403704.2154334,0.346
1729403704.3151925,0.342
1729403704.4144049,0.336
1729403704.5152397,0.335
1729403704.6152387,0.337
1729403704.7147777,0.343
1729403704.8153043,0.348
1729403704.913623,0.349
1729403705.0133922,0.347
1729403705.1133645,0.337
1729403705.2141004,0.327
1729403705.313305,0.32
1729403705.4135535,0.314
1729403705.513519,0.307
1729403705.6133723,0.3
1729403705.7136486,0.293
1729403705.8135087,0.286
1729403705.913546,0.281
1729403706.013972,0.278
1729403706.1139967,0.272
1729403706.2137678,0.267
1729403706.3137321,0.264
1729403706.4153924,0.269
1729403706.5152285,0.28
1729403706.6154408,0.288
1729403706.7144947,0.294
1729403706.8147032,0.299
1729403706.9144475,0.303
1729403707.0152435,0.307
1729403707.1151986,0.315
1729403707.2159486,0.323
1729403707.3146362,0.329
1729403707.4167604,0.336
1729403707.516301,0.343
1729403707.6150985,0.35
1729403707.7150633,0.354
1729403707.8149903,0.357
1729403707.9137137,0.36
1729403708.0132737,0.363
1729403708.1144226,0.368
1729403708.214336,0.369
1729403708.3133137,0.37
1729403708.4136012,0.374
1729403708.513333,0.378
1729403708.6129358,0.378
1729403708.7136018,0.376
1729403708.8144603,0.373
1729403708.9134004,0.37
1729403709.0143938,0.368
1729403709.1129553,0.363
1729403709.2129877,0.361
1729403709.3129861,0.363
1729403709.4134643,0.365
1729403709.5134537,0.365
1729403709.6136105,0.361
1729403709.713702,0.358
1729403709.8130503,0.361
1729403709.9137895,0.364
1729403710.0137098,0.362
1729403710.1134434,0.358
1729403710.2134593,0.356
1729403710.3134024,0.355
1729403710.4141264,0.35
1729403710.5136466,0.339
1729403710.6141315,0.326
1729403710.7179136,0.314
1729403710.8140287,0.302
1729403710.9141703,0.291
1729403711.0148416,0.282
1729403711.1146212,0.276
1729403711.2154167,0.271
1729403711.3147814,0.268
1729403711.4141073,0.263
1729403711.5135455,0.259
1729403711.6140893,0.259
1729403711.7142673,0.262
1729403711.8148909,0.266
1729403711.913986,0.276
1729403712.0145936,0.29
1729403712.1139205,0.303
1729403712.2140243,0.315
1729403712.3143222,0.324
1729403712.4158866,0.327
1729403712.515308,0.331
1729403712.615524,0.333
1729403712.716086,0.337
1729403712.815382,0.345
1729403712.9153109,0.352
1729403713.0158615,0.354
1729403713.1142416,0.352
1729403713.2149172,0.349
1729403713.3148675,0.347
1729403713.4133182,0.343
1729403713.5145853,0.329
1729403713.6146655,0.318
1729403713.715111,0.313
1729403713.8147886,0.312
1729403713.9146798,0.311
1729403714.0139148,0.311
1729403714.1138794,0.311
1729403714.2126305,0.312
1729403714.3148618,0.316
1729403714.413077,0.319
1729403714.513535,0.316
1729403714.6132069,0.313
1729403714.7129862,0.311
1729403714.8137202,0.307
1729403714.9140453,0.302
1729403715.0137799,0.297
1729403715.1144705,0.289
1729403715.2133646,0.283
1729403715.3142054,0.28
1729403715.4149568,0.279
1729403715.5149548,0.279
1729403715.613243,0.281
1729403715.7137268,0.284
1729403715.8135486,0.284
1729403715.9133718,0.286
1729403716.0130892,0.289
1729403716.1140018,0.292
1729403716.2141929,0.295
1729403716.3141217,0.3
1729403716.4140248,0.303
1729403716.514014,0.302
1729403716.6157246,0.297
1729403716.7149053,0.292
1729403716.8144546,0.288
1729403716.9144099,0.289
1729403717.0145757,0.287
1729403717.1138039,0.286
1729403717.213123,0.288
1729403717.3132827,0.29
1729403717.413348,0.293
1729403717.5134795,0.298
1729403717.6140077,0.305
1729403717.7133193,0.312
1729403717.8142116,0.318
1729403717.9139812,0.328
1729403718.013832,0.341
1729403718.1140876,0.349
1729403718.2141788,0.353
1729403718.3132596,0.364
1729403718.4133027,0.379
1729403718.5125122,0.393
1729403718.614438,0.402
1729403718.7150152,0.404
1729403718.8142235,0.405
1729403718.9141386,0.403
1729403719.013979,0.4
1729403719.1128366,0.397
1729403719.212608,0.402
1729403719.3133683,0.409
1729403719.4136548,0.411
1729403719.514591,0.409
1729403719.6140265,0.408
1729403719.715228,0.414
1729403719.8142142,0.422
1729403719.9152749,0.427
1729403720.013233,0.428
1729403720.1133354,0.427
1729403720.2135267,0.427
1729403720.3137517,0.428
1729403720.413353,0.429
1729403720.5134227,0.428
1729403720.6142347,0.428
1729403720.7136722,0.424
1729403720.813561,0.415
1729403720.9135072,0.404
1729403721.0134416,0.392
1729403721.1135,0.381
1729403721.2134569,0.375
1729403721.3134441,0.37
1729403721.413914,0.369
1729403721.5131042,0.378
1729403721.6134682,0.388
1729403721.7134087,0.396
1729403721.8136184,0.403
1729403721.9137378,0.411
1729403722.0137215,0.417
1729403722.113385,0.416
1729403722.2134733,0.407
1729403722.3129938,0.397
1729403722.413192,0.388
1729403722.5138063,0.384
1729403722.6140828,0.382
1729403722.714204,0.382
1729403722.81348,0.383
1729403722.913445,0.386
1729403723.0135815,0.388
1729403723.1134782,0.389
1729403723.214025,0.383
1729403723.3137481,0.372
1729403723.414252,0.36
1729403723.5135584,0.351
1729403723.613164,0.344
1729403723.715767,0.339
1729403723.814539,0.337
1729403723.913333,0.334
1729403724.01286,0.335
1729403724.1128564,0.34
1729403724.2130468,0.346
1729403724.3130014,0.35
1729403724.4127922,0.354
1729403724.512693,0.361
1729403724.612802,0.376
1729403724.7125616,0.397
1729403724.8142116,0.412
1729403724.9134257,0.405
1729403725.0122705,0.378
1729403725.1134508,0.322
1729403725.2133753,0.263
1729403725.312764,0.217
1729403725.4126313,0.199
1729403725.512921,0.183
1729403725.6142652,0.157
1729403725.713579,0.141
1729403725.8128505,0.133
1729403725.9128284,0.126
1729403726.0127804,0.117
1729403726.1124468,0.107
1729403726.2125926,0.1
1729403726.3133793,0.095
1729403726.4124725,0.087
1729403726.5127795,0.081
1729403726.6128664,0.075
1729403726.7137237,0.067
1729403726.8144124,0.06
1729403726.914617,0.062
1729403727.0126739,0.068
1729403727.1142352,0.072
1729403727.2144501,0.075
1729403727.3135946,0.078
1729403727.4146235,0.078
1729403727.5130415,0.076
1729403727.6134708,0.072
1729403727.71344,0.073
1729403727.8132126,0.074
1729403727.9130788,0.078
1729403728.0130162,0.086
1729403728.1133924,0.092
1729403728.2134738,0.098
1729403728.3132312,0.104
1729403728.41302,0.11
1729403728.5133562,0.115
1729403728.6133492,0.117
1729403728.7133992,0.116
1729403728.8128457,0.112
1729403728.9133174,0.107
1729403729.0123136,0.105
1729403729.1129954,0.107
1729403729.2124288,0.11
1729403729.3122993,0.114
1729403729.4124384,0.11
1729403729.512076,0.104
1729403729.6132255,0.1
1729403729.712429,0.097
1729403729.8125741,0.091
1729403729.9122171,0.086
1729403730.0121617,0.086
1729403730.1124997,0.092
1729403730.2134647,0.098
1729403730.3125982,0.106
1729403730.4131193,0.112
1729403730.5119896,0.111
1729403730.61258,0.105
1729403730.7129498,0.094
1729403730.812691,0.084
1729403730.9127083,0.076
1729403731.0130167,0.068
1729403731.1128528,0.057
1729403731.2128584,0.046
1729403731.312458,0.038
1729403731.4129906,0.031
1729403731.512997,0.028
1729403731.6131833,0.027
1729403731.7123125,0.026
1729403731.8132877,0.024
1729403731.9130123,0.025
1729403732.0146587,0.029
