Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1729403568.0266118,3868,1729403568,20546880,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403568.1228461,3869,1729403568,120534592,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403568.2251298,3870,1729403568,220531520,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403568.3260493,3871,1729403568,322527680,,255,1502,1500,999,1503,1002,1000,1000,2000
1729403568.4248183,3872,1729403568,422524096,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403568.5251074,3873,1729403568,522520768,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403568.625219,3874,1729403568,622517696,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403568.7231987,3875,1729403568,720514880,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403568.8252609,3876,1729403568,820512320,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403568.9250183,3877,1729403568,922509504,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403569.0288215,3878,1729403569,20509504,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403569.125148,3879,1729403569,120498240,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403569.2255306,3880,1729403569,222495936,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403569.3244646,3881,1729403569,320492864,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403569.4273431,3882,1729403569,421490560,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403569.5274389,3883,1729403569,521488256,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403569.6246686,3884,1729403569,620486720,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403569.724125,3885,1729403569,720484416,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403569.8257086,3886,1729403569,820482112,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403569.9269915,3887,1729403569,922478528,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403570.026583,3888,1729403570,22471360,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403570.1234632,3889,1729403570,120469312,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403570.2223475,3890,1729403570,220465728,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403570.324047,3891,1729403570,322461888,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403570.424152,3892,1729403570,421458560,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403570.5245597,3893,1729403570,522454720,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403570.6243737,3894,1729403570,620452416,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403570.7243083,3895,1729403570,722448320,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403570.8235564,3896,1729403570,822444992,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403570.9231648,3897,1729403570,920440896,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403571.0235286,3898,1729403571,20440896,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403571.1240304,3899,1729403571,122428096,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403571.2238085,3900,1729403571,220425024,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403571.3238397,3901,1729403571,322421696,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403571.4236639,3902,1729403571,422418112,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403571.5241954,3903,1729403571,522414784,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403571.6236365,3904,1729403571,622411712,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403571.723777,3905,1729403571,722407616,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403571.82375,3906,1729403571,822404032,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403571.9243097,3907,1729403571,922400960,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403572.0254874,3908,1729403572,22392768,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403572.1243427,3909,1729403572,122389696,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403572.2232106,3910,1729403572,220386624,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403572.324376,3911,1729403572,322383808,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403572.4237902,3912,1729403572,420382016,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403572.5247133,3913,1729403572,522378944,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403572.6226103,3914,1729403572,620375872,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403572.7241805,3915,1729403572,722372800,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403572.824263,3916,1729403572,822369728,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403572.9244118,3917,1729403572,922366656,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403573.0228202,3918,1729403573,20366656,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403573.1234057,3919,1729403573,120355904,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403573.2228026,3920,1729403573,220353088,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403573.3270314,3921,1729403573,320350272,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403573.4259117,3922,1729403573,420347456,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403573.5290296,3923,1729403573,522344640,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403573.6265423,3924,1729403573,622342080,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403573.7245233,3925,1729403573,720339520,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403573.8235428,3926,1729403573,820337216,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403573.924307,3927,1729403573,922334656,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403574.0235143,3928,1729403574,21334656,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403574.1238685,3929,1729403574,122323648,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403574.2244759,3930,1729403574,220321344,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403574.3237898,3931,1729403574,320319040,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403574.4239616,3932,1729403574,422314176,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403574.5239773,3933,1729403574,520310080,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403574.6244097,3934,1729403574,622307264,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403574.7265782,3935,1729403574,722304960,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403574.8231254,3936,1729403574,820302656,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403574.9231517,3937,1729403574,920299328,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403575.0239403,3938,1729403575,20299328,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403575.124875,3939,1729403575,120288832,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403575.2231352,3940,1729403575,222284480,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403575.323267,3941,1729403575,322281152,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403575.4248517,3942,1729403575,422277568,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403575.5238676,3943,1729403575,522273984,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403575.6242085,3944,1729403575,620271936,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403575.7255423,3945,1729403575,722265024,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403575.8238842,3946,1729403575,821262976,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403575.9240065,3947,1729403575,920260928,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403576.025215,3948,1729403576,22254016,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403576.1240594,3949,1729403576,122250688,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403576.2239783,3950,1729403576,222247360,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403576.323554,3951,1729403576,320247360,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403576.4225907,3952,1729403576,420240704,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403576.523257,3953,1729403576,522228672,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403576.6222377,3954,1729403576,620228672,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403576.722624,3955,1729403576,721217152,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403576.8224366,3956,1729403576,820217152,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403576.9254868,3957,1729403576,920209216,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403577.024429,3958,1729403577,22201280,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403577.123967,3959,1729403577,120191552,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403577.226207,3960,1729403577,224180800,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403577.32226,3961,1729403577,320180800,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403577.422201,3962,1729403577,420173120,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403577.522409,3963,1729403577,520165440,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403577.6285324,3964,1729403577,622150592,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403577.727035,3965,1729403577,720150592,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403577.8251066,3966,1729403577,822135744,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403577.9228446,3967,1729403577,920135744,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403578.0248091,3968,1729403578,20128064,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403578.126717,3969,1729403578,122110144,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403578.2259521,3970,1729403578,220110144,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403578.3254805,3971,1729403578,322099648,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403578.4242144,3972,1729403578,422092224,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403578.5221393,3973,1729403578,520092224,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403578.624479,3974,1729403578,622077376,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403578.7237854,3975,1729403578,720074048,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403578.8248646,3976,1729403578,822070720,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403578.923256,3977,1729403578,920070720,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403579.023133,3978,1729403579,20063552,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403579.1241224,3979,1729403579,120052032,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403579.2240303,3980,1729403579,222037440,,255,1502,1500,999,1503,1002,1000,1000,2000
1729403579.3225417,3981,1729403579,320037440,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403579.4242635,3982,1729403579,422023104,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403579.52665,3983,1729403579,522016192,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403579.6226003,3984,1729403579,620016192,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403579.7228096,3985,1729403579,720009024,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403579.8246946,3986,1729403579,821995200,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403579.9215329,3987,1729403579,919995200,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403580.0264494,3988,1729403580,21981120,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403580.1217787,3989,1729403580,119981120,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403580.2224324,3990,1729403580,219974464,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403580.3245318,3991,1729403580,321960896,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403580.4219809,3992,1729403580,419960896,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403580.5258126,3993,1729403580,521947840,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403580.6222143,3994,1729403580,619947840,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403580.7218254,3995,1729403580,719941440,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403580.8236315,3996,1729403580,819934784,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403580.9235697,3997,1729403580,921924800,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403581.0252664,3998,1729403581,22918400,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403581.123211,3999,1729403581,119918400,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403581.2270184,4000,1729403581,221904320,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403581.3232052,4001,1729403581,319904320,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403581.424834,4002,1729403581,421888192,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403581.5227902,4003,1729403581,519888192,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403581.624095,4004,1729403581,621872320,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403581.7220023,4005,1729403581,719872320,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403581.8223531,4006,1729403581,819864384,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403581.9219701,4007,1729403581,919856448,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403582.0223558,4008,1729403582,19848768,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403582.1220806,4009,1729403582,119841600,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403582.2240524,4010,1729403582,221830080,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403582.3250792,4011,1729403582,321822656,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403582.4221978,4012,1729403582,419822656,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403582.5219228,4013,1729403582,519814976,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403582.6227372,4014,1729403582,619807552,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403582.7220318,4015,1729403582,719800384,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403582.8222594,4016,1729403582,819793216,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403582.9227788,4017,1729403582,919785536,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403583.0240924,4018,1729403583,20778112,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403583.1227298,4019,1729403583,119772224,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403583.221984,4020,1729403583,219765056,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403583.321905,4021,1729403583,319757888,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403583.422286,4022,1729403583,419750720,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403583.522653,4023,1729403583,519743552,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403583.6227667,4024,1729403583,619736384,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403583.7224221,4025,1729403583,719729728,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403583.8283207,4026,1729403583,819722816,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403583.9219334,4027,1729403583,919715904,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.0239727,4028,1729403584,21708992,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.1220484,4029,1729403584,119697984,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.2221737,4030,1729403584,219691328,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.3219333,4031,1729403584,319684416,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403584.4230726,4032,1729403584,419678784,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.5229175,4033,1729403584,519671872,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.622466,4034,1729403584,619664960,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.7238297,4035,1729403584,721651904,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.8235936,4036,1729403584,821644992,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403584.924804,4037,1729403584,921638336,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403585.0269778,4038,1729403585,21638336,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403585.123009,4039,1729403585,119627584,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403585.2230103,4040,1729403585,219621440,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403585.3247416,4041,1729403585,319614784,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403585.4217708,4042,1729403585,419608128,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403585.5215843,4043,1729403585,519601728,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403585.621781,4044,1729403585,619595072,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403585.7257466,4045,1729403585,721583040,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403585.8288765,4046,1729403585,821576384,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403585.9213982,4047,1729403585,919576384,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403586.0243425,4048,1729403586,21570240,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403586.1215372,4049,1729403586,119560256,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403586.225434,4050,1729403586,221547968,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403586.3225603,4051,1729403586,319547968,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403586.4240265,4052,1729403586,421534400,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403586.5238235,4053,1729403586,521527488,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403586.6235762,4054,1729403586,621519808,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403586.722054,4055,1729403586,719519808,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403586.8233342,4056,1729403586,821506240,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403586.922096,4057,1729403586,919506240,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.024023,4058,1729403587,19499072,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.1242936,4059,1729403587,121481920,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.228399,4060,1729403587,221474752,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.3214242,4061,1729403587,319474752,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.422824,4062,1729403587,419469376,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.521854,4063,1729403587,519462464,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403587.6223326,4064,1729403587,619453504,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.7218783,4065,1729403587,719446592,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.821508,4066,1729403587,819440704,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403587.9222229,4067,1729403587,919433792,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403588.0216866,4068,1729403588,19426624,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403588.1224873,4069,1729403588,119416640,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403588.2219453,4070,1729403588,219409984,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403588.3245358,4071,1729403588,321396160,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403588.4219043,4072,1729403588,419396160,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403588.5237436,4073,1729403588,519389248,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403588.6219764,4074,1729403588,619382592,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403588.72327,4075,1729403588,719375680,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403588.8223493,4076,1729403588,819369024,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403588.9221556,4077,1729403588,919362368,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403589.0250897,4078,1729403589,19355712,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403589.1236496,4079,1729403589,121339584,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403589.2236369,4080,1729403589,221333184,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403589.3255606,4081,1729403589,321326528,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403589.4221215,4082,1729403589,419326528,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403589.5217373,4083,1729403589,519319872,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403589.6217415,4084,1729403589,619313728,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403589.7219746,4085,1729403589,719307584,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403589.821837,4086,1729403589,819301440,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403589.922575,4087,1729403589,919296320,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403590.0239613,4088,1729403590,21289920,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403590.121906,4089,1729403590,119279424,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403590.2238803,4090,1729403590,221266880,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403590.3220417,4091,1729403590,319266880,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403590.4265256,4092,1729403590,421254592,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403590.5218296,4093,1729403590,519254592,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403590.6261451,4094,1729403590,621242304,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403590.7221673,4095,1729403590,719242304,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403590.8231325,4096,1729403590,819236160,,255,1502,1500,1000,1503,1002,999,1000,2000
1729403590.9254923,4097,1729403590,921224640,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403591.0224066,4098,1729403591,19224640,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403591.1254709,4099,1729403591,121208512,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403591.2218692,4100,1729403591,219208512,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403591.3236554,4101,1729403591,319202368,,255,1502,1500,1000,1503,1002,999,1000,2000
1729403591.425527,4102,1729403591,421190848,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403591.525867,4103,1729403591,521185216,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403591.6240194,4104,1729403591,621179584,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403591.7236676,4105,1729403591,719179584,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403591.822874,4106,1729403591,821168320,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403591.9240685,4107,1729403591,921161408,,255,1502,1500,1000,1503,1002,999,1000,2000
1729403592.0244725,4108,1729403592,21161408,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403592.1224425,4109,1729403592,119151680,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403592.223682,4110,1729403592,221137856,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403592.3285892,4111,1729403592,319137856,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403592.4240184,4112,1729403592,421125056,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403592.5238047,4113,1729403592,521118144,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403592.6231334,4114,1729403592,621111488,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403592.7235084,4115,1729403592,721104832,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403592.8215282,4116,1729403592,819104832,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403592.9228394,4117,1729403592,921091520,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403593.0223181,4118,1729403593,19091520,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403593.1233485,4119,1729403593,121075648,,255,1502,1500,1000,1503,1002,999,1000,2000
1729403593.22148,4120,1729403593,219075648,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403593.3220391,4121,1729403593,319068992,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403593.4215457,4122,1729403593,419062336,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403593.5231478,4123,1729403593,521049280,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403593.6216385,4124,1729403593,619049280,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403593.7218034,4125,1729403593,719042880,,255,1502,1500,1000,1503,1003,1000,999,2000
1729403593.823264,4126,1729403593,821030592,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403593.9229982,4127,1729403593,919030592,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403594.0255969,4128,1729403594,21024448,,255,1502,1500,1000,1503,1003,999,1000,2000
1729403594.123727,4129,1729403594,119014464,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403594.222903,4130,1729403594,219008064,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403594.322867,4131,1729403594,319001664,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403594.4214194,4132,1729403594,418995264,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403594.5248654,4133,1729403594,520982720,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403594.623833,4134,1729403594,618982720,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403594.723714,4135,1729403594,720969152,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403594.8231626,4136,1729403594,820963264,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403594.9248555,4137,1729403594,920957376,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403595.0220718,4138,1729403595,18957376,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403595.1218407,4139,1729403595,118947136,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403595.2215595,4140,1729403595,218941504,,255,1502,1500,1000,1503,1002,999,1000,2000
1729403595.321085,4141,1729403595,318935872,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403595.420935,4142,1729403595,418930240,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403595.5211208,4143,1729403595,518924352,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403595.6249979,4144,1729403595,620912576,,255,1502,1500,1000,1503,1002,1000,1000,2000
1729403595.7210646,4145,1729403595,718912576,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403595.8215733,4146,1729403595,818906944,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403595.9245183,4147,1729403595,920895936,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403596.0211802,4148,1729403596,18895936,,255,1502,1500,999,1503,1003,1000,1000,2000
1729403596.1212645,4149,1729403596,118886208,,255,1502,1500,1000,1503,1002,999,1000,2000
1729403596.221241,4150,1729403596,218880832,,255,1502,1500,1000,1503,1001,1000,1000,2000
1729403596.3212898,4151,1729403596,318875456,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403596.4211357,4152,1729403596,418870080,,255,1502,1500,1000,1503,1002,1000,999,2000
1729403596.524108,4153,1729403596,520859584,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403596.621784,4154,1729403596,618859584,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403596.724347,4155,1729403596,720848576,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403596.8211432,4156,1729403596,818848576,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403596.9219735,4157,1729403596,918842176,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403597.0215087,4158,1729403597,18837056,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403597.1213927,4159,1729403597,118827840,,255,1502,1500,1000,1503,1003,1000,1000,2000
1729403597.2213886,4160,1729403597,218821440,,255,1502,1500,999,1503,1003,1000,1000,2000
