Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1729403574.228195,3930,1729403574,225511440,,1729403591,232765000,fcu
1729403574.327619,3931,1729403574,325665402,,1729403591,332927000,fcu
1729403574.4284084,3932,1729403574,427318569,,1729403591,435294000,fcu
1729403574.5280707,3933,1729403574,525731254,,1729403591,532952000,fcu
1729403574.6275294,3934,1729403574,625693458,,1729403591,633040000,fcu
1729403574.7278998,3935,1729403574,725745143,,1729403591,732915000,fcu
1729403574.8264902,3936,1729403574,825411032,,1729403591,832787000,fcu
1729403574.9267356,3937,1729403574,925408995,,1729403591,932737000,fcu
1729403575.0286539,3938,1729403575,24126606,,1729403592,30833000,fcu
1729403575.1266127,3939,1729403575,122494235,,1729403592,130603000,fcu
1729403575.2295446,3940,1729403575,227420809,,1729403592,235342000,fcu
1729403575.327717,3941,1729403575,325862050,,1729403592,333038000,fcu
1729403575.4270995,3942,1729403575,425844791,,1729403592,432947000,fcu
1729403575.5272772,3943,1729403575,525852217,,1729403592,533133000,fcu
1729403575.6264493,3944,1729403575,625518754,,1729403592,632759000,fcu
1729403575.7279868,3945,1729403575,725545291,,1729403592,732774000,fcu
1729403575.827994,3946,1729403575,825898661,,1729403592,833145000,fcu
1729403575.9270544,3947,1729403575,925556439,,1729403592,932819000,fcu
1729403576.0290825,3948,1729403576,25856846,,1729403593,32864000,fcu
1729403576.1288586,3949,1729403576,125935124,,1729403593,132947000,fcu
1729403576.2284088,3950,1729403576,227569846,,1729403593,235264000,fcu
1729403576.3299165,3951,1729403576,324143605,,1729403593,330891000,fcu
1729403576.4253306,3952,1729403576,423117531,,1729403593,430880000,fcu
1729403576.5278354,3953,1729403576,525990679,,1729403593,533126000,fcu
1729403576.627277,3954,1729403576,623245938,,1729403593,630827000,fcu
1729403576.7263675,3955,1729403576,725675012,,1729403593,732813000,fcu
1729403576.8268068,3956,1729403576,825716642,,1729403593,832780000,fcu
1729403576.9297621,3957,1729403576,923472012,,1729403593,930925000,fcu
1729403577.0272746,3958,1729403577,25821734,,1729403594,32942000,fcu
1729403577.1269202,3959,1729403577,123339493,,1729403594,130929000,fcu
1729403577.230336,3960,1729403577,228006067,,1729403594,235527000,fcu
1729403577.3255246,3961,1729403577,323551104,,1729403594,330844000,fcu
1729403577.4254968,3962,1729403577,423354530,,1729403594,430865000,fcu
1729403577.5263727,3963,1729403577,523337160,,1729403594,530829000,fcu
1729403577.6311123,3964,1729403577,624749641,,1729403594,632871000,fcu
1729403577.7288766,3965,1729403577,723513567,,1729403594,730865000,fcu
1729403577.8272011,3966,1729403577,825395437,,1729403594,832893000,fcu
1729403577.9256017,3967,1729403577,923564011,,1729403594,930912000,fcu
1729403578.0284338,3968,1729403578,23356234,,1729403595,31035000,fcu
1729403578.128204,3969,1729403578,124909122,,1729403595,132818000,fcu
1729403578.2280223,3970,1729403578,224867141,,1729403595,232840000,fcu
1729403578.327251,3971,1729403578,325287863,,1729403595,332961000,fcu
1729403578.4275181,3972,1729403578,424859382,,1729403595,432771000,fcu
1729403578.526795,3973,1729403578,523628381,,1729403595,530897000,fcu
1729403578.6310747,3974,1729403578,624974270,,1729403595,632864000,fcu
1729403578.7268548,3975,1729403578,724948492,,1729403595,732863000,fcu
1729403578.8275852,3976,1729403578,825375085,,1729403595,833064000,fcu
1729403578.9263675,3977,1729403578,924985437,,1729403595,932847000,fcu
1729403579.027159,3978,1729403579,25206714,,1729403596,33084000,fcu
1729403579.1258643,3979,1729403579,123867529,,1729403596,130862000,fcu
1729403579.2269135,3980,1729403579,225017122,,1729403596,232815000,fcu
1729403579.3268528,3981,1729403579,323788196,,1729403596,330846000,fcu
1729403579.4300046,3982,1729403579,425208251,,1729403596,432869000,fcu
1729403579.5277953,3983,1729403579,525814510,,1729403596,532832000,fcu
1729403579.6280055,3984,1729403579,623636196,,1729403596,630935000,fcu
1729403579.7258146,3985,1729403579,723638233,,1729403596,730849000,fcu
1729403579.8279815,3986,1729403579,825132695,,1729403596,832915000,fcu
1729403579.9278975,3987,1729403579,923727140,,1729403596,930900000,fcu
1729403580.0284123,3988,1729403580,25275603,,1729403597,33083000,fcu
1729403580.126813,3989,1729403580,123917621,,1729403597,130905000,fcu
1729403580.2262805,3990,1729403580,223712010,,1729403597,230820000,fcu
1729403580.327248,3991,1729403580,325553269,,1729403597,332882000,fcu
1729403580.4264526,3992,1729403580,424039695,,1729403597,430871000,fcu
1729403580.5276518,3993,1729403580,525406732,,1729403597,532846000,fcu
1729403580.6269815,3994,1729403580,623836158,,1729403597,630862000,fcu
1729403580.7275429,3995,1729403580,725298806,,1729403597,732903000,fcu
1729403580.827491,3996,1729403580,824315750,,1729403597,830842000,fcu
1729403580.9280925,3997,1729403580,927343621,,1729403597,935299000,fcu
1729403581.0282829,3998,1729403581,25549139,,1729403598,32947000,fcu
1729403581.126567,3999,1729403581,125281806,,1729403598,132833000,fcu
1729403581.2282007,4000,1729403581,225862287,,1729403598,232773000,fcu
1729403581.3277268,4001,1729403581,323050065,,1729403598,330875000,fcu
1729403581.4262865,4002,1729403581,425335269,,1729403598,432816000,fcu
1729403581.5257306,4003,1729403581,523104398,,1729403598,530836000,fcu
1729403581.626518,4004,1729403581,625352083,,1729403598,632844000,fcu
1729403581.7269115,4005,1729403581,725386583,,1729403598,732824000,fcu
1729403581.825241,4006,1729403581,823106379,,1729403598,830829000,fcu
1729403581.9252348,4007,1729403581,922913009,,1729403598,930868000,fcu
1729403582.0265508,4008,1729403582,23846750,,1729403599,30937000,fcu
1729403582.1265216,4009,1729403582,125423120,,1729403599,133050000,fcu
1729403582.2267563,4010,1729403582,224738546,,1729403599,232876000,fcu
1729403582.326573,4011,1729403582,324568509,,1729403599,332807000,fcu
1729403582.4254742,4012,1729403582,422850861,,1729403599,430826000,fcu
1729403582.5268314,4013,1729403582,525530416,,1729403599,532827000,fcu
1729403582.6258695,4014,1729403582,623271064,,1729403599,630836000,fcu
1729403582.7268004,4015,1729403582,724504897,,1729403599,732854000,fcu
1729403582.8268917,4016,1729403582,823386971,,1729403599,830856000,fcu
1729403582.9254909,4017,1729403582,923133786,,1729403599,930785000,fcu
1729403583.0281074,4018,1729403583,25355082,,1729403600,30831000,fcu
1729403583.125677,4019,1729403583,124548805,,1729403600,132848000,fcu
1729403583.2263813,4020,1729403583,223341675,,1729403600,231038000,fcu
1729403583.326472,4021,1729403583,324582342,,1729403600,332775000,fcu
1729403583.4266207,4022,1729403583,424591545,,1729403600,432882000,fcu
1729403583.5255992,4023,1729403583,523139193,,1729403600,530806000,fcu
1729403583.6265624,4024,1729403583,624655175,,1729403600,632847000,fcu
1729403583.7269847,4025,1729403583,723190027,,1729403600,730839000,fcu
1729403583.8308523,4026,1729403583,823424175,,1729403600,830899000,fcu
1729403583.9265244,4027,1729403583,923267823,,1729403600,930912000,fcu
1729403584.02693,4028,1729403584,24928730,,1729403601,32953000,fcu
1729403584.1268654,4029,1729403584,124732637,,1729403601,132738000,fcu
1729403584.226683,4030,1729403584,223267656,,1729403601,230888000,fcu
1729403584.3267539,4031,1729403584,324699045,,1729403601,332911000,fcu
1729403584.427686,4032,1729403584,424856971,,1729403601,432822000,fcu
1729403584.5259879,4033,1729403584,523067933,,1729403601,530899000,fcu
1729403584.628316,4034,1729403584,624803193,,1729403601,632780000,fcu
1729403584.727912,4035,1729403584,724848100,,1729403601,732775000,fcu
1729403584.827548,4036,1729403584,824780174,,1729403601,832833000,fcu
1729403584.9288797,4037,1729403584,925153304,,1729403601,932822000,fcu
1729403585.029627,4038,1729403585,24992600,,1729403602,33138000,fcu
1729403585.1274543,4039,1729403585,123581044,,1729403602,130849000,fcu
1729403585.2255526,4040,1729403585,224846489,,1729403602,232881000,fcu
1729403585.328956,4041,1729403585,323178711,,1729403602,330829000,fcu
1729403585.4264843,4042,1729403585,423567266,,1729403602,430891000,fcu
1729403585.526974,4043,1729403585,524897081,,1729403602,532839000,fcu
1729403585.6264307,4044,1729403585,623633914,,1729403602,630909000,fcu
1729403585.7280653,4045,1729403585,725420562,,1729403602,732866000,fcu
1729403585.829065,4046,1729403585,825188914,,1729403602,832814000,fcu
1729403585.926121,4047,1729403585,923586507,,1729403602,930957000,fcu
1729403586.0262995,4048,1729403586,25186618,,1729403603,33059000,fcu
1729403586.1262877,4049,1729403586,123776821,,1729403603,130937000,fcu
1729403586.2266333,4050,1729403586,225174692,,1729403603,232851000,fcu
1729403586.3263042,4051,1729403586,323620358,,1729403603,330848000,fcu
1729403586.4262135,4052,1729403586,425051358,,1729403603,432899000,fcu
1729403586.530525,4053,1729403586,525013840,,1729403603,532940000,fcu
1729403586.6266017,4054,1729403586,625337988,,1729403603,632887000,fcu
1729403586.7256658,4055,1729403586,723552062,,1729403603,730930000,fcu
1729403586.8265107,4056,1729403586,825197117,,1729403603,832788000,fcu
1729403586.9261436,4057,1729403586,925151265,,1729403603,932813000,fcu
1729403587.0285664,4058,1729403587,22455080,,1729403604,30941000,fcu
1729403587.128166,4059,1729403587,125161599,,1729403604,132864000,fcu
1729403587.2318215,4060,1729403587,225122228,,1729403604,232876000,fcu
1729403587.3255782,4061,1729403587,325126024,,1729403604,332851000,fcu
1729403587.4246006,4062,1729403587,422591228,,1729403604,430839000,fcu
1729403587.5280256,4063,1729403587,525505506,,1729403604,533153000,fcu
1729403587.6251304,4064,1729403587,622753746,,1729403604,630819000,fcu
1729403587.7259123,4065,1729403587,725062283,,1729403604,732817000,fcu
1729403587.8253913,4066,1729403587,822784709,,1729403604,830923000,fcu
1729403587.9251187,4067,1729403587,922920654,,1729403604,930910000,fcu
1729403588.02565,4068,1729403588,22839246,,1729403605,30940000,fcu
1729403588.1259732,4069,1729403588,122635024,,1729403605,130846000,fcu
1729403588.225972,4070,1729403588,222695246,,1729403605,230903000,fcu
1729403588.3264954,4071,1729403588,324361376,,1729403605,332801000,fcu
1729403588.4257016,4072,1729403588,424346839,,1729403605,432904000,fcu
1729403588.526458,4073,1729403588,522881153,,1729403605,530804000,fcu
1729403588.6255352,4074,1729403588,624223653,,1729403605,630933000,fcu
1729403588.7254941,4075,1729403588,722968209,,1729403605,731098000,fcu
1729403588.825987,4076,1729403588,824374709,,1729403605,832873000,fcu
1729403588.926168,4077,1729403588,922906135,,1729403605,930957000,fcu
1729403589.0276983,4078,1729403589,22784968,,1729403606,30840000,fcu
1729403589.1263757,4079,1729403589,124403523,,1729403606,132827000,fcu
1729403589.2268147,4080,1729403589,224444282,,1729403606,232821000,fcu
1729403589.3271215,4081,1729403589,324632523,,1729403606,332898000,fcu
1729403589.4263709,4082,1729403589,424431856,,1729403606,432863000,fcu
1729403589.526749,4083,1729403589,524130653,,1729403606,530944000,fcu
1729403589.6260219,4084,1729403589,622948930,,1729403606,630875000,fcu
1729403589.7265596,4085,1729403589,723052727,,1729403606,730929000,fcu
1729403589.8257308,4086,1729403589,823031486,,1729403606,830868000,fcu
1729403589.9255517,4087,1729403589,924495856,,1729403606,932868000,fcu
1729403590.0267859,4088,1729403590,24607634,,1729403607,33064000,fcu
1729403590.126764,4089,1729403590,123121949,,1729403607,130864000,fcu
1729403590.2268178,4090,1729403590,224867671,,1729403607,232894000,fcu
1729403590.3253222,4091,1729403590,323078893,,1729403607,330841000,fcu
1729403590.4274406,4092,1729403590,424952263,,1729403607,432900000,fcu
1729403590.5283382,4093,1729403590,524583578,,1729403607,532890000,fcu
1729403590.627585,4094,1729403590,624618078,,1729403607,632903000,fcu
1729403590.727298,4095,1729403590,724617541,,1729403607,732837000,fcu
1729403590.8263018,4096,1729403590,823488689,,1729403607,830820000,fcu
1729403590.9276388,4097,1729403590,924702578,,1729403607,932890000,fcu
1729403591.0265393,4098,1729403591,24886541,,1729403608,32952000,fcu
1729403591.1275594,4099,1729403591,124667504,,1729403608,132832000,fcu
1729403591.2265565,4100,1729403591,223239855,,1729403608,230843000,fcu
1729403591.330024,4101,1729403591,324737448,,1729403608,332793000,fcu
1729403591.4279423,4102,1729403591,424732318,,1729403608,432826000,fcu
1729403591.5281055,4103,1729403591,524937003,,1729403608,532946000,fcu
1729403591.6259816,4104,1729403591,624848670,,1729403608,632778000,fcu
1729403591.726486,4105,1729403591,723350096,,1729403608,730839000,fcu
1729403591.8258939,4106,1729403591,824803948,,1729403608,832818000,fcu
1729403591.9255402,4107,1729403591,924824818,,1729403608,933033000,fcu
1729403592.0271018,4108,1729403592,24881910,,1729403609,33165000,fcu
1729403592.1263714,4109,1729403592,124827781,,1729403609,132855000,fcu
1729403592.2265024,4110,1729403592,224844966,,1729403609,232816000,fcu
1729403592.3290942,4111,1729403592,322480355,,1729403609,330892000,fcu
1729403592.4286609,4112,1729403592,423830707,,1729403609,432825000,fcu
1729403592.526203,4113,1729403592,524869762,,1729403609,532829000,fcu
1729403592.625941,4114,1729403592,624898966,,1729403609,632920000,fcu
1729403592.7261684,4115,1729403592,725029947,,1729403609,732815000,fcu
1729403592.825283,4116,1729403592,824032484,,1729403609,832775000,fcu
1729403592.9258926,4117,1729403592,924929410,,1729403609,932835000,fcu
1729403593.0251606,4118,1729403593,22475410,,1729403610,30920000,fcu
1729403593.1260526,4119,1729403593,124978743,,1729403610,132938000,fcu
1729403593.2257876,4120,1729403593,223973317,,1729403610,232822000,fcu
1729403593.3264396,4121,1729403593,325030428,,1729403610,332834000,fcu
1729403593.4258409,4122,1729403593,422590836,,1729403610,430845000,fcu
1729403593.5259638,4123,1729403593,524379447,,1729403610,532915000,fcu
1729403593.6264534,4124,1729403593,624027465,,1729403610,632807000,fcu
1729403593.7268689,4125,1729403593,722904391,,1729403610,730917000,fcu
1729403593.8273113,4126,1729403593,824061243,,1729403610,832787000,fcu
1729403593.9277036,4127,1729403593,922511706,,1729403610,930835000,fcu
1729403594.0271807,4128,1729403594,24576483,,1729403611,33072000,fcu
1729403594.1285586,4129,1729403594,122420465,,1729403611,130816000,fcu
1729403594.2275298,4130,1729403594,222537317,,1729403611,230943000,fcu
1729403594.3286784,4131,1729403594,324122946,,1729403611,332831000,fcu
1729403594.4256575,4132,1729403594,422866391,,1729403611,431028000,fcu
1729403594.52972,4133,1729403594,524285224,,1729403611,532824000,fcu
1729403594.6276298,4134,1729403594,622506539,,1729403611,630750000,fcu
1729403594.7260504,4135,1729403594,724506205,,1729403611,733026000,fcu
1729403594.826139,4136,1729403594,824207687,,1729403611,832865000,fcu
1729403594.9264286,4137,1729403594,924644686,,1729403611,932865000,fcu
1729403595.0248752,4138,1729403595,22706298,,1729403612,30876000,fcu
1729403595.125522,4139,1729403595,122741890,,1729403612,130904000,fcu
1729403595.2256312,4140,1729403595,224327372,,1729403612,232889000,fcu
1729403595.3255208,4141,1729403595,324271760,,1729403612,332944000,fcu
1729403595.425538,4142,1729403595,424289723,,1729403612,432832000,fcu
1729403595.5258784,4143,1729403595,523097019,,1729403612,530906000,fcu
1729403595.6266952,4144,1729403595,625078205,,1729403612,632901000,fcu
1729403595.7261996,4145,1729403595,724311871,,1729403612,732839000,fcu
1729403595.8255155,4146,1729403595,822958667,,1729403612,830948000,fcu
1729403595.9266255,4147,1729403595,924744316,,1729403612,932845000,fcu
1729403596.0253086,4148,1729403596,22752001,,1729403613,30948000,fcu
1729403596.1256785,4149,1729403596,124429038,,1729403613,132813000,fcu
1729403596.2251225,4150,1729403596,222931038,,1729403613,230778000,fcu
1729403596.3264132,4151,1729403596,323038908,,1729403613,330867000,fcu
1729403596.4251988,4152,1729403596,422916463,,1729403613,430866000,fcu
1729403596.5265632,4153,1729403596,524790315,,1729403613,532864000,fcu
1729403596.6260748,4154,1729403596,623372389,,1729403613,630938000,fcu
1729403596.727925,4155,1729403596,725070130,,1729403613,732904000,fcu
1729403596.8253646,4156,1729403596,824490500,,1729403613,832882000,fcu
1729403596.9251127,4157,1729403596,923069241,,1729403613,930894000,fcu
1729403597.025172,4158,1729403597,22993907,,1729403614,30924000,fcu
1729403597.1246037,4159,1729403597,122966389,,1729403614,130884000,fcu
1729403597.2250662,4160,1729403597,223403722,,1729403614,230875000,fcu
1729403597.3255868,4161,1729403597,324582611,,1729403614,332808000,fcu
1729403597.4252079,4162,1729403597,424661315,,1729403614,432885000,fcu
1729403597.525574,4163,1729403597,524593852,,1729403614,532867000,fcu
1729403597.626829,4164,1729403597,624945296,,1729403614,632878000,fcu
1729403597.7244534,4165,1729403597,722187981,,1729403614,730983000,fcu
1729403597.8283691,4166,1729403597,824760740,,1729403614,832896000,fcu
1729403597.9308634,4167,1729403597,923617388,,1729403614,932815000,fcu
1729403598.0241456,4168,1729403598,22166111,,1729403615,30907000,fcu
1729403598.1244535,4169,1729403598,122250018,,1729403615,130861000,fcu
1729403598.224665,4170,1729403598,222258722,,1729403615,230853000,fcu
1729403598.3260689,4171,1729403598,324052240,,1729403615,332856000,fcu
1729403598.4245598,4172,1729403598,422065888,,1729403615,430849000,fcu
1729403598.5246077,4173,1729403598,522350925,,1729403615,530923000,fcu
1729403598.6249046,4174,1729403598,623754332,,1729403615,632884000,fcu
1729403598.7249336,4175,1729403598,722217888,,1729403615,731152000,fcu
1729403598.8257525,4176,1729403598,823758332,,1729403615,832800000,fcu
1729403598.925965,4177,1729403598,924802647,,1729403615,932880000,fcu
1729403599.0257928,4178,1729403599,24921888,,1729403616,33041000,fcu
1729403599.125772,4179,1729403599,122578647,,1729403616,130884000,fcu
1729403599.2267795,4180,1729403599,224411554,,1729403616,232809000,fcu
1729403599.3270733,4181,1729403599,322416851,,1729403616,330893000,fcu
1729403599.4276624,4182,1729403599,423900054,,1729403616,432763000,fcu
1729403599.526568,4183,1729403599,522380499,,1729403616,530817000,fcu
1729403599.627906,4184,1729403599,622497239,,1729403616,630928000,fcu
1729403599.7252464,4185,1729403599,722406276,,1729403616,730824000,fcu
1729403599.8294299,4186,1729403599,823898628,,1729403616,832865000,fcu
1729403599.9269114,4187,1729403599,923910221,,1729403616,932824000,fcu
1729403600.0276048,4188,1729403600,23936832,,1729403617,32884000,fcu
1729403600.1251712,4189,1729403600,122703257,,1729403617,130897000,fcu
1729403600.2244055,4190,1729403600,222420424,,1729403617,230804000,fcu
1729403600.327046,4191,1729403600,324172183,,1729403617,332931000,fcu
1729403600.4261656,4192,1729403600,424367702,,1729403617,432910000,fcu
1729403600.525534,4193,1729403600,522753942,,1729403617,530927000,fcu
1729403600.6285203,4194,1729403600,624001924,,1729403617,632926000,fcu
1729403600.7265055,4195,1729403600,722844220,,1729403617,730942000,fcu
1729403600.826905,4196,1729403600,824088053,,1729403617,832897000,fcu
1729403600.926794,4197,1729403600,924050942,,1729403617,932844000,fcu
1729403601.0293744,4198,1729403601,24163590,,1729403618,33284000,fcu
1729403601.1243935,4199,1729403601,122699053,,1729403618,130858000,fcu
1729403601.225913,4200,1729403601,224145423,,1729403618,232833000,fcu
1729403601.326002,4201,1729403601,322815201,,1729403618,330847000,fcu
1729403601.4257147,4202,1729403601,424173034,,1729403618,432800000,fcu
1729403601.5252304,4203,1729403601,522939775,,1729403618,530875000,fcu
1729403601.625437,4204,1729403601,622872164,,1729403618,630826000,fcu
1729403601.7247345,4205,1729403601,724196812,,1729403618,732831000,fcu
1729403601.8249354,4206,1729403601,822939627,,1729403618,830827000,fcu
1729403601.9271064,4207,1729403601,924620219,,1729403618,932885000,fcu
1729403602.024652,4208,1729403602,22617219,,1729403619,31177000,fcu
1729403602.125861,4209,1729403602,124413997,,1729403619,132855000,fcu
1729403602.2241707,4210,1729403602,221834330,,1729403619,230839000,fcu
1729403602.3262627,4211,1729403602,324283478,,1729403619,332856000,fcu
1729403602.4244938,4212,1729403602,422101089,,1729403619,430856000,fcu
1729403602.525304,4213,1729403602,524291793,,1729403619,532895000,fcu
1729403602.6255949,4214,1729403602,624309237,,1729403619,632793000,fcu
1729403602.7244427,4215,1729403602,721809256,,1729403619,730839000,fcu
1729403602.8257532,4216,1729403602,823369423,,1729403619,832779000,fcu
1729403602.9259949,4217,1729403602,924345108,,1729403619,932885000,fcu
1729403603.0251467,4218,1729403603,24453959,,1729403620,33218000,fcu
1729403603.125366,4219,1729403603,124362737,,1729403620,132957000,fcu
1729403603.2265837,4220,1729403603,222373811,,1729403620,230929000,fcu
1729403603.3257685,4221,1729403603,324408441,,1729403620,332865000,fcu
1729403603.424539,4222,1729403603,422179663,,1729403620,430888000,fcu
1729403603.5248702,4223,1729403603,522158237,,1729403620,530886000,fcu
1729403603.6273665,4224,1729403603,623409107,,1729403620,632784000,fcu
1729403603.7272065,4225,1729403603,724474774,,1729403620,732880000,fcu
1729403603.824532,4226,1729403603,822117700,,1729403620,830857000,fcu
1729403603.92528,4227,1729403603,923508163,,1729403620,932836000,fcu
1729403604.0247288,4228,1729403604,21841181,,1729403621,30983000,fcu
1729403604.1243029,4229,1729403604,122187255,,1729403621,131080000,fcu
1729403604.2248635,4230,1729403604,223534237,,1729403621,232753000,fcu
1729403604.3247178,4231,1729403604,322212496,,1729403621,330896000,fcu
1729403604.4258473,4232,1729403604,423578977,,1729403621,432787000,fcu
1729403604.526206,4233,1729403604,524012310,,1729403621,532943000,fcu
1729403604.6269863,4234,1729403604,623940607,,1729403621,632849000,fcu
1729403604.7261899,4235,1729403604,723564866,,1729403621,732824000,fcu
1729403604.827323,4236,1729403604,823598977,,1729403621,832812000,fcu
1729403604.9261885,4237,1729403604,922219995,,1729403621,930864000,fcu
1729403605.028453,4238,1729403605,23735884,,1729403622,33098000,fcu
1729403605.1260848,4239,1729403605,122092421,,1729403622,130851000,fcu
1729403605.224571,4240,1729403605,222266069,,1729403622,230902000,fcu
1729403605.3253164,4241,1729403605,323676662,,1729403622,332856000,fcu
1729403605.424521,4242,1729403605,422259273,,1729403622,430942000,fcu
1729403605.5264177,4243,1729403605,524079569,,1729403622,532871000,fcu
1729403605.6299958,4244,1729403605,622147939,,1729403622,630885000,fcu
1729403605.727282,4245,1729403605,723725828,,1729403622,732843000,fcu
1729403605.8258138,4246,1729403605,823755532,,1729403622,832826000,fcu
1729403605.926398,4247,1729403605,923772254,,1729403622,932889000,fcu
1729403606.025878,4248,1729403606,22324772,,1729403623,30895000,fcu
1729403606.12603,4249,1729403606,122350995,,1729403623,130876000,fcu
1729403606.2266319,4250,1729403606,223986198,,1729403623,233082000,fcu
1729403606.3256195,4251,1729403606,322608754,,1729403623,330884000,fcu
1729403606.4265335,4252,1729403606,424143198,,1729403623,433067000,fcu
1729403606.525042,4253,1729403606,522473346,,1729403623,530897000,fcu
1729403606.6264615,4254,1729403606,623922383,,1729403623,632880000,fcu
1729403606.7250679,4255,1729403606,723864402,,1729403623,732794000,fcu
1729403606.8252988,4256,1729403606,822815124,,1729403623,831034000,fcu
1729403606.925133,4257,1729403606,922480902,,1729403623,930878000,fcu
1729403607.0289354,4258,1729403607,24025068,,1729403624,30943000,fcu
1729403607.1256294,4259,1729403607,124090105,,1729403624,130831000,fcu
1729403607.2257462,4260,1729403607,223952420,,1729403624,232829000,fcu
1729403607.3260183,4261,1729403607,323932679,,1729403624,333081000,fcu
1729403607.4255123,4262,1729403607,423965235,,1729403624,432879000,fcu
1729403607.5269642,4263,1729403607,524347642,,1729403624,532902000,fcu
1729403607.6261158,4264,1729403607,623231290,,1729403624,630924000,fcu
1729403607.727109,4265,1729403607,724023216,,1729403624,732820000,fcu
1729403607.8266504,4266,1729403607,824051790,,1729403624,832810000,fcu
1729403607.9241953,4267,1729403607,921448864,,1729403624,930829000,fcu
1729403608.0273757,4268,1729403608,24436512,,1729403625,33112000,fcu
1729403608.12505,4269,1729403608,124107160,,1729403625,132821000,fcu
1729403608.2251883,4270,1729403608,224130438,,1729403625,232805000,fcu
1729403608.327427,4271,1729403608,324076493,,1729403625,332821000,fcu
1729403608.425985,4272,1729403608,424109771,,1729403625,432856000,fcu
1729403608.5264347,4273,1729403608,521753049,,1729403625,530841000,fcu
1729403608.625482,4274,1729403608,624118067,,1729403625,632866000,fcu
1729403608.724373,4275,1729403608,723022438,,1729403625,730931000,fcu
1729403608.824301,4276,1729403608,821586456,,1729403625,830846000,fcu
1729403608.9255612,4277,1729403608,923405271,,1729403625,932884000,fcu
1729403609.0236742,4278,1729403609,21730308,,1729403626,30920000,fcu
1729403609.1265452,4279,1729403609,123549011,,1729403626,132825000,fcu
1729403609.2251601,4280,1729403609,221985752,,1729403626,230843000,fcu
1729403609.3270547,4281,1729403609,324413845,,1729403626,332937000,fcu
1729403609.4278848,4282,1729403609,421661715,,1729403626,430809000,fcu
1729403609.5241966,4283,1729403609,521841252,,1729403626,530899000,fcu
1729403609.6258051,4284,1729403609,624350456,,1729403626,633171000,fcu
1729403609.7241766,4285,1729403609,722361789,,1729403626,730926000,fcu
1729403609.8246882,4286,1729403609,823428918,,1729403626,832744000,fcu
1729403609.9257438,4287,1729403609,923311585,,1729403626,930854000,fcu
1729403610.0255828,4288,1729403610,24557437,,1729403627,33077000,fcu
1729403610.1243467,4289,1729403610,121909863,,1729403627,130859000,fcu
1729403610.2250304,4290,1729403610,223593288,,1729403627,232886000,fcu
1729403610.3253884,4291,1729403610,323431714,,1729403627,332836000,fcu
1729403610.4246361,4292,1729403610,423422233,,1729403627,432847000,fcu
1729403610.5238051,4293,1729403610,521853418,,1729403627,530842000,fcu
1729403610.6240714,4294,1729403610,621982733,,1729403627,630834000,fcu
1729403610.7243173,4295,1729403610,722097807,,1729403627,730906000,fcu
1729403610.8244982,4296,1729403610,823430603,,1729403627,832816000,fcu
1729403610.9255576,4297,1729403610,923483881,,1729403627,932809000,fcu
1729403611.0253835,4298,1729403611,23087862,,1729403628,30889000,fcu
1729403611.1236324,4299,1729403611,121732288,,1729403628,130859000,fcu
1729403611.225159,4300,1729403611,222272288,,1729403628,230871000,fcu
1729403611.3259716,4301,1729403611,322065121,,1729403628,330899000,fcu
1729403611.4262872,4302,1729403611,423899584,,1729403628,432936000,fcu
1729403611.5251741,4303,1729403611,522247565,,1729403628,530809000,fcu
1729403611.6266003,4304,1729403611,623539065,,1729403628,632880000,fcu
1729403611.7245717,4305,1729403611,722005695,,1729403628,730822000,fcu
1729403611.8267825,4306,1729403611,823976065,,1729403628,832949000,fcu
1729403611.9255574,4307,1729403611,923641769,,1729403628,932755000,fcu
1729403612.0270517,4308,1729403612,24298917,,1729403629,33315000,fcu
1729403612.1260107,4309,1729403612,123630602,,1729403629,132800000,fcu
1729403612.2269177,4310,1729403612,223639047,,1729403629,232885000,fcu
1729403612.3250024,4311,1729403612,322166084,,1729403629,330794000,fcu
1729403612.4264894,4312,1729403612,423701621,,1729403629,432849000,fcu
1729403612.526126,4313,1729403612,524200176,,1729403629,532852000,fcu
1729403612.6247919,4314,1729403612,622277139,,1729403629,630836000,fcu
1729403612.7259493,4315,1729403612,723720565,,1729403629,732807000,fcu
1729403612.8233168,4316,1729403612,821411639,,1729403629,830802000,fcu
1729403612.9248974,4317,1729403612,923775879,,1729403629,932956000,fcu
1729403613.0247664,4318,1729403613,23842916,,1729403630,33329000,fcu
1729403613.1253524,4319,1729403613,124068213,,1729403630,132888000,fcu
1729403613.2251935,4320,1729403613,221606083,,1729403630,230887000,fcu
1729403613.3251207,4321,1729403613,321253342,,1729403630,330871000,fcu
1729403613.4248872,4322,1729403613,423867805,,1729403630,432765000,fcu
1729403613.5260103,4323,1729403613,524215101,,1729403630,532868000,fcu
1729403613.624491,4324,1729403613,623858972,,1729403630,632925000,fcu
1729403613.7241485,4325,1729403613,721455620,,1729403630,730821000,fcu
1729403613.825167,4326,1729403613,823877175,,1729403630,832857000,fcu
1729403613.9234834,4327,1729403613,921476453,,1729403630,930860000,fcu
1729403614.025439,4328,1729403614,21620138,,1729403631,31031000,fcu
1729403614.1240036,4329,1729403614,122942990,,1729403631,132810000,fcu
1729403614.2293894,4330,1729403614,221440490,,1729403631,230922000,fcu
