Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1729403428.8335557,2476,1729403428,831821696,base_link,43.9,0.0
1729403428.9337099,2477,1729403428,931814784,base_link,43.9,0.0
1729403429.0339189,2478,1729403429,31807616,base_link,43.89,0.0
1729403429.1319213,2479,1729403429,129800960,base_link,43.89,0.0
1729403429.233607,2480,1729403429,231797632,base_link,43.9,0.0
1729403429.3337922,2481,1729403429,331794304,base_link,43.89,0.0
1729403429.4338267,2482,1729403429,431797376,base_link,43.89,0.0
1729403429.533768,2483,1729403429,531790976,base_link,43.89,0.0
1729403429.6320603,2484,1729403429,629782784,base_link,43.9,0.0
1729403429.7360423,2485,1729403429,731778432,base_link,43.9,0.0
1729403429.8361542,2486,1729403429,831771776,base_link,43.89,0.0
1729403429.9347098,2487,1729403429,928768448,base_link,43.9,0.0
1729403430.034472,2488,1729403430,31761792,base_link,43.9,0.0
1729403430.1347573,2489,1729403430,131758976,base_link,43.9,0.0
1729403430.234513,2490,1729403430,231751040,base_link,43.9,0.0
1729403430.3344688,2491,1729403430,331746432,base_link,43.9,0.0
1729403430.4344425,2492,1729403430,431738496,base_link,43.9,0.0
1729403430.5339,2493,1729403430,531735424,base_link,43.9,0.0
1729403430.6339371,2494,1729403430,631732352,base_link,43.9,0.0
1729403430.734491,2495,1729403430,731729536,base_link,43.9,0.0
1729403430.8353434,2496,1729403430,831725440,base_link,43.9,0.0
1729403430.9340684,2497,1729403430,931721344,base_link,43.9,0.0
1729403431.03143,2498,1729403431,29715456,base_link,43.9,0.0
1729403431.1343703,2499,1729403431,131708032,base_link,43.9,0.0
1729403431.233971,2500,1729403431,228700864,base_link,43.89,0.0
1729403431.3320892,2501,1729403431,328698048,base_link,43.9,0.0
1729403431.4346485,2502,1729403431,431694976,base_link,43.9,0.0
1729403431.5335393,2503,1729403431,531691392,base_link,43.9,0.0
1729403431.6345792,2504,1729403431,631683968,base_link,43.9,0.0
1729403431.7337713,2505,1729403431,731676544,base_link,43.9,0.0
1729403431.8327432,2506,1729403431,829673984,base_link,43.9,0.0
1729403431.9334464,2507,1729403431,931666816,base_link,43.9,0.0
1729403432.0334098,2508,1729403432,31659904,base_link,43.9,0.0
1729403432.132235,2509,1729403432,128657088,base_link,43.9,0.0
1729403432.2346983,2510,1729403432,231652480,base_link,43.9,0.0
1729403432.3331852,2511,1729403432,331645312,base_link,43.9,0.0
1729403432.4338677,2512,1729403432,431638400,base_link,43.9,0.0
1729403432.5334318,2513,1729403432,531635840,base_link,43.9,0.0
1729403432.634399,2514,1729403432,631633536,base_link,43.9,0.0
1729403432.7330098,2515,1729403432,728631232,base_link,43.9,0.0
1729403432.8319783,2516,1729403432,828627392,base_link,43.9,0.0
1729403432.9320078,2517,1729403432,929623040,base_link,43.9,0.0
1729403433.0346565,2518,1729403433,31616640,base_link,43.9,0.0
1729403433.1337962,2519,1729403433,131611776,base_link,43.9,0.0
1729403433.2354271,2520,1729403433,229608960,base_link,43.9,0.0
1729403433.333188,2521,1729403433,331602304,base_link,43.9,0.0
1729403433.4333446,2522,1729403433,431598720,base_link,43.91,0.0
1729403433.5363266,2523,1729403433,531593856,base_link,43.9,0.0
1729403433.634181,2524,1729403433,629588992,base_link,43.9,0.0
1729403433.735852,2525,1729403433,731584128,base_link,43.9,0.0
1729403433.836995,2526,1729403433,831577472,base_link,43.9,0.0
1729403433.9368732,2527,1729403433,931571072,base_link,43.9,0.0
1729403434.0331047,2528,1729403434,29564416,base_link,43.9,0.0
1729403434.1347816,2529,1729403434,131558016,base_link,43.9,0.0
1729403434.234988,2530,1729403434,231551360,base_link,43.9,0.0
1729403434.3334458,2531,1729403434,331543936,base_link,43.9,0.0
1729403434.4336512,2532,1729403434,431537280,base_link,43.91,0.0
1729403434.5311608,2533,1729403434,529532672,base_link,43.9,0.0
1729403434.6333795,2534,1729403434,631529344,base_link,43.9,0.0
