Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1737286293.6634376,26080,1737286293,662950691,,2645686381000,1737283647974541700,1737283647973854464,4.044017791748047
1737286293.763316,26081,1737286293,762959265,,2645786842000,1737283647974085599,1737283647973850368,4.052221775054932
1737286293.8653462,26082,1737286293,864978654,,2645888208000,1737283647973733293,1737283647973845248,6.0625
1737286293.9643292,26083,1737286293,963990191,,2645988663000,1737283647972779876,1737283647973837312,5.08322286605835
1737286294.066512,26084,1737286294,63436136,,2646086891000,1737283647974301561,1737283647973833728,4.47438907623291
1737286294.163366,26085,1737286294,163016395,,2646186997000,1737283647973960330,1737283647973829120,4.106574058532715
1737286294.2633731,26086,1737286294,263026858,,2646286917000,1737283647974044904,1737283647973824768,4.118166923522949
1737286294.362534,26087,1737286294,362039654,,2646386381000,1737283647974085117,1737283647973820672,3.135334014892578
1737286294.4644113,26088,1737286294,464055728,,2646488021000,1737283647973454209,1737283647973814784,5.1491851806640625
1737286294.5645669,26089,1737286294,564073598,,2646588168000,1737283647973323848,1737283647973808384,5.15331506729126
1737286294.6656651,26090,1737286294,665085857,,2646686431000,1737283647975560459,1737283647973808640,6.177648067474365
1737286294.762445,26091,1737286294,762098191,,2646786401000,1737283647974096820,1737283647973804544,3.1890370845794678
1737286294.8636003,26092,1737286294,863113876,,2646887919000,1737283647973086153,1737283647973797376,4.204945087432861
1737286294.9636087,26093,1737286294,963126524,,2646987101000,1737283647973911987,1737283647973792768,4.216036796569824
1737286295.0666533,26094,1737286295,63456728,,2647086092000,1737283647975112237,1737283647973792000,4.492093086242676
1737286295.1636434,26095,1737286295,163157968,,2647186861000,1737283647974166376,1737283647973788416,4.249814987182617
1737286295.2625203,26096,1737286295,262167227,,2647286062000,1737283647974468255,1737283647973785600,3.2624258995056152
1737286295.362531,26097,1737286295,362182876,,2647386253000,1737283647974284561,1737283647973782272,3.278407096862793
1737286295.4635477,26098,1737286295,463194764,,2647488096000,1737283647972948524,1737283647973775104,4.2884440422058105
1737286295.5635574,26099,1737286295,563210375,,2647587615000,1737283647973452412,1737283647973769472,4.274407863616943
1737286295.6627162,26100,1737286295,662228209,,2647686620000,1737283647973943199,1737283647973765120,3.3186850547790527
1737286295.7657297,26101,1737286295,765241931,,2647789013000,1737283647973055366,1737283647973758208,6.3339619636535645
1737286295.8647518,26102,1737286295,864258135,,2647888133000,1737283647973443449,1737283647973752320,5.351055145263672
1737286295.9637506,26103,1737286295,963269023,,2647987091000,1737283647973992060,1737283647973748224,4.360278129577637
1737286296.0664728,26104,1737286296,65341708,,2648089077000,1737283647973115375,1737283647973741568,6.284389019012451
1737286296.1626372,26105,1737286296,162297690,,2648186762000,1737283647973834319,1737283647973736960,3.3912041187286377
1737286296.264658,26106,1737286296,264307931,,2648288423000,1737283647973177791,1737283647973730304,5.402297019958496
1737286296.3638294,26107,1737286296,363332801,,2648387599000,1737283647973513912,1737283647973724672,4.4281110763549805
1737286296.4648218,26108,1737286296,464337782,,2648488270000,1737283647973346921,1737283647973718528,5.430017948150635
1737286296.5648375,26109,1737286296,564350727,,2648588604000,1737283647973033273,1737283647973711616,5.415054798126221
1737286296.6637146,26110,1737286296,663366745,,2648687616000,1737283647973512643,1737283647973705984,4.464834213256836
1737286296.7658818,26111,1737286296,765385393,,2648788578000,1737283647973560976,1737283647973700864,6.4812397956848145
1737286296.8649008,26112,1737286296,864411875,,2648887923000,1737283647973731310,1737283647973696256,5.503814220428467
1737286296.9638972,26113,1737286296,963408726,,2648987374000,1737283647973777652,1737283647973691648,4.503314971923828
1737286297.0679412,26114,1737286297,67447893,,2649091106000,1737283647972106522,1737283647973682176,8.457925796508789
1737286297.1669302,26115,1737286297,166442800,,2649191037000,1737283647971631865,1737283647973671168,7.536334037780762
1737286297.2689502,26116,1737286297,268460948,,2649292469000,1737283647971209087,1737283647973658880,9.554259300231934
1737286297.3661065,26117,1737286297,365470041,,2649389704000,1737283647972478402,1737283647973650432,6.564111232757568
1737286297.463973,26118,1737286297,463478041,,2649487900000,1737283647973287430,1737283647973644544,4.571278095245361
1737286297.5629885,26119,1737286297,562486152,,2649586440000,1737283647974390392,1737283647973641984,3.301723003387451
1737286297.6699958,26120,1737286297,669507411,,2649688071000,1737283647976130244,1737283647973641984,10.606260299682617
1737286297.7690146,26121,1737286297,768527263,,2649793225000,1737283647970488531,1737283647973627648,9.614814758300781
1737286297.8670223,26122,1737286297,866534967,,2649887676000,1737283647975037688,1737283647973626880,7.6319260597229
1737286297.9640248,26123,1737286297,963549226,,2649986668000,1737283647974552763,1737283647973624576,4.644721984863281
1737286298.066692,26124,1737286298,64621244,,2650088358000,1737283647973421976,1737283647973619200,5.670000076293945
1737286298.1639292,26125,1737286298,163579615,,2650187657000,1737283647973581457,1737283647973614336,4.67124080657959
1737286298.2630823,26126,1737286298,262590503,,2650286586000,1737283647974159734,1737283647973611264,3.6777970790863037
1737286298.365087,26127,1737286298,364599911,,2650388996000,1737283647972748475,1737283647973603840,5.699130058288574
1737286298.4639678,26128,1737286298,463618966,,2650487985000,1737283647973272124,1737283647973597952,4.7124810218811035
1737286298.5631156,26129,1737286298,562633670,,2650587258000,1737283647973512262,1737283647973592832,3.7155559062957764
1737286298.6621323,26130,1737286298,661649355,,2650686219000,1737283647974052475,1737283647973589504,2.744128942489624
1737286298.7641423,26131,1737286298,763658762,,2650788240000,1737283647973036058,1737283647973583104,4.753462791442871
1737286298.8631773,26132,1737286298,862677022,,2650887366000,1737283647973422836,1737283647973577728,3.766037940979004
1737286298.9621778,26133,1737286298,961690355,,2650986701000,1737283647973596299,1737283647973572864,2.7737040519714355
1737286299.0665348,26134,1737286299,65750003,,2651090377000,1737283647972010429,1737283647973563392,6.7115559577941895
1737286299.166208,26135,1737286299,165725410,,2651190063000,1737283647972250781,1737283647973554432,6.812333106994629
1737286299.2632172,26136,1737286299,262730410,,2651286353000,1737283647974461882,1737283647973552128,3.8189809322357178
1737286299.363233,26137,1737286299,362736855,,2651386571000,1737283647974244169,1737283647973549312,3.831334114074707
1737286299.4652731,26138,1737286299,464755466,,2651488092000,1737283647973732836,1737283647973544960,5.8501667976379395
1737286299.5642586,26139,1737286299,563767503,,2651589079000,1737283647972254836,1737283647973536000,4.856482028961182
1737286299.6642804,26140,1737286299,663790540,,2651687147000,1737283647974195012,1737283647973533184,4.884350776672363
1737286299.763285,26141,1737286299,762797669,,2651787472000,1737283647973375419,1737283647973528064,3.8887410163879395
1737286299.8653307,26142,1737286299,864816132,,2651889005000,1737283647972850956,1737283647973521152,5.909426212310791
1737286299.967313,26143,1737286299,966827817,,2651991109000,1737283647971757067,1737283647973511168,7.913112163543701
1737286300.067395,26144,1737286300,66889595,,2652090249000,1737283647972760104,1737283647973504000,7.748537063598633
1737286300.1632197,26145,1737286300,162857391,,2652187659000,1737283647973221187,1737283647973498368,3.943666934967041
1737286300.2643669,26146,1737286300,263868687,,2652289071000,1737283647972315391,1737283647973489920,4.952295780181885
1737286300.3643777,26147,1737286300,363882873,,2652388147000,1737283647973241817,1737283647973484288,4.97616720199585
1737286300.4633873,26148,1737286300,462894243,,2652487231000,1737283647973665335,1737283647973479936,3.984813928604126
1737286300.5644002,26149,1737286300,563909521,,2652589091000,1737283647972315529,1737283647973471488,4.994888782501221
1737286300.664281,26150,1737286300,663926984,,2652688024000,1737283647973386372,1737283647973466112,5.021073818206787
1737286300.7634287,26151,1737286300,762939187,,2652787015000,1737283647973904131,1737283647973462272,4.028369903564453
1737286300.862301,26152,1737286300,861951057,,2652887172000,1737283647973252807,1737283647973456640,3.0412778854370117
1737286300.9624517,26153,1737286300,961965743,,2652986399000,1737283647974034205,1737283647973453056,3.0533149242401123
1737286301.0645134,26154,1737286301,64022261,,2653087397000,1737283647974098409,1737283647973450240,5.039536952972412
1737286301.1644855,26155,1737286301,164000113,,2653187485000,1737283647973967122,1737283647973447168,5.084240913391113
1737286301.263358,26156,1737286301,263007372,,2653286845000,1737283647974108446,1737283647973444352,4.096128940582275
1737286301.3625245,26157,1737286301,362019872,,2653387041000,1737283647973457325,1737283647973439744,3.031130075454712
1737286301.464537,26158,1737286301,464038131,,2653488506000,1737283647973143020,1737283647973434112,4.766462802886963
1737286301.5644252,26159,1737286301,564074279,,2653588158000,1737283647973332909,1737283647973428992,5.155055046081543
1737286301.6635778,26160,1737286301,663088668,,2653687101000,1737283647973894344,1737283647973425664,4.174462795257568
1737286301.7645974,26161,1737286301,764104242,,2653788051000,1737283647973448112,1737283647973420800,5.198685169219971
1737286301.8636067,26162,1737286301,863113335,,2653887218000,1737283647973787316,1737283647973416960,4.203610897064209
1737286301.964625,26163,1737286301,964128353,,2653988885000,1737283647972629260,1737283647973409792,5.216536998748779
1737286302.0667295,26164,1737286302,64161075,,2654087377000,1737283647974270612,1737283647973407488,5.014721870422363
1737286302.1626608,26165,1737286302,162148242,,2654187137000,1737283647973386149,1737283647973402624,3.2380189895629883
1737286302.264573,26166,1737286302,264180408,,2654289246000,1737283647972291955,1737283647973394432,5.271870136260986
1737286302.3635473,26167,1737286302,363172131,,2654388453000,1737283647972579760,1737283647973387008,4.267499923706055
1737286302.4677286,26168,1737286302,467202057,,2654492013000,1737283647971036390,1737283647973374976,8.293740272521973
1737286302.5676897,26169,1737286302,567222649,,2654591632000,1737283647971443584,1737283647973363968,8.28098201751709
1737286302.668757,26170,1737286302,668232056,,2654692070000,1737283647971493824,1737283647973353472,9.32470417022705
1737286302.770704,26171,1737286302,770259149,,2654790904000,1737283647973677195,1737283647973353472,11.349665641784668
1737286302.862633,26172,1737286302,862253778,,2654887386000,1737283647973189056,1737283647973347840,3.345482110977173
1737286302.9708378,26173,1737286302,970276075,,2654987970000,1737283647976616158,1737283647973347840,11.373537063598633
1737286303.069681,26174,1737286303,69290778,,2655087701000,1737283647976460723,1737283647973347840,10.251240730285645
1737286303.1656792,26175,1737286303,165298519,,2655186584000,1737283647975512639,1737283647973349376,6.391295909881592
1737286303.2648144,26176,1737286303,264304463,,2655287606000,1737283647973997250,1737283647973346304,5.390666961669922
1737286303.3636956,26177,1737286303,363316649,,2655388073000,1737283647973034722,1737283647973340416,4.406185150146484
1737286303.4628706,26178,1737286303,462319389,,2655487097000,1737283647973511583,1737283647973335808,3.4108519554138184
1737286303.5619035,26179,1737286303,561327204,,2655586434000,1737283647973683139,1737283647973331712,2.408777952194214
1737286303.6628928,26180,1737286303,662341685,,2655687899000,1737283647972717889,1737283647973324800,3.4379448890686035
1737286303.7627997,26181,1737286303,762354037,,2655787127000,1737283647973497139,1737283647973320192,3.4482779502868652
1737286303.8638058,26182,1737286303,863376778,,2655888466000,1737283647972671278,1737283647973313024,4.467351913452148
1737286303.9638338,26183,1737286303,963386093,,2655988031000,1737283647973108944,1737283647973307392,4.481574058532715
1737286304.0659509,26184,1737286304,65472333,,2656088488000,1737283647973764537,1737283647973303552,6.424276828765869
1737286304.1638362,26185,1737286304,163409444,,2656188240000,1737283647972916555,1737283647973297152,4.4954071044921875
1737286304.2648869,26186,1737286304,264420111,,2656288939000,1737283647972721703,1737283647973290240,5.506536960601807
1737286304.3647773,26187,1737286304,364440333,,2656387937000,1737283647973730925,1737283647973286400,5.532962799072266
1737286304.4627907,26188,1737286304,462454778,,2656487120000,1737283647973553444,1737283647973282048,3.550889015197754
1737286304.5629437,26189,1737286304,562476777,,2656587666000,1737283647973026157,1737283647973276416,3.5591111183166504
1737286304.6618657,26190,1737286304,661481833,,2656686677000,1737283647973513870,1737283647973272064,2.5702409744262695
1737286304.7649403,26191,1737286304,764489426,,2656788999000,1737283647972694092,1737283647973265408,5.581981182098389
1737286304.8639233,26192,1737286304,863499888,,2656887962000,1737283647973233323,1737283647973260288,4.598333835601807
1737286304.962929,26193,1737286304,962511796,,2656987032000,1737283647973670842,1737283647973256448,3.607611894607544
1737286305.0660336,26194,1737286305,65561092,,2657090255000,1737283647972010610,1737283647973247744,6.5777587890625
1737286305.1631045,26195,1737286305,162572907,,2657187183000,1737283647973560231,1737283647973243648,3.6467220783233643
1737286305.2644286,26196,1737286305,263634036,,2657288672000,1737283647972620953,1737283647973236736,4.6652960777282715
1737286305.3654037,26197,1737286305,364667870,,2657387616000,1737283647974192888,1737283647973234432,5.700314998626709
1737286305.467356,26198,1737286305,466668740,,2657488474000,1737283647974333416,1737283647973232640,7.70477819442749
1737286305.564313,26199,1737286305,563685888,,2657587649000,1737283647973695906,1737283647973228800,4.666851043701172
1737286305.6653173,26200,1737286305,664706462,,2657689086000,1737283647972742110,1737283647973222144,5.740056037902832
1737286305.7643054,26201,1737286305,763722925,,2657788185000,1737283647973149693,1737283647973216768,4.759037017822266
1737286305.8632622,26202,1737286305,862721295,,2657887247000,1737283647973584647,1737283647973212672,3.762648105621338
1737286305.9633574,26203,1737286305,962746036,,2657987409000,1737283647973436304,1737283647973208064,3.785537004470825
1737286306.0645027,26204,1737286306,63890073,,2658088625000,1737283647972883638,1737283647973201920,4.742128849029541
1737286306.1636853,26205,1737286306,162772165,,2658187138000,1737283647973725860,1737283647973198336,3.8007218837738037
1737286306.2645366,26206,1737286306,263758295,,2658289132000,1737283647972218082,1737283647973190400,4.800648212432861
1737286306.3644009,26207,1737286306,363786573,,2658388476000,1737283647972894406,1737283647973184512,4.817685127258301
1737286306.4634001,26208,1737286306,462822091,,2658486917000,1737283647973968841,1737283647973181952,3.855721950531006
1737286306.5644186,26209,1737286306,563821054,,2658588356000,1737283647973064545,1737283647973176576,4.783833026885986
1737286306.6644325,26210,1737286306,663830924,,2658687581000,1737283647973810637,1737283647973173504,4.861481189727783
1737286306.7656207,26211,1737286306,764851795,,2658789930000,1737283647971970535,1737283647973164800,5.885148048400879
1737286306.8645725,26212,1737286306,863855776,,2658888697000,1737283647972704683,1737283647973158400,4.8920369148254395
1737286306.9635894,26213,1737286306,962874480,,2658987885000,1737283647973028674,1737283647973153024,3.905129909515381
1737286307.0658703,26214,1737286307,64955387,,2659089159000,1737283647972913831,1737283647973147136,5.747629165649414
1737286307.1636217,26215,1737286307,162908998,,2659188126000,1737283647972807785,1737283647973140992,3.934277057647705
1737286307.262695,26216,1737286307,261936294,,2659287226000,1737283647973219646,1737283647973136128,2.963315010070801
1737286307.364668,26217,1737286307,363935480,,2659388924000,1737283647972517220,1737283647973129216,4.9704999923706055
1737286307.4636471,26218,1737286307,462940683,,2659487901000,1737283647973038072,1737283647973123840,3.986203908920288
1737286307.5646753,26219,1737286307,563968553,,2659588435000,1737283647973024211,1737283647973118464,5.003259181976318
1737286307.6637063,26220,1737286307,662987127,,2659687959000,1737283647973006396,1737283647973112832,4.027797222137451
1737286307.7636433,26221,1737286307,762999313,,2659786920000,1737283647974050386,1737283647973110784,4.0398712158203125
1737286307.8647528,26222,1737286307,864010720,,2659888641000,1737283647972836590,1737283647973104896,5.0489630699157715
1737286307.9625912,26223,1737286307,962026053,,2659987111000,1737283647973373895,1737283647973100800,3.0652410984039307
1737286308.06613,26224,1737286308,65345146,,2660089155000,1737283647973065182,1737283647973095680,6.230686187744141
1737286308.1635997,26225,1737286308,163004386,,2660188662000,1737283647972299136,1737283647973088256,4.073389053344727
1737286308.26285,26226,1737286308,262077849,,2660287449000,1737283647973079960,1737283647973083136,3.080167055130005
1737286308.367708,26227,1737286308,367077442,,2660388669000,1737283647974344154,1737283647973081856,8.1122407913208
1737286308.4688096,26228,1737286308,468083590,,2660493468000,1737283647970044682,1737283647973067776,9.1264066696167
1737286308.5694418,26229,1737286308,569014868,,2660594606000,1737283647969355265,1737283647973067776,10.102277755737305
1737286308.6687667,26230,1737286308,668130942,,2660693439000,1737283647970109840,1737283647973053696,9.147814750671387
1737286308.767454,26231,1737286308,767046997,,2660792004000,1737283647970974747,1737283647973042176,8.126091957092285
1737286308.8626144,26232,1737286308,862120423,,2660887381000,1737283647973140765,1737283647973037312,3.184370994567871
1737286308.9646368,26233,1737286308,964124182,,2660989272000,1737283647972244830,1737283647973029632,5.201926231384277
1737286309.063614,26234,1737286309,63149997,,2661088102000,1737283647972981136,1737283647973024256,4.119165897369385
1737286309.1616647,26235,1737286309,161132312,,2661186912000,1737283647973118515,1737283647973019648,2.1904449462890625
1737286309.2636852,26236,1737286309,263210460,,2661288098000,1737283647972971830,1737283647973014528,4.266148090362549
1737286309.3616536,26237,1737286309,361174941,,2661386931000,1737283647973120941,1737283647973009920,2.2344260215759277
1737286309.46364,26238,1737286309,463176460,,2661488056000,1737283647972984552,1737283647973004800,4.259277820587158
1737286309.5635667,26239,1737286309,563147849,,2661586957000,1737283647974091802,1737283647973003008,4.188684940338135
1737286309.6646142,26240,1737286309,664200737,,2661689410000,1737283647972150969,1737283647972995328,5.26724100112915
1737286309.7636106,26241,1737286309,763176182,,2661787990000,1737283647973048422,1737283647972990464,4.263981819152832
1737286309.8646195,26242,1737286309,864191793,,2661889986000,1737283647971556728,1737283647972980992,5.287278175354004
1737286309.964697,26243,1737286309,964278941,,2661989097000,1737283647972491681,1737283647972974336,5.369462966918945
1737286310.0640285,26244,1737286310,63310293,,2662088074000,1737283647973113385,1737283647972969728,4.233185768127441
1737286310.1632273,26245,1737286310,162332645,,2662187194000,1737283647973441691,1737283647972965888,3.3778510093688965
1737286310.2650821,26246,1737286310,264335607,,2662287859000,1737283647973770987,1737283647972963072,5.395555019378662
1737286310.3641722,26247,1737286310,363390330,,2662387884000,1737283647973282487,1737283647972958976,4.429647922515869
1737286310.465081,26248,1737286310,464368774,,2662488373000,1737283647973282302,1737283647972954880,5.409481048583984
1737286310.5640857,26249,1737286310,563376570,,2662588082000,1737283647973106783,1737283647972950016,4.358908176422119
1737286310.6631255,26250,1737286310,662388496,,2662687238000,1737283647973429200,1737283647972946176,3.4272589683532715
1737286310.764996,26251,1737286310,764406089,,2662789682000,1737283647971991079,1737283647972937984,5.4493889808654785
1737286310.864317,26252,1737286310,863427514,,2662888600000,1737283647972586218,1737283647972931840,4.464554786682129
1737286310.9641984,26253,1737286310,963434940,,2662987531000,1737283647973658301,1737283647972929024,4.474852085113525
1737286311.0719392,26254,1737286311,65505348,,2663090010000,1737283647972348403,1737283647972922368,6.2745561599731445
1737286311.1629364,26255,1737286311,162444218,,2663187078000,1737283647973611135,1737283647972919296,3.4940741062164307
1737286311.2660606,26256,1737286311,265487070,,2663290587000,1737283647971627477,1737283647972910336,6.528629779815674
1737286311.3661509,26257,1737286311,365522903,,2663387482000,1737283647974751162,1737283647972910848,6.559388160705566
1737286311.468113,26258,1737286311,467508403,,2663490038000,1737283647973188273,1737283647972906496,8.546333312988281
1737286311.5640566,26259,1737286311,563513051,,2663588345000,1737283647972918801,1737283647972901376,4.483388900756836
1737286311.6630857,26260,1737286311,662535755,,2663688153000,1737283647972586523,1737283647972895232,3.5755560398101807
1737286311.7651794,26261,1737286311,764553921,,2663789690000,1737283647972061393,1737283647972887552,5.587721824645996
1737286311.8643022,26262,1737286311,863568958,,2663888458000,1737283647972799625,1737283647972882176,4.605740070343018
1737286311.9633353,26263,1737286311,962567884,,2663987912000,1737283647972842291,1737283647972876800,3.610517978668213
1737286312.0656447,26264,1737286312,64642143,,2664089389000,1737283647972533300,1737283647972870656,5.422130107879639
1737286312.1643307,26265,1737286312,163589014,,2664188907000,1737283647972358032,1737283647972864000,4.631593227386475
1737286312.2632465,26266,1737286312,262620069,,2664287348000,1737283647973433347,1737283647972860416,3.6599440574645996
1737286312.363237,26267,1737286312,362633014,,2664387193000,1737283647973592467,1737283647972857344,3.6793711185455322
1737286312.4642353,26268,1737286312,463641273,,2664488064000,1737283647973229467,1737283647972853504,4.67820405960083
1737286312.5632687,26269,1737286312,562647069,,2664587689000,1737283647973150967,1737283647972849408,3.6018149852752686
1737286312.6644232,26270,1737286312,663669810,,2664689200000,1737283647972107189,1737283647972842240,4.70875883102417
1737286312.7642944,26271,1737286312,763682587,,2664788444000,1737283647972867032,1737283647972837376,4.725870132446289
1737286312.8635273,26272,1737286312,862743069,,2664887200000,1737283647973649883,1737283647972834816,3.7671849727630615
1737286312.964349,26273,1737286312,963694698,,2664988878000,1737283647972435263,1737283647972828672,4.74627685546875
1737286313.064535,26274,1737286313,63765198,,2665088268000,1737283647973188171,1737283647972824576,4.60107421875
1737286313.164377,26275,1737286313,163728180,,2665188621000,1737283647972733550,1737283647972819200,4.730906963348389
1737286313.2635245,26276,1737286313,262760235,,2665287380000,1737283647973474902,1737283647972816128,3.792665958404541
1737286313.362426,26277,1737286313,361773809,,2665387637000,1737283647972719763,1737283647972810752,2.817239999771118
1737286313.464504,26278,1737286313,463774550,,2665489054000,1737283647972301809,1737283647972804096,4.820518970489502
1737286313.5645216,26279,1737286313,563792494,,2665588663000,1737283647972728327,1737283647972798720,4.7853522300720215
1737286313.66336,26280,1737286313,662811346,,2665687923000,1737283647972951318,1737283647972794112,3.856184959411621
1737286313.7633708,26281,1737286313,762825253,,2665787893000,1737283647972993874,1737283647972789504,3.8595919609069824
1737286313.8644094,26282,1737286313,863839957,,2665888436000,1737283647972957614,1737283647972784896,4.875871181488037
1737286313.9658449,26283,1737286313,965068383,,2665989044000,1737283647973006651,1737283647972780288,6.01200008392334
1737286314.0657806,26284,1737286314,65280364,,2666089488000,1737283647972655818,1737283647972774656,6.260499954223633
1737286314.1662111,26285,1737286314,165800179,,2666190999000,1737283647971350216,1737283647972765184,6.889982223510742
1737286314.2641592,26286,1737286314,263812087,,2666289136000,1737283647972219568,1737283647972758528,4.900574207305908
1737286314.362225,26287,1737286314,361815586,,2666387248000,1737283647973106984,1737283647972754432,2.9110190868377686
