Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1737285457.134554,12839,1737285457,130027579,,1.1716582775115967,1.1684154272079468,19,0.1599999964237213,589.2099609375,0.0871124267578125
1737285457.229801,12840,1737285457,229115949,,1.217363715171814,1.2062406539916992,19,0.15000000596046448,589.219970703125,0.1641886681318283
1737285457.328791,12841,1737285457,328124671,,1.2135071754455566,1.2050725221633911,19,0.15000000596046448,589.25,0.14282868802547455
1737285457.427597,12842,1737285457,427036245,,1.214978575706482,1.2064257860183716,20,0.1599999964237213,589.2699584960938,0.14390945434570312
1737285457.5279133,12843,1737285457,527173097,,1.1805349588394165,1.1708263158798218,19,0.15000000596046448,589.2899780273438,0.1510908007621765
1737285457.6290152,12844,1737285457,628108486,,1.1540765762329102,1.1484043598175049,19,0.15000000596046448,589.3200073242188,0.11428099870681763
1737285457.728687,12845,1737285457,726755375,,1.1760658025741577,1.1692795753479004,19,0.15000000596046448,589.3399658203125,0.1261589527130127
1737285457.8290446,12846,1737285457,828226745,,1.180747389793396,1.1736537218093872,19,0.15000000596046448,589.3699951171875,0.12923379242420197
1737285457.9290767,12847,1737285457,928242227,,1.205363392829895,1.1970386505126953,19,0.14000000059604645,589.3900146484375,0.14141811430454254
1737285458.027313,12848,1737285458,26241301,,1.2273327112197876,1.2257243394851685,19,0.14000000059604645,589.4099731445312,0.06281124800443649
1737285458.1289809,12849,1737285458,128175134,,1.2649213075637817,1.2640247344970703,19,0.14000000059604645,589.4299926757812,0.04761682450771332
1737285458.2281826,12850,1737285458,227202356,,1.3000915050506592,1.2991427183151245,19,0.14000000059604645,589.4500122070312,0.049659714102745056
1737285458.3273175,12851,1737285458,326305282,,1.3142249584197998,1.3086334466934204,19,0.14000000059604645,589.469970703125,0.1211022436618805
1737285458.4307406,12852,1737285458,430155597,,1.3050282001495361,1.3050063848495483,19,0.15000000596046448,589.47998046875,-0.007541663944721222
1737285458.528283,12853,1737285458,527339726,,1.308694839477539,1.306168556213379,19,0.15000000596046448,589.489990234375,0.08127842843532562
1737285458.6289532,12854,1737285458,628305930,,1.3067110776901245,1.3059453964233398,19,0.15000000596046448,589.510009765625,0.04472174495458603
1737285458.7283194,12855,1737285458,727368374,,1.302227258682251,1.302063226699829,19,0.15000000596046448,589.5299682617188,0.020668894052505493
1737285458.8303146,12856,1737285458,829372541,,1.3154574632644653,1.3151524066925049,19,0.15000000596046448,589.5499877929688,-0.02833223156630993
1737285458.9299853,12857,1737285458,929345782,,1.3323543071746826,1.3306536674499512,19,0.1599999964237213,589.5599975585938,-0.0672948807477951
1737285459.0357132,12858,1737285459,28346133,,1.3557533025741577,1.3554075956344604,20,0.1599999964237213,589.5599975585938,-0.03061492182314396
1737285459.1277432,12859,1737285459,127313189,,1.3642046451568604,1.3639699220657349,19,0.15000000596046448,589.5599975585938,-0.02531096339225769
1737285459.2289426,12860,1737285459,228370929,,1.3948979377746582,1.3948974609375,19,0.15000000596046448,589.5599975585938,-0.0011595562100410461
1737285459.328995,12861,1737285459,328400429,,1.4154596328735352,1.4154388904571533,19,0.15000000596046448,589.5599975585938,0.007663704454898834
1737285459.4281015,12862,1737285459,427414503,,1.4528261423110962,1.4528096914291382,19,0.15000000596046448,589.5599975585938,-0.0068890685215592384
1737285459.5273619,12863,1737285459,526438448,,1.492715835571289,1.4921491146087646,19,0.1599999964237213,589.5599975585938,-0.04112799093127251
1737285459.6292083,12864,1737285459,628490689,,1.5315585136413574,1.5310461521148682,19,0.1599999964237213,589.5499877929688,-0.039616312831640244
1737285459.7281795,12865,1737285459,727369540,,1.562277913093567,1.5619614124298096,20,0.17000000178813934,589.5299682617188,-0.03144773468375206
1737285459.8301535,12866,1737285459,829484929,,1.5968064069747925,1.5955181121826172,20,0.1599999964237213,589.5199584960938,0.06412990391254425
1737285459.9313173,12867,1737285459,930397614,,1.635110855102539,1.634704351425171,20,0.1599999964237213,589.5199584960938,0.03645588457584381
1737285460.027414,12868,1737285460,26531059,,1.652699589729309,1.652340054512024,20,0.1599999964237213,589.5399780273438,0.034467801451683044
1737285460.12733,12869,1737285460,126491818,,1.6851502656936646,1.6845439672470093,19,0.1599999964237213,589.5399780273438,0.04520254209637642
1737285460.2284288,12870,1737285460,227477040,,1.7257481813430786,1.7201809883117676,19,0.1599999964237213,589.5499877929688,0.1385081708431244
1737285460.3285797,12871,1737285460,327472577,,1.7534669637680054,1.7477450370788574,18,0.15000000596046448,589.5599975585938,0.14153863489627838
1737285460.4302037,12872,1737285460,429504688,,1.790178894996643,1.7818604707717896,18,0.15000000596046448,589.5800170898438,0.17237639427185059
1737285460.5320191,12873,1737285460,530453595,,1.8124487400054932,1.8063212633132935,19,0.1599999964237213,589.5899658203125,0.14890848100185394
1737285460.6313467,12874,1737285460,630497855,,1.8479992151260376,1.8417017459869385,19,0.15000000596046448,589.5999755859375,0.15243206918239594
1737285460.7296712,12875,1737285460,728483336,,1.8555415868759155,1.8502694368362427,19,0.15000000596046448,589.6099853515625,0.1397773027420044
1737285460.828851,12876,1737285460,827539058,,1.8780159950256348,1.8741395473480225,20,0.1599999964237213,589.6199951171875,0.1206045001745224
1737285460.9279938,12877,1737285460,927477966,,1.9025903940200806,1.897086262702942,20,0.1599999964237213,589.6300048828125,0.144616961479187
