Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1737285509.2329416,13360,1737285509,231369881,,1737285509,909382000,fcu
1737285509.3309288,13361,1737285509,327796548,,1737285510,6457000,fcu
1737285509.4324121,13362,1737285509,431363900,,1737285510,110140000,fcu
1737285509.5326087,13363,1737285509,531373159,,1737285510,209446000,fcu
1737285509.6317616,13364,1737285509,629796807,,1737285510,308348000,fcu
1737285509.7340093,13365,1737285509,729532548,,1737285510,407852000,fcu
1737285509.8347669,13366,1737285509,831396177,,1737285510,509430000,fcu
1737285509.9323788,13367,1737285509,929684455,,1737285510,608605000,fcu
1737285510.0341187,13368,1737285510,31779473,,1737285510,710023000,fcu
1737285510.1302304,13369,1737285510,127787140,,1737285510,806174000,fcu
1737285510.2344148,13370,1737285510,231881084,,1737285510,910118000,fcu
1737285510.3315158,13371,1737285510,329794399,,1737285511,8600000,fcu
1737285510.4328892,13372,1737285510,429870992,,1737285511,107926000,fcu
1737285510.5297089,13373,1737285510,528512603,,1737285511,207026000,fcu
1737285510.6346867,13374,1737285510,630753640,,1737285511,309170000,fcu
1737285510.7348533,13375,1737285510,733529306,,1737285511,412004000,fcu
1737285510.8330214,13376,1737285510,830848417,,1737285511,509524000,fcu
1737285510.9326425,13377,1737285510,931602676,,1737285511,609930000,fcu
1737285511.0324726,13378,1737285511,30938676,,1737285511,709198000,fcu
1737285511.1321719,13379,1737285511,130897195,,1737285511,808976000,fcu
1737285511.2308412,13380,1737285511,229102880,,1737285511,907161000,fcu
1737285511.3311656,13381,1737285511,329716269,,1737285512,8053000,fcu
1737285511.4324167,13382,1737285511,430975361,,1737285512,109167000,fcu
1737285511.530341,13383,1737285511,528968417,,1737285512,207648000,fcu
1737285511.633443,13384,1737285511,629649269,,1737285512,308631000,fcu
1737285511.7334578,13385,1737285511,729759972,,1737285512,408634000,fcu
1737285511.8323984,13386,1737285511,829879713,,1737285512,508817000,fcu
1737285511.9335768,13387,1737285511,932699213,,1737285512,611355000,fcu
1737285512.0315652,13388,1737285512,29666379,,1737285512,708561000,fcu
1737285512.1339393,13389,1737285512,129750120,,1737285512,808447000,fcu
1737285512.2341607,13390,1737285512,229967916,,1737285512,908868000,fcu
1737285512.331773,13391,1737285512,330044657,,1737285513,8612000,fcu
1737285512.4347658,13392,1737285512,432774546,,1737285513,111373000,fcu
1737285512.5327942,13393,1737285512,529840638,,1737285513,208873000,fcu
1737285512.6313407,13394,1737285512,630128694,,1737285513,308624000,fcu
1737285512.7305899,13395,1737285512,729108324,,1737285513,407415000,fcu
1737285512.8321157,13396,1737285512,829222323,,1737285513,507545000,fcu
1737285512.9328017,13397,1737285512,931851342,,1737285513,610134000,fcu
1737285513.0322473,13398,1737285513,30869786,,1737285513,710102000,fcu
1737285513.1308315,13399,1737285513,129149601,,1737285513,807328000,fcu
1737285513.2300751,13400,1737285513,228893008,,1737285513,907220000,fcu
1737285513.3311408,13401,1737285513,329241490,,1737285514,7359000,fcu
1737285513.4312065,13402,1737285513,429081971,,1737285514,107429000,fcu
1737285513.528929,13403,1737285513,527910119,,1737285514,207168000,fcu
1737285513.631852,13404,1737285513,630933971,,1737285514,310328000,fcu
1737285513.7300587,13405,1737285513,728399360,,1737285514,407415000,fcu
1737285513.830103,13406,1737285513,828110841,,1737285514,507374000,fcu
1737285513.9324794,13407,1737285513,928847193,,1737285514,607455000,fcu
1737285514.0297995,13408,1737285514,28378971,,1737285514,707355000,fcu
1737285514.1321993,13409,1737285514,131061341,,1737285514,810054000,fcu
1737285514.2293332,13410,1737285514,228037563,,1737285514,907226000,fcu
1737285514.3294673,13411,1737285514,328030748,,1737285515,7354000,fcu
1737285514.4299827,13412,1737285514,428349434,,1737285515,107362000,fcu
1737285514.5331311,13413,1737285514,532057693,,1737285515,210413000,fcu
1737285514.6330132,13414,1737285514,632100045,,1737285515,310386000,fcu
1737285514.7333002,13415,1737285514,730446711,,1737285515,409133000,fcu
1737285514.8317811,13416,1737285514,830352804,,1737285515,509128000,fcu
1737285514.932559,13417,1737285514,931357100,,1737285515,609536000,fcu
1737285515.031095,13418,1737285515,28624248,,1737285515,706800000,fcu
1737285515.129184,13419,1737285515,128200470,,1737285515,807212000,fcu
1737285515.2334077,13420,1737285515,231448359,,1737285515,909924000,fcu
1737285515.332499,13421,1737285515,331220285,,1737285516,9866000,fcu
1737285515.4334204,13422,1737285515,431487952,,1737285516,110087000,fcu
1737285515.5343273,13423,1737285515,533183266,,1737285516,211806000,fcu
1737285515.6311278,13424,1737285515,628636377,,1737285516,307440000,fcu
1737285515.7307098,13425,1737285515,728595748,,1737285516,407493000,fcu
1737285515.8337886,13426,1737285515,831583044,,1737285516,510020000,fcu
1737285515.9341965,13427,1737285515,931637840,,1737285516,609961000,fcu
1737285516.0336397,13428,1737285516,31314785,,1737285516,709882000,fcu
1737285516.133375,13429,1737285516,131605544,,1737285516,809961000,fcu
