Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1737285476.9292123,13037,1737285476,928894072,,1490,1643,1743,1348,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.028236,13038,1737285477,26926184,,1649,1488,1620,1546,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.1265771,13039,1737285477,125781808,,1759,1301,1613,1562,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.2378109,13040,1737285477,236266944,,1617,1514,1557,1608,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.3317678,13041,1737285477,329818360,,1644,1499,1661,1520,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.4371338,13042,1737285477,425462984,,1724,1369,1694,1445,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.5285568,13043,1737285477,527012424,,1658,1467,1656,1482,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.6265423,13044,1737285477,625764816,,1515,1624,1748,1350,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.7264607,13045,1737285477,725410208,,1702,1394,1735,1345,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.828437,13046,1737285477,827177088,,1655,1460,1716,1379,0,0,0,0,0,0,0,0,0,0,0,0
1737285477.927913,13047,1737285477,925959688,,1670,1448,1663,1487,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.028816,13048,1737285478,26952848,,1650,1479,1699,1446,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.1313336,13049,1737285478,128204752,,1628,1495,1346,1744,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.2270944,13050,1737285478,225171680,,1450,1677,1444,1704,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.327752,13051,1737285478,326653536,,1638,1512,1266,1800,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.4266315,13052,1737285478,425405344,,1619,1511,1689,1408,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.526976,13053,1737285478,525333776,,1693,1427,1736,1303,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.6277263,13054,1737285478,626653608,,1736,1385,1441,1694,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.72675,13055,1737285478,725869696,,1737,1358,1408,1729,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.8267827,13056,1737285478,825256088,,1762,1268,1704,1452,0,0,0,0,0,0,0,0,0,0,0,0
1737285478.9287496,13057,1737285478,927732016,,1678,1468,1853,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.027971,13058,1737285479,26394640,,1670,1447,1477,1684,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.1348073,13059,1737285479,128456640,,1699,1393,1767,1262,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.229163,13060,1737285479,225127896,,1673,1443,1758,1265,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.3307126,13061,1737285479,326667848,,1705,1411,1678,1391,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.425834,13062,1737285479,424934728,,1675,1483,1419,1659,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.5279086,13063,1737285479,526408376,,1725,1417,1309,1736,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.6268418,13064,1737285479,625536440,,1463,1673,1477,1638,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.7288249,13065,1737285479,727797296,,1577,1582,1188,1801,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.8304539,13066,1737285479,829254432,,1542,1592,1510,1617,0,0,0,0,0,0,0,0,0,0,0,0
1737285479.9298813,13067,1737285479,928847008,,1709,1391,1776,1227,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.0274408,13068,1737285480,25335512,,1696,1423,1718,1390,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.135889,13069,1737285480,127290832,,1631,1507,1693,1444,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.2297962,13070,1737285480,228252432,,1640,1479,1297,1763,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.3268197,13071,1737285480,325848544,,1537,1593,1697,1395,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.4306521,13072,1737285480,429579912,,1523,1632,1592,1558,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.531387,13073,1737285480,529324280,,1661,1498,1772,1305,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.6309392,13074,1737285480,628175440,,1652,1489,1632,1508,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.7294486,13075,1737285480,727737296,,1569,1587,1599,1535,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.8282173,13076,1737285480,826548504,,1637,1533,1671,1466,0,0,0,0,0,0,0,0,0,0,0,0
1737285480.9270988,13077,1737285480,925392592,,1685,1466,1712,1431,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.0277488,13078,1737285481,27016752,,1520,1618,1219,1800,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.1337187,13079,1737285481,129111704,,1590,1551,1670,1480,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.2268956,13080,1737285481,226222120,,1619,1530,1396,1738,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.3288088,13081,1737285481,327750720,,1465,1659,1751,1367,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.429959,13082,1737285481,428760160,,1517,1597,1257,1770,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.5273712,13083,1737285481,526127344,,1689,1449,1799,1225,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.628905,13084,1737285481,627348224,,1664,1475,1353,1727,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.728051,13085,1737285481,727023152,,1485,1646,1246,1764,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.8279638,13086,1737285481,826235776,,1740,1358,1714,1391,0,0,0,0,0,0,0,0,0,0,0,0
1737285481.9281118,13087,1737285481,927240632,,1651,1498,1679,1477,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.0275164,13088,1737285482,26098512,,1658,1463,1548,1627,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.1273093,13089,1737285482,125760392,,1459,1653,1352,1756,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.226547,13090,1737285482,224557992,,1638,1479,1679,1463,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.3313768,13091,1737285482,329697688,,1655,1432,1771,1235,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.432117,13092,1737285482,430762568,,1520,1605,1430,1676,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.5373962,13093,1737285482,535928472,,1705,1392,1206,1786,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.6364393,13094,1737285482,634958888,,1569,1540,1650,1454,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.7292025,13095,1737285482,728500280,,1626,1485,1426,1690,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.8299959,13096,1737285482,828879160,,1685,1399,1680,1448,0,0,0,0,0,0,0,0,0,0,0,0
1737285482.9300501,13097,1737285482,928449808,,1523,1595,1438,1679,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.0266285,13098,1737285483,25216992,,1497,1663,1188,1821,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.128039,13099,1737285483,127134336,,1649,1474,1584,1544,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.2303302,13100,1737285483,228961680,,1575,1594,1809,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.3273206,13101,1737285483,326129048,,1638,1491,1378,1706,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.4261916,13102,1737285483,425020976,,1544,1604,1802,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.5281496,13103,1737285483,527226624,,1634,1441,1517,1562,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.628543,13104,1737285483,626079040,,1588,1536,1762,1232,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.7290184,13105,1737285483,727704688,,1595,1529,1232,1759,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.8282435,13106,1737285483,826908872,,1567,1584,1638,1510,0,0,0,0,0,0,0,0,0,0,0,0
1737285483.929396,13107,1737285483,928430264,,1563,1599,1638,1531,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.026348,13108,1737285484,25426192,,1691,1447,1746,1379,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.1254985,13109,1737285484,124383208,,1555,1596,1659,1500,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.2276182,13110,1737285484,226252040,,1659,1491,1635,1546,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.3296888,13111,1737285484,328261592,,1580,1569,1587,1577,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.4253592,13112,1737285484,424833496,,1505,1640,1380,1723,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.5303452,13113,1737285484,529135496,,1669,1504,1594,1567,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.6297002,13114,1737285484,627992496,,1497,1674,1547,1595,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.7305815,13115,1737285484,725164496,,1641,1549,1337,1754,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.8307807,13116,1737285484,826447648,,1566,1584,1365,1716,0,0,0,0,0,0,0,0,0,0,0,0
1737285484.927836,13117,1737285484,926073808,,1554,1580,1527,1600,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.028258,13118,1737285485,27076968,,1524,1624,1476,1674,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.1274848,13119,1737285485,127092664,,1606,1547,1761,1343,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.2274766,13120,1737285485,225814288,,1568,1585,1496,1654,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.3266177,13121,1737285485,325315216,,1694,1360,1690,1542,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.4276254,13122,1737285485,426562584,,1623,1396,1519,1764,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.526664,13123,1737285485,526015488,,1504,1380,1441,1908,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.6284363,13124,1737285485,627591392,,1620,1188,1620,1811,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.7284174,13125,1737285485,727536272,,1408,1443,1600,1863,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.8275983,13126,1737285485,826422152,,1576,1539,1727,1581,0,0,0,0,0,0,0,0,0,0,0,0
1737285485.9298446,13127,1737285485,928288312,,1751,1555,1491,1548,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.0267506,13128,1737285486,25043216,,1788,1494,1188,1694,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.1315827,13129,1737285486,125084280,,1848,1666,1204,1229,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.2276862,13130,1737285486,226559464,,1720,1728,1566,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.3269703,13131,1737285486,326060064,,1612,1702,1597,1258,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.4258084,13132,1737285486,425095408,,1470,1724,1727,1379,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.5268078,13133,1737285486,525304032,,1656,1499,1765,1407,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.6277876,13134,1737285486,626744960,,1508,1565,1439,1805,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.7297053,13135,1737285486,728934888,,1620,1421,1694,1621,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.8267243,13136,1737285486,825340744,,1632,1433,1468,1785,0,0,0,0,0,0,0,0,0,0,0,0
1737285486.9287612,13137,1737285486,927383536,,1662,1466,1677,1583,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.0267768,13138,1737285487,25883744,,1719,1421,1742,1421,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.1268163,13139,1737285487,125567088,,1585,1603,1630,1501,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.2259145,13140,1737285487,224448944,,1732,1457,1315,1737,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.3276463,13141,1737285487,326729872,,1533,1674,1531,1622,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.4269404,13142,1737285487,425994008,,1684,1498,1411,1714,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.5269449,13143,1737285487,526016864,,1621,1536,1573,1571,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.6312125,13144,1737285487,629902464,,1676,1475,1751,1380,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.7326736,13145,1737285487,730210600,,1494,1655,1382,1760,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.8299575,13146,1737285487,828797784,,1597,1548,1612,1575,0,0,0,0,0,0,0,0,0,0,0,0
1737285487.9371588,13147,1737285487,936038224,,1650,1491,1805,1266,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.0330958,13148,1737285488,32088616,,1509,1621,1254,1779,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.1333349,13149,1737285488,131197800,,1636,1518,1677,1448,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.2367334,13150,1737285488,235665936,,1539,1587,1682,1394,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.3263533,13151,1737285488,325198864,,1578,1545,1775,1201,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.425504,13152,1737285488,424299304,,1712,1394,1188,1795,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.5283995,13153,1737285488,526378904,,1448,1663,1365,1709,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.6276777,13154,1737285488,625349272,,1710,1405,1742,1327,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.7307591,13155,1737285488,729447200,,1517,1641,1238,1788,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.8273072,13156,1737285488,826174056,,1677,1470,1324,1755,0,0,0,0,0,0,0,0,0,0,0,0
1737285488.9293053,13157,1737285488,928286264,,1488,1648,1453,1667,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.0282474,13158,1737285489,27371400,,1671,1483,1555,1609,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.1270146,13159,1737285489,126464840,,1479,1679,1573,1617,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.228167,13160,1737285489,227256512,,1729,1391,1589,1611,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.3312235,13161,1737285489,328923832,,1570,1586,1190,1827,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.4288678,13162,1737285489,428023456,,1631,1532,1754,1348,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.526736,13163,1737285489,524942688,,1730,1416,1296,1767,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.6307812,13164,1737285489,629393240,,1676,1480,1781,1198,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.7292035,13165,1737285489,728379512,,1563,1620,1595,1541,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.8265827,13166,1737285489,825393672,,1585,1629,1188,1824,0,0,0,0,0,0,0,0,0,0,0,0
1737285489.930336,13167,1737285489,928978456,,1688,1480,1572,1613,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.0274684,13168,1737285490,25823144,,1636,1530,1498,1695,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.129188,13169,1737285490,127140144,,1543,1614,1509,1687,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.2307944,13170,1737285490,226356392,,1583,1538,1277,1790,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.3273938,13171,1737285490,325118688,,1744,1273,1671,1468,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.4310994,13172,1737285490,426358680,,1502,1610,1499,1658,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.5275648,13173,1737285490,525928584,,1672,1451,1698,1485,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.629221,13174,1737285490,627695416,,1583,1560,1712,1440,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.7288268,13175,1737285490,727061040,,1669,1459,1544,1600,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.827755,13176,1737285490,826189128,,1586,1614,1188,1813,0,0,0,0,0,0,0,0,0,0,0,0
1737285490.929986,13177,1737285490,928065800,,1648,1529,1634,1479,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.0266845,13178,1737285491,25273632,,1616,1558,1474,1632,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.1270313,13179,1737285491,124470512,,1550,1624,1654,1466,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.2270515,13180,1737285491,225610392,,1665,1511,1590,1605,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.3258448,13181,1737285491,324898784,,1619,1533,1562,1632,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.427997,13182,1737285491,426310712,,1718,1384,1799,1292,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.5276723,13183,1737285491,526565128,,1631,1510,1574,1611,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.6266415,13184,1737285491,625334800,,1604,1551,1256,1813,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.728982,13185,1737285491,727700192,,1616,1552,1735,1439,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.826001,13186,1737285491,824303328,,1681,1475,1796,1339,0,0,0,0,0,0,0,0,0,0,0,0
1737285491.925725,13187,1737285491,924026000,,1712,1423,1627,1575,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.0298147,13188,1737285492,27805136,,1606,1539,1490,1660,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.1268802,13189,1737285492,125246016,,1557,1596,1364,1737,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.2286782,13190,1737285492,227099664,,1616,1540,1298,1767,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.3284192,13191,1737285492,325964080,,1685,1440,1639,1509,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.4267306,13192,1737285492,425211680,,1629,1522,1724,1420,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.5294304,13193,1737285492,527106192,,1730,1358,1785,1302,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.6269014,13194,1737285492,625952632,,1686,1417,1752,1359,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.729033,13195,1737285492,727669744,,1669,1452,1548,1625,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.8307488,13196,1737285492,828827928,,1458,1658,1427,1700,0,0,0,0,0,0,0,0,0,0,0,0
1737285492.927992,13197,1737285492,926047832,,1611,1570,1188,1841,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.0268474,13198,1737285493,25235408,,1569,1561,1403,1715,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.1258318,13199,1737285493,124829336,,1667,1456,1338,1759,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.2289722,13200,1737285493,227034984,,1635,1505,1567,1606,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.3294175,13201,1737285493,328420912,,1709,1403,1510,1668,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.4260802,13202,1737285493,425047792,,1653,1467,1553,1630,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.5329423,13203,1737285493,531194416,,1647,1463,1696,1445,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.6311767,13204,1737285493,630013296,,1568,1569,1441,1704,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.731169,13205,1737285493,730027920,,1592,1551,1269,1789,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.8325942,13206,1737285493,831236104,,1696,1446,1828,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285493.9309347,13207,1737285493,928728752,,1592,1536,1714,1400,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.0274544,13208,1737285494,25608096,,1633,1533,1825,1217,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.1268375,13209,1737285494,124586160,,1540,1616,1763,1317,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.2278225,13210,1737285494,225885504,,1671,1488,1559,1592,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.3310065,13211,1737285494,328479152,,1717,1428,1382,1732,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.4259713,13212,1737285494,424969360,,1574,1602,1696,1455,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.5281177,13213,1737285494,526408496,,1592,1568,1566,1604,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.627047,13214,1737285494,625632144,,1543,1621,1787,1305,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.7262778,13215,1737285494,724896560,,1512,1639,1374,1744,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.826834,13216,1737285494,826370928,,1594,1559,1494,1660,0,0,0,0,0,0,0,0,0,0,0,0
1737285494.9298756,13217,1737285494,928639272,,1554,1626,1596,1607,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.0260065,13218,1737285495,24915224,,1748,1367,1595,1587,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.1279297,13219,1737285495,126664032,,1692,1447,1400,1701,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.2269802,13220,1737285495,225903304,,1736,1367,1559,1557,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.3258111,13221,1737285495,325127600,,1630,1555,1383,1720,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.4249082,13222,1737285495,424126760,,1589,1604,1188,1818,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.5302072,13223,1737285495,528597104,,1596,1559,1509,1624,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.6288204,13224,1737285495,627625104,,1718,1406,1458,1670,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.7305338,13225,1737285495,724808104,,1637,1515,1695,1418,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.8302097,13226,1737285495,826379752,,1608,1525,1643,1441,0,0,0,0,0,0,0,0,0,0,0,0
1737285495.9309876,13227,1737285495,927819936,,1482,1609,1700,1299,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.0281405,13228,1737285496,26791280,,1623,1407,1250,1679,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.1302934,13229,1737285496,128518904,,1523,1492,1525,1461,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.2251246,13230,1737285496,224379248,,1564,1501,1650,1399,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.3275495,13231,1737285496,326019640,,1470,1555,1547,1511,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.4262614,13232,1737285496,424606752,,1501,1514,1566,1501,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.5288982,13233,1737285496,526922400,,1633,1360,1483,1613,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.630182,13234,1737285496,628301976,,1512,1551,1276,1747,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.7280302,13235,1737285496,725053344,,1608,1487,1634,1479,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.8281026,13236,1737285496,826066272,,1587,1529,1779,1213,0,0,0,0,0,0,0,0,0,0,0,0
1737285496.9300413,13237,1737285496,928425920,,1602,1541,1772,1245,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.026822,13238,1737285497,25062288,,1646,1488,1639,1474,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.1268253,13239,1737285497,124493632,,1514,1627,1611,1507,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.2299857,13240,1737285497,227999696,,1698,1430,1633,1493,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.3278167,13241,1737285497,325552040,,1670,1446,1722,1358,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.4261057,13242,1737285497,424347152,,1693,1401,1745,1320,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.5288332,13243,1737285497,526479288,,1455,1660,1549,1600,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.628026,13244,1737285497,625219864,,1689,1431,1616,1556,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.729084,13245,1737285497,726525488,,1669,1442,1648,1498,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.830473,13246,1737285497,825830368,,1662,1465,1812,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285497.928385,13247,1737285497,924967784,,1695,1394,1795,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.0281403,13248,1737285498,26240688,,1683,1395,1742,1297,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.1313381,13249,1737285498,127469704,,1638,1503,1813,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.2271965,13250,1737285498,223766704,,1718,1380,1275,1779,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.330992,13251,1737285498,325509096,,1668,1427,1494,1613,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.4294746,13252,1737285498,426663280,,1663,1468,1679,1429,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.530395,13253,1737285498,528197600,,1686,1442,1714,1362,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.629166,13254,1737285498,627197480,,1643,1504,1738,1301,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.7284663,13255,1737285498,724644616,,1742,1356,1555,1544,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.8305037,13256,1737285498,828204008,,1585,1585,1315,1726,0,0,0,0,0,0,0,0,0,0,0,0
1737285498.9275718,13257,1737285498,925633864,,1526,1629,1602,1505,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.0290258,13258,1737285499,27126744,,1591,1562,1502,1624,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.129255,13259,1737285499,126391744,,1694,1413,1662,1431,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.232294,13260,1737285499,229422600,,1726,1365,1456,1637,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.3290503,13261,1737285499,326416224,,1623,1537,1254,1752,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.427229,13262,1737285499,424815544,,1551,1595,1520,1568,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.5278273,13263,1737285499,525386424,,1529,1662,1797,1188,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.635648,13264,1737285499,633320840,,1732,1429,1715,1390,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.735383,13265,1737285499,732396672,,1754,1400,1747,1336,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.827362,13266,1737285499,825490552,,1673,1517,1631,1514,0,0,0,0,0,0,0,0,0,0,0,0
1737285499.9267488,13267,1737285499,924654896,,1674,1504,1636,1505,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.0276353,13268,1737285500,25667568,,1483,1669,1315,1733,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.1293602,13269,1737285500,124483912,,1672,1486,1306,1735,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.2283845,13270,1737285500,226134512,,1667,1496,1480,1625,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.3278031,13271,1737285500,324580928,,1675,1492,1527,1611,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.4283645,13272,1737285500,426401528,,1626,1537,1196,1788,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.5285363,13273,1737285500,525574176,,1618,1550,1423,1685,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.631193,13274,1737285500,626627848,,1614,1551,1775,1234,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.7295146,13275,1737285500,725618752,,1707,1407,1696,1371,0,0,0,0,0,0,0,0,0,0,0,0
1737285500.8270524,13276,1737285500,824391840,,1718,1406,1686,1430,0,0,0,0,0,0,0,0,0,0,0,0
