Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1729403495.4441535,7157,1729403495,443309337,,760341820000,1729402735099365169,1729402735099276544,4.231888771057129
1729403495.543945,7158,1729403495,543352429,,760441937000,1729402735099301022,1729402735099276288,4.210332870483398
1729403495.643844,7159,1729403495,643334466,,760541844000,1729402735099357438,1729402735099276032,4.249684810638428
1729403495.74391,7160,1729403495,743359392,,760641906000,1729402735099310725,1729402735099275776,4.268444061279297
1729403495.8437974,7161,1729403495,843339466,,760741883000,1729402735099311309,1729402735099275520,4.275296211242676
1729403495.944043,7162,1729403495,943370318,,760841864000,1729402735099351808,1729402735099275264,4.293758869171143
1729403496.0439596,7163,1729403496,43398133,,760941818000,1729402735099410632,1729402735099275264,4.323019027709961
1729403496.143999,7164,1729403496,143413262,,761041830000,1729402735099403327,1729402735099275264,4.3437957763671875
1729403496.243156,7165,1729403496,242429855,,761142190000,1729402735098552669,1729402735099272704,3.3581109046936035
1729403496.3440273,7166,1729403496,343442225,,761241839000,1729402735099414706,1729402735099272704,4.36138916015625
1729403496.4439933,7167,1729403496,443441966,,761341856000,1729402735099392178,1729402735099272704,4.370165824890137
1729403496.5443218,7168,1729403496,543506391,,761441833000,1729402735099444586,1729402735099272704,4.441222190856934
1729403496.644025,7169,1729403496,643496132,,761541820000,1729402735099456595,1729402735099272960,4.422778129577637
1729403496.7440464,7170,1729403496,743507428,,761641985000,1729402735099298335,1729402735099272704,4.432796955108643
1729403496.8432286,7171,1729403496,842514614,,761741921000,1729402735098863243,1729402735099271168,3.4454259872436523
1729403496.9442124,7172,1729403496,943520169,,761841868000,1729402735099418567,1729402735099271168,4.450758934020996
1729403497.0462253,7173,1729403497,45530225,,761943745000,1729402735098603724,1729402735099268864,6.347665786743164
1729403497.1432433,7174,1729403497,142548317,,762041935000,1729402735098867132,1729402735099267328,3.477073907852173
1729403497.2432828,7175,1729403497,242565187,,762141858000,1729402735098951798,1729402735099266048,3.494019031524658
1729403497.3433478,7176,1729403497,342586650,,762241894000,1729402735098940289,1729402735099264768,3.488369941711426
1729403497.44327,7177,1729403497,442590187,,762341834000,1729402735098990039,1729402735099263488,3.516814947128296
1729403497.5432868,7178,1729403497,542600372,,762441848000,1729402735099011058,1729402735099262208,3.4689810276031494
1729403497.6430857,7179,1729403497,642612835,,762541849000,1729402735098986928,1729402735099260928,3.5391669273376465
1729403497.743322,7180,1729403497,742623669,,762641835000,1729402735099002919,1729402735099259648,3.555332899093628
1729403497.8433344,7181,1729403497,842644465,,762741786000,1729402735099064030,1729402735099258624,3.5733890533447266
1729403497.9433355,7182,1729403497,942663650,,762842033000,1729402735098825187,1729402735099256832,3.5947039127349854
1729403498.0432515,7183,1729403498,42670835,,762941872000,1729402735099021511,1729402735099255808,3.5388150215148926
1729403498.1433609,7184,1729403498,142673854,,763041808000,1729402735099055529,1729402735099254784,3.605833053588867
1729403498.2435198,7185,1729403498,242718316,,763141940000,1729402735098947705,1729402735099253504,3.645443916320801
1729403498.3433328,7186,1729403498,342723964,,763241851000,1729402735099390983,1729402735099253504,2.946315050125122
1729403498.4434478,7187,1729403498,442738205,,763341851000,1729402735099047594,1729402735099252480,3.662722110748291
1729403498.5435233,7188,1729403498,542836390,,763441797000,1729402735099178779,1729402735099251712,3.7058520317077637
1729403498.6433003,7189,1729403498,642754224,,763541837000,1729402735099067853,1729402735099250688,3.681943893432617
1729403498.743461,7190,1729403498,742779390,,763641832000,1729402735099089371,1729402735099249664,3.6987040042877197
1729403498.8445196,7191,1729403498,843793390,,763741842000,1729402735099581695,1729402735099250176,4.724184989929199
1729403498.9435186,7192,1729403498,942807316,,763841883000,1729402735099048760,1729402735099249152,3.7339069843292236
1729403499.043545,7193,1729403499,42819279,,763941910000,1729402735099029677,1729402735099248128,3.744832992553711
1729403499.143546,7194,1729403499,142833501,,764041908000,1729402735099037492,1729402735099247104,3.759963035583496
1729403499.2436135,7195,1729403499,242856168,,764141844000,1729402735099114806,1729402735099246336,3.778593063354492
1729403499.3434393,7196,1729403499,342885112,,764241857000,1729402735099112732,1729402735099245568,3.812407970428467
1729403499.4435377,7197,1729403499,442866112,,764341838000,1729402735099120788,1729402735099244800,3.798888921737671
1729403499.5434332,7198,1729403499,542876686,,764441789000,1729402735099178788,1729402735099244032,3.802203893661499
1729403499.643577,7199,1729403499,642889501,,764541842000,1729402735099128445,1729402735099243264,3.8217968940734863
1729403499.7437806,7200,1729403499,742983167,,764641856000,1729402735099178232,1729402735099242496,3.8789260387420654
1729403499.8432984,7201,1729403499,842878704,,764741860000,1729402735099094843,1729402735099241472,3.8342220783233643
1729403499.9434943,7202,1729403499,942937371,,764841832000,1729402735099164584,1729402735099240704,3.8656110763549805
1729403500.0468519,7203,1729403500,45950982,,764944724000,1729402735097782593,1729402735099235840,6.8727030754089355
1729403500.1434755,7204,1729403500,142963871,,765041284000,1729402735099726667,1729402735099236864,3.8900930881500244
1729403500.2437015,7205,1729403500,242979260,,765141764000,1729402735099251398,1729402735099236352,3.911055088043213
1729403500.3443441,7206,1729403500,343602574,,765241882000,1729402735099447222,1729402735099236608,4.528963088989258
1729403500.4435666,7207,1729403500,442998908,,765341856000,1729402735099169935,1729402735099235840,3.929037094116211
1729403500.5436773,7208,1729403500,543033945,,765441849000,1729402735099195898,1729402735099235328,3.964592933654785
1729403500.6436887,7209,1729403500,643037593,,765541814000,1729402735099230593,1729402735099234816,3.9702770709991455
1729403500.7436616,7210,1729403500,743036593,,765641279000,1729402735099761083,1729402735099235840,3.9792590141296387
1729403500.843695,7211,1729403500,843072463,,765741840000,1729402735099223083,1729402735099235328,4.002223014831543
1729403500.9437811,7212,1729403500,943090611,,765841934000,1729402735099140166,1729402735099234560,4.01724100112915
1729403501.04377,7213,1729403501,43088926,,765941849000,1729402735099274407,1729402735099234048,3.9147961139678955
1729403501.1438298,7214,1729403501,143107648,,766041891000,1729402735099192703,1729402735099233536,4.031795978546143
1729403501.2438364,7215,1729403501,243123315,,766141953000,1729402735099137564,1729402735099232768,4.048555850982666
1729403501.3436775,7216,1729403501,343133444,,766241804000,1729402735099292435,1729402735099232512,4.058629035949707
1729403501.4437292,7217,1729403501,443151666,,766341839000,1729402735099264787,1729402735099232000,4.078888893127441
1729403501.5437143,7218,1729403501,543172148,,766441855000,1729402735099273694,1729402735099231488,4.07009220123291
1729403501.6437325,7219,1729403501,643178555,,766541823000,1729402735099294666,1729402735099231232,4.105222225189209
1729403501.743773,7220,1729403501,743196185,,766641838000,1729402735099287935,1729402735099230976,4.1224260330200195
1729403501.8427322,7221,1729403501,842217055,,766741888000,1729402735098749601,1729402735099228928,3.1419260501861572
1729403501.9437492,7222,1729403501,943229129,,766841875000,1729402735099268166,1729402735099228416,4.156110763549805
1729403502.0440166,7223,1729403502,43258092,,766941863000,1729402735099314351,1729402735099228160,4.14725923538208
1729403502.1438446,7224,1729403502,143258925,,767041955000,1729402735099202944,1729402735099227648,4.184703826904297
1729403502.2428691,7225,1729403502,242275407,,767141832000,1729402735098834351,1729402735099225856,3.2005369663238525
1729403502.344045,7226,1729403502,343299295,,767241870000,1729402735099309499,1729402735099225600,4.2219438552856445
1729403502.4428556,7227,1729403502,442305592,,767341827000,1729402735098854092,1729402735099224064,3.2319259643554688
1729403502.543064,7228,1729403502,542322740,,767441939000,1729402735098755860,1729402735099222016,3.23799991607666
1729403502.6430688,7229,1729403502,642336332,,767541831000,1729402735098866952,1729402735099220480,3.2595369815826416
1729403502.7439342,7230,1729403502,743351017,,767641933000,1729402735099272304,1729402735099219968,4.274518013000488
1729403502.8430624,7231,1729403502,842351666,,767741817000,1729402735098889841,1729402735099218432,3.273426055908203
1729403502.944094,7232,1729403502,943364740,,767841825000,1729402735099385860,1729402735099218432,4.291851997375488
1729403503.0439703,7233,1729403503,43373536,,767941878000,1729402735099385730,1729402735099218432,4.206870079040527
1729403503.1431077,7234,1729403503,142388369,,768041821000,1729402735098906304,1729402735099216896,3.3057589530944824
1729403503.2439752,7235,1729403503,243413610,,768141826000,1729402735099410220,1729402735099216896,4.338740825653076
1729403503.3441544,7236,1729403503,343427147,,768241891000,1729402735099350952,1729402735099216640,4.354481220245361
1729403503.4431527,7237,1729403503,442500276,,768342058000,1729402735098728776,1729402735099214592,3.410037040710449
1729403503.5430994,7238,1729403503,542439091,,768441851000,1729402735098918961,1729402735099213056,3.3232219219207764
1729403503.643258,7239,1729403503,642473054,,768541928000,1729402735098836693,1729402735099211264,3.3992960453033447
1729403503.743154,7240,1729403503,742493221,,768641778000,1729402735098999007,1729402735099209984,3.415092945098877
1729403503.8431175,7241,1729403503,842500850,,768741854000,1729402735098923618,1729402735099208448,3.428148031234741
1729403503.9432552,7242,1729403503,942513257,,768841835000,1729402735098947776,1729402735099207168,3.4435369968414307
1729403504.044135,7243,1729403504,43579591,,768941821000,1729402735099503229,1729402735099207424,4.4939069747924805
1729403504.1431224,7244,1729403504,142542998,,769042176000,1729402735098629331,1729402735099205120,3.4597411155700684
1729403504.2430842,7245,1729403504,242551276,,769142249000,1729402735098560470,1729402735099202560,3.4673709869384766
1729403504.3432872,7246,1729403504,342570128,,769241252000,1729402735099567590,1729402735099203072,3.484369993209839
1729403504.443484,7247,1729403504,442626646,,769342155000,1729402735098883877,1729402735099201536,3.157888889312744
1729403504.5430264,7248,1729403504,542559776,,769441319000,1729402735099502562,1729402735099201792,3.4653329849243164
1729403504.6434965,7249,1729403504,642619979,,769542177000,1729402735098667849,1729402735099199488,3.5338339805603027
1729403504.7432096,7250,1729403504,742638942,,769642150000,1729402735098703275,1729402735099197440,3.5537219047546387
1729403504.843164,7251,1729403504,842652442,,769742145000,1729402735098713710,1729402735099195392,3.570871114730835
1729403504.9431932,7252,1729403504,942661942,,769842200000,1729402735098660553,1729402735099193088,3.5866289138793945
1729403505.046187,7253,1729403505,45670886,,769944304000,1729402735098076034,1729402735099188992,6.5657219886779785
1729403505.143207,7254,1729403505,142677997,,770041198000,1729402735099672877,1729402735099190016,3.5975000858306885
1729403505.246626,7255,1729403505,245838720,,770142187000,1729402735100262636,1729402735099192832,6.760148048400879
1729403505.343291,7256,1729403505,342726997,,770242257000,1729402735098657562,1729402735099190528,3.606204032897949
1729403505.4434512,7257,1729403505,442743627,,770342192000,1729402735098709275,1729402735099188736,3.66772198677063
1729403505.5435123,7258,1729403505,542754164,,770441864000,1729402735099067951,1729402735099187968,3.6290369033813477
1729403505.6433053,7259,1729403505,642759960,,770541271000,1729402735099639904,1729402735099188992,3.6803150177001953
1729403505.7435384,7260,1729403505,742783423,,770642181000,1729402735098740747,1729402735099187200,3.706648111343384
1729403505.843555,7261,1729403505,842799108,,770742135000,1729402735098795321,1729402735099185664,3.7204439640045166
1729403505.9435384,7262,1729403505,942801312,,770842179000,1729402735098750673,1729402735099183872,3.7267959117889404
1729403506.0434031,7263,1729403506,42824886,,770942187000,1729402735098786432,1729402735099182336,3.6857969760894775
1729403506.1434417,7264,1729403506,142834386,,771042172000,1729402735098778423,1729402735099180800,3.74898099899292
1729403506.243624,7265,1729403506,242842756,,771142173000,1729402735098782830,1729402735099179264,3.7565739154815674
1729403506.343422,7266,1729403506,342849219,,771241312000,1729402735099644904,1729402735099180288,3.767944097518921
1729403506.4434214,7267,1729403506,442862756,,771342162000,1729402735098801395,1729402735099178752,3.7833149433135986
1729403506.5435889,7268,1729403506,542875904,,771442100000,1729402735098895182,1729402735099177472,3.7457220554351807
1729403506.6434832,7269,1729403506,642902330,,771542151000,1729402735098830617,1729402735099175936,3.824259042739868
1729403506.7434618,7270,1729403506,742912534,,771641291000,1729402735099696080,1729402735099176960,3.8356480598449707
1729403506.843629,7271,1729403506,842922478,,771742167000,1729402735098825376,1729402735099175424,3.8440189361572266
1729403506.9436622,7272,1729403506,942935311,,771841840000,1729402735099158950,1729402735099174912,3.854888916015625
1729403507.045693,7273,1729403507,44947663,,771944694000,1729402735097321959,1729402735099169024,5.849574089050293
1729403507.1436052,7274,1729403507,142941033,,772041854000,1729402735099142098,1729402735099168256,3.874907970428467
1729403507.243743,7275,1729403507,242980644,,772141868000,1729402735099151598,1729402735099167488,3.9052960872650146
1729403507.3436418,7276,1729403507,342976181,,772241179000,1729402735099834301,1729402735099168768,3.911536931991577
1729403507.4435139,7277,1729403507,442989663,,772342177000,1729402735098850829,1729402735099167232,3.907241106033325
1729403507.5436604,7278,1729403507,543018626,,772442129000,1729402735098920644,1729402735099165696,3.92207407951355
1729403507.6436071,7279,1729403507,643022477,,772542143000,1729402735098900255,1729402735099164160,3.943147897720337
1729403507.743644,7280,1729403507,743057366,,772642164000,1729402735098895949,1729402735099162624,3.977036952972412
1729403507.8438969,7281,1729403507,843054366,,772741265000,1729402735099792801,1729402735099163904,3.9767589569091797
1729403507.94391,7282,1729403507,943066033,,772842177000,1729402735098885338,1729402735099162368,3.9911110401153564
1729403508.043613,7283,1729403508,43079755,,772942197000,1729402735098878310,1729402735099160832,3.9936299324035645
1729403508.1437294,7284,1729403508,143147144,,773041183000,1729402735099930884,1729402735099162368,4.046741008758545
1729403508.2436235,7285,1729403508,243105125,,773142087000,1729402735098994643,1729402735099161088,4.031278133392334
1729403508.3437662,7286,1729403508,343127255,,773242176000,1729402735098918468,1729402735099159552,4.049017906188965
1729403508.4428327,7287,1729403508,442126144,,773342249000,1729402735098345681,1729402735099156480,3.0470919609069824
1729403508.5429065,7288,1729403508,542165088,,773441195000,1729402735099452347,1729402735099156736,3.021944999694824
1729403508.6436605,7289,1729403508,643150644,,773542129000,1729402735098971653,1729402735099155456,4.085018157958984
1729403508.743889,7290,1729403508,743182681,,773641252000,1729402735099869041,1729402735099156736,4.108074188232422
1729403508.8457758,7291,1729403508,845269162,,773744264000,1729402735097899078,1729402735099152128,6.195592880249023
1729403508.9428825,7292,1729403508,942212643,,773841289000,1729402735099345180,1729402735099151872,3.139462947845459
1729403509.0437899,7293,1729403509,43226051,,773941267000,1729402735099917588,1729402735099153408,4.0665178298950195
1729403509.1429222,7294,1729403509,142233328,,774041191000,1729402735099454671,1729402735099153664,3.1602959632873535
1729403509.242757,7295,1729403509,242208495,,774142184000,1729402735098437921,1729402735099150848,3.160778045654297
1729403509.34298,7296,1729403509,342270569,,774242195000,1729402735098470597,1729402735099148032,3.193924903869629
1729403509.4429052,7297,1729403509,442284625,,774342158000,1729402735098516763,1729402735099145472,3.2035739421844482
1729403509.5439427,7298,1729403509,543273976,,774441176000,1729402735099994615,1729402735099147264,4.1957597732543945
1729403509.6429286,7299,1729403509,642316161,,774542125000,1729402735098562328,1729402735099144704,3.2419629096984863
1729403509.7430515,7300,1729403509,742330995,,774641255000,1729402735099439198,1729402735099144704,3.2574260234832764
1729403509.8429115,7301,1729403509,842343754,,774742151000,1729402735098555013,1729402735099142144,3.259500026702881
1729403509.9440598,7302,1729403509,943352124,,774841266000,1729402735099941670,1729402735099143680,4.273148059844971
1729403510.0461025,7303,1729403510,45368661,,774944647000,1729402735097623680,1729402735099138304,6.179518222808838
1729403510.1430788,7304,1729403510,142380717,,775042202000,1729402735098518864,1729402735099135744,3.303760051727295
1729403510.2431216,7305,1729403510,242390494,,775142263000,1729402735098464633,1729402735099132928,3.310628890991211
1729403510.3431447,7306,1729403510,342412957,,775242143000,1729402735098595568,1729402735099130624,3.332777976989746
1729403510.4431183,7307,1729403510,442433957,,775342144000,1729402735098603679,1729402735099128320,3.3566670417785645
1729403510.5430055,7308,1729403510,542435661,,775441273000,1729402735099488096,1729402735099128576,3.3350000381469727
1729403510.6431584,7309,1729403510,642445291,,775541185000,1729402735099568800,1729402735099129088,3.367037057876587
1729403510.7430246,7310,1729403510,742454198,,775642127000,1729402735098632374,1729402735099126784,3.374018907546997
1729403510.8432016,7311,1729403510,842477050,,775739746000,1729402735101026003,1729402735099131648,3.393296957015991
1729403510.943179,7312,1729403510,942473716,,775841265000,1729402735099503429,1729402735099131904,3.3948891162872314
1729403511.0431228,7313,1729403511,42492846,,775942127000,1729402735098689864,1729402735099129856,3.337630033493042
1729403511.143093,7314,1729403511,142515642,,776041331000,1729402735099455345,1729402735099130112,3.4417600631713867
1729403511.2431111,7315,1729403511,242534309,,776142169000,1729402735098628179,1729402735099127808,3.4563329219818115
1729403511.3430777,7316,1729403511,342554086,,776242186000,1729402735098619845,1729402735099125504,3.4794631004333496
1729403511.4432576,7317,1729403511,442547272,,776342194000,1729402735098606614,1729402735099123200,3.4771111011505127
1729403511.5431223,7318,1729403511,542576012,,776441189000,1729402735099626030,1729402735099123968,3.506019115447998
1729403511.643082,7319,1729403511,642580808,,776542174000,1729402735098645410,1729402735099121664,3.5069069862365723
1729403511.7433672,7320,1729403511,742610660,,776642187000,1729402735098646947,1729402735099119360,3.5371289253234863
1729403511.8433242,7321,1729403511,842624271,,776742157000,1729402735098684012,1729402735099117312,3.548870086669922
1729403511.943513,7322,1729403511,942622808,,776842117000,1729402735098722317,1729402735099115264,3.550184965133667
1729403512.043276,7323,1729403512,42660660,,776942155000,1729402735098707141,1729402735099113216,3.580759048461914
1729403512.1433568,7324,1729403512,142670290,,777041807000,1729402735099056160,1729402735099112192,3.5981669425964355
1729403512.2431867,7325,1729403512,242683271,,777141255000,1729402735099607623,1729402735099112704,3.6253139972686768
1729403512.3432071,7326,1729403512,342701734,,777242154000,1729402735098730771,1729402735099110656,3.617647886276245
1729403512.4434025,7327,1729403512,442698697,,777342155000,1729402735098740261,1729402735099108608,3.591629981994629
1729403512.543317,7328,1729403512,542727493,,777442171000,1729402735098744928,1729402735099106560,3.609999895095825
1729403512.6434143,7329,1729403512,642727419,,777541322000,1729402735099573465,1729402735099107328,3.6482040882110596
1729403512.7433314,7330,1729403512,742748826,,777641288000,1729402735099616493,1729402735099107840,3.67283296585083
1729403512.8435404,7331,1729403512,842769474,,777742184000,1729402735098736057,1729402735099105792,3.6797590255737305
1729403512.9433374,7332,1729403512,942766956,,777842157000,1729402735098754280,1729402735099104000,3.6951301097869873
1729403513.043384,7333,1729403513,42783937,,777942157000,1729402735098768326,1729402735099102464,3.7004079818725586
1729403513.143394,7334,1729403513,142810233,,778042112000,1729402735098821761,1729402735099100928,3.735908031463623
1729403513.2434056,7335,1729403513,242818085,,778141196000,1729402735099742289,1729402735099102208,3.742888927459717
1729403513.3456013,7336,1729403513,344839604,,778244315000,1729402735097633789,1729402735099097088,5.765778064727783
1729403513.4433842,7337,1729403513,442838900,,778341182000,1729402735099765085,1729402735099098368,3.7682409286499023
1729403513.5435982,7338,1729403513,542864548,,778441423000,1729402735099569289,1729402735099099136,3.726536989212036
1729403513.6434355,7339,1729403513,642872455,,778542175000,1729402735098791048,1729402735099097600,3.796351909637451
1729403513.743479,7340,1729403513,742887122,,778642155000,1729402735098817640,1729402735099096064,3.8127219676971436
1729403513.8434324,7341,1729403513,842908992,,778742123000,1729402735098857381,1729402735099094784,3.8394439220428467
1729403513.9436405,7342,1729403513,942914140,,778842188000,1729402735098796835,1729402735099093248,3.8424808979034424
1729403514.0433338,7343,1729403514,42885122,,778942167000,1729402735098793909,1729402735099091712,3.83748197555542
1729403514.1434436,7344,1729403514,142944196,,779042159000,1729402735098839742,1729402735099090176,3.873667001724243
1729403514.2435546,7345,1729403514,242957844,,779142181000,1729402735098827464,1729402735099088640,3.8814070224761963
1729403514.3435428,7346,1729403514,342958696,,779242250000,1729402735098757770,1729402735099086848,3.8861849308013916
1729403514.4436674,7347,1729403514,442987214,,779341316000,1729402735099704964,1729402735099088128,3.9156479835510254
1729403514.5437129,7348,1729403514,543021584,,779442187000,1729402735098885177,1729402735099086848,3.8827970027923584
1729403514.644701,7349,1729403514,644009473,,779541265000,1729402735100266936,1729402735099089664,4.938907146453857
1729403514.7455974,7350,1729403514,745018992,,779644277000,1729402735097761658,1729402735099085056,5.945259094238281
1729403514.8425217,7351,1729403514,842033084,,779741250000,1729402735099294288,1729402735099085056,2.9614450931549072
1729403514.9436402,7352,1729403514,943058343,,779841189000,1729402735099866454,1729402735099086592,3.9899449348449707
1729403515.043827,7353,1729403515,43070325,,779942189000,1729402735098876297,1729402735099085312,3.9972400665283203
1729403515.1427546,7354,1729403515,142074862,,780041295000,1729402735099271621,1729402735099085056,3.001091957092285
1729403515.2436705,7355,1729403515,243101103,,780142187000,1729402735098891436,1729402735099083776,4.029259204864502
1729403515.3438087,7356,1729403515,343114843,,780241934000,1729402735099152001,1729402735099083264,4.041554927825928
1729403515.4426975,7357,1729403515,442101658,,780341259000,1729402735099311945,1729402735099083264,3.047481060028076
1729403515.5438359,7358,1729403515,543141584,,780441318000,1729402735099782343,1729402735099084544,4.0662407875061035
1729403515.6428454,7359,1729403515,642162399,,780541300000,1729402735099311130,1729402735099084544,3.0871479511260986
1729403515.7426522,7360,1729403515,742165343,,780641278000,1729402735099333010,1729402735099084544,3.092258930206299
1729403515.8438852,7361,1729403515,843172399,,780741258000,1729402735099855880,1729402735099086080,4.102592945098877
1729403515.9428544,7362,1729403515,942193250,,780841189000,1729402735099434343,1729402735099086336,3.122591972351074
1729403516.043728,7363,1729403516,43223917,,780941275000,1729402735099911546,1729402735099088128,4.057684898376465
1729403516.1427495,7364,1729403516,142218806,,781041274000,1729402735099363213,1729402735099088384,3.147425889968872
1729403516.2458878,7365,1729403516,245242861,,781144344000,1729402735097807500,1729402735099083776,6.166296005249023
1729403516.342918,7366,1729403516,342244880,,781241263000,1729402735099386676,1729402735099084032,3.17451810836792
1729403516.4428735,7367,1729403516,442267935,,781342193000,1729402735098474324,1729402735099081472,3.183980941772461
1729403516.542715,7368,1729403516,542254750,,781441258000,1729402735099395916,1729402735099081728,3.1903889179229736
1729403516.6429636,7369,1729403516,642287768,,781541273000,1729402735099400824,1729402735099081984,3.2136850357055664
1729403516.7430322,7370,1729403516,742309787,,781642263000,1729402735098419620,1729402735099079168,3.237351894378662
1729403516.8459926,7371,1729403516,845317305,,781744259000,1729402735097928722,1729402735099075072,6.244350910186768
1729403516.943003,7372,1729403516,942328639,,781841274000,1729402735099419157,1729402735099075328,3.2565739154815674
1729403517.0430486,7373,1729403517,42353842,,781941191000,1729402735099563083,1729402735099076096,3.1848700046539307
1729403517.145911,7374,1729403517,145359453,,782044344000,1729402735097865444,1729402735099071744,6.284018039703369
1729403517.2428968,7375,1729403517,242383546,,782141205000,1729402735099516212,1729402735099072256,3.3077220916748047
1729403517.3431046,7376,1729403517,342410509,,782242180000,1729402735098553231,1729402735099069952,3.3373329639434814
1729403517.4429538,7377,1729403517,442412786,,782341191000,1729402735099543286,1729402735099070720,3.3416659832000732
1729403517.5429018,7378,1729403517,542418509,,782441275000,1729402735099483258,1729402735099071232,3.303981065750122
1729403517.643128,7379,1729403517,642438194,,782542145000,1729402735098603397,1729402735099069184,3.3642590045928955
1729403517.7430499,7380,1729403517,742456175,,782641465000,1729402735099292786,1729402735099069184,3.380981922149658
1729403517.842998,7381,1729403517,842450712,,782741301000,1729402735099453036,1729402735099069696,3.3776299953460693
1729403517.9431596,7382,1729403517,942470249,,782841280000,1729402735099483147,1729402735099070208,3.3974809646606445
1729403518.0460708,7383,1729403518,45493490,,782944347000,1729402735097930017,1729402735099066112,6.419518947601318
1729403518.1432304,7384,1729403518,142509397,,783042259000,1729402735098527110,1729402735099063808,3.4322218894958496
1729403518.2432184,7385,1729403518,242518267,,783141255000,1729402735099534341,1729402735099064576,3.4405179023742676
1729403518.3430688,7386,1729403518,342537804,,783242161000,1729402735098633897,1729402735099062528,3.4693150520324707
1729403518.443035,7387,1729403518,442555212,,783341194000,1729402735099609832,1729402735099063296,3.486629009246826
1729403518.5462823,7388,1729403518,545581712,,783444190000,1729402735098136526,1729402735099059712,6.495611190795898
1729403518.6432662,7389,1729403518,642583601,,783541193000,1729402735099629369,1729402735099060736,3.5065929889678955
1729403518.7433152,7390,1729403518,742604304,,783641271000,1729402735099563665,1729402735099061504,3.5231289863586426
1729403518.8460376,7391,1729403518,845553230,,783744382000,1729402735097911693,1729402735099057408,6.507481098175049
1729403518.9431624,7392,1729403518,942621304,,783841463000,1729402735099376943,1729402735099057664,3.547740936279297
1729403519.043141,7393,1729403519,42628637,,783942252000,1729402735098625007,1729402735099055616,3.49053692817688
1729403519.1431773,7394,1729403519,142634971,,784041275000,1729402735099569322,1729402735099056384,3.5649819374084473
1729403519.2433105,7395,1729403519,242671989,,784141862000,1729402735099000415,1729402735099055360,3.6007590293884277
1729403519.343244,7396,1729403519,342665619,,784241806000,1729402735099053470,1729402735099054592,3.595982074737549
1729403519.443388,7397,1729403519,442685452,,784341743000,1729402735099126526,1729402735099054080,3.6151299476623535
1729403519.5433755,7398,1729403519,542687526,,784441821000,1729402735099082674,1729402735099053312,3.551647901535034
1729403519.6434224,7399,1729403519,642717526,,784541871000,1729402735099017637,1729402735099052288,3.6412220001220703
1729403519.7434719,7400,1729403519,742736396,,784641777000,1729402735099120350,1729402735099051776,3.662389039993286
1729403519.8432348,7401,1729403519,842732415,,784741956000,1729402735098939238,1729402735099050752,3.659593105316162
1729403519.9434357,7402,1729403519,942749359,,784841959000,1729402735098945497,1729402735099049728,3.6744449138641357
1729403520.0463684,7403,1729403520,45779563,,784943806000,1729402735098613479,1729402735099047680,6.7038140296936035
1729403520.1433513,7404,1729403520,142795840,,785041865000,1729402735099062035,1729402735099046912,3.7204809188842773
1729403520.2435217,7405,1729403520,242805470,,785141845000,1729402735099087303,1729402735099046144,3.730426073074341
1729403520.3433783,7406,1729403520,342818859,,785241865000,1729402735099072821,1729402735099045376,3.7458341121673584
1729403520.4433148,7407,1729403520,442821970,,785341776000,1729402735099159349,1729402735099044864,3.758518934249878
1729403520.543477,7408,1729403520,542859266,,785441875000,1729402735099115544,1729402735099044352,3.72320294380188
1729403520.6435554,7409,1729403520,642868062,,785541861000,1729402735099101155,1729402735099043584,3.7959630489349365
1729403520.7434435,7410,1729403520,742882599,,785641909000,1729402735099057655,1729402735099042816,3.8145930767059326
1729403520.8434646,7411,1729403520,842901451,,785741828000,1729402735099151997,1729402735099042304,3.826962947845459
1729403520.9436135,7412,1729403520,942908803,,785841856000,1729402735099127914,1729402735099041792,3.8340930938720703
1729403521.0435073,7413,1729403521,42917969,,785941962000,1729402735099036117,1729402735099041024,3.8244259357452393
1729403521.1435387,7414,1729403521,142929951,,786041796000,1729402735099195515,1729402735099040768,3.8614261150360107
1729403521.2436805,7415,1729403521,242958858,,786141850000,1729402735099155590,1729402735099040256,3.8903329372406006
1729403521.3436956,7416,1729403521,342976284,,786241859000,1729402735099154951,1729402735099039744,3.907778024673462
1729403521.4424782,7417,1729403521,441984432,,786341866000,1729402735098651626,1729402735099037696,2.9167959690093994
1729403521.54364,7418,1729403521,543007117,,786441772000,1729402735099286858,1729402735099037696,3.8796660900115967
1729403521.6435194,7419,1729403521,643005747,,786541903000,1729402735099126876,1729402735099037184,3.936037063598633
1729403521.7425523,7420,1729403521,742027376,,786641845000,1729402735098695404,1729402735099035392,2.9567959308624268
1729403521.8435714,7421,1729403521,843052432,,786741794000,1729402735099259052,1729402735099035136,3.981574058532715
1729403521.9437616,7422,1729403521,943049080,,786841923000,1729402735099129098,1729402735099034624,3.9763519763946533
1729403522.0438735,7423,1729403522,43071765,,786941858000,1729402735099210469,1729402735099034368,3.9922590255737305
1729403522.143669,7424,1729403522,143073617,,787041936000,1729402735099129561,1729402735099033856,4.0009260177612305
1729403522.242695,7425,1729403522,242091784,,787141783000,1729402735098791996,1729402735099032320,3.018277883529663
1729403522.3428533,7426,1729403522,342117358,,787241912000,1729402735098674237,1729402735099030272,3.0449440479278564
1729403522.4428704,7427,1729403522,442124006,,787341849000,1729402735098740459,1729402735099028480,3.0514819622039795
