Time,data
1729403521.8021839,62.88
1729403521.9021623,62.88
1729403522.0020545,62.88
1729403522.1024988,62.89
1729403522.2019775,62.89
1729403522.302495,62.89
1729403522.4023488,62.89
1729403522.5016484,62.88
1729403522.6017568,62.87
1729403522.7017434,62.87
1729403522.8022118,62.87
1729403522.9026928,62.88
1729403523.0030868,62.88
1729403523.1033058,62.88
1729403523.202283,62.88
1729403523.3038006,62.88
1729403523.4035451,62.88
1729403523.5027223,62.88
1729403523.6030777,62.88
1729403523.7023406,62.89
1729403523.8018653,62.89
1729403523.9022408,62.89
1729403524.002379,62.89
1729403524.1024733,62.89
1729403524.2025979,62.89
1729403524.3044827,62.89
1729403524.4020004,62.9
1729403524.5082247,62.91
1729403524.6032202,62.92
1729403524.7041473,62.92
1729403524.8119483,62.91
1729403524.9114063,62.91
1729403525.0021918,62.92
1729403525.1025894,62.92
1729403525.2027655,62.92
1729403525.3024447,62.92
1729403525.4022853,62.91
1729403525.50255,62.92
1729403525.6004508,62.93
1729403525.7010593,62.93
1729403525.800986,62.93
1729403525.9024045,62.92
1729403526.0024445,62.92
1729403526.1023407,62.92
1729403526.2024992,62.92
1729403526.3009822,62.92
1729403526.4027395,62.92
1729403526.5015874,62.91
1729403526.6032076,62.91
1729403526.7029464,62.91
1729403526.8037717,62.9
1729403526.9032042,62.9
1729403527.0034778,62.9
1729403527.101685,62.9
1729403527.2025917,62.9
1729403527.3025994,62.9
1729403527.4005,62.9
1729403527.503165,62.89
1729403527.6019788,62.89
1729403527.701842,62.89
1729403527.8035932,62.89
1729403527.903664,62.89
1729403528.003749,62.89
1729403528.103747,62.89
1729403528.2032135,62.89
1729403528.3015552,62.89
1729403528.4000967,62.89
1729403528.5006354,62.89
1729403528.5994875,62.89
1729403528.7024963,62.9
1729403528.8018181,62.9
1729403528.9015963,62.9
1729403529.0022135,62.9
1729403529.1023357,62.9
1729403529.2018073,62.9
1729403529.3031468,62.9
1729403529.3996694,62.91
1729403529.5016878,62.91
1729403529.60056,62.92
1729403529.7034035,62.92
1729403529.8028636,62.92
1729403529.900704,62.91
1729403530.0025795,62.92
1729403530.10229,62.92
1729403530.2020075,62.92
1729403530.300323,62.92
1729403530.402037,62.92
1729403530.5000749,62.92
1729403530.602656,62.92
1729403530.7010229,62.92
1729403530.8022895,62.92
1729403530.902277,62.92
1729403531.0005374,62.93
1729403531.100657,62.93
1729403531.2013562,62.92
1729403531.3008356,62.92
1729403531.400091,62.92
1729403531.5023627,62.92
1729403531.6023357,62.91
1729403531.7003076,62.91
1729403531.800157,62.92
1729403531.9041822,62.93
1729403532.000679,62.93
1729403532.1007707,62.93
1729403532.2020988,62.93
1729403532.3023982,62.94
1729403532.4026287,62.94
1729403532.5023446,62.94
1729403532.6009538,62.94
1729403532.7024448,62.94
1729403532.8004196,62.94
1729403532.9005527,62.94
1729403533.0003784,62.94
1729403533.1000073,62.94
1729403533.203026,62.95
1729403533.3028214,62.95
1729403533.403927,62.96
1729403533.502542,62.96
1729403533.6033375,62.96
1729403533.7010014,62.96
1729403533.8011525,62.96
1729403533.9006238,62.95
1729403534.0024998,62.96
1729403534.1025743,62.96
1729403534.202743,62.96
1729403534.3026357,62.96
1729403534.4032109,62.96
1729403534.5029182,62.96
1729403534.6028292,62.95
1729403534.702732,62.95
1729403534.8033142,62.95
1729403534.9031866,62.96
1729403535.0031993,62.96
1729403535.1030962,62.97
1729403535.202953,62.96
1729403535.3030603,62.96
1729403535.4030654,62.95
1729403535.5031228,62.94
1729403535.6031117,62.95
1729403535.7035632,62.96
1729403535.8036914,62.96
1729403535.903014,62.96
1729403536.0034778,62.96
1729403536.1031566,62.95
1729403536.2030733,62.95
1729403536.3031516,62.95
1729403536.4028375,62.96
1729403536.5027525,62.96
1729403536.6031468,62.97
1729403536.703117,62.97
1729403536.8030293,62.96
1729403536.9019578,62.96
1729403537.0029137,62.95
1729403537.102785,62.95
1729403537.2017033,62.95
1729403537.302736,62.95
1729403537.401923,62.95
1729403537.5030828,62.95
1729403537.601828,62.94
1729403537.7031312,62.94
1729403537.8023913,62.93
1729403537.9034014,62.93
1729403538.0021982,62.93
1729403538.103346,62.93
1729403538.2040727,62.93
1729403538.3019443,62.93
1729403538.4034348,62.93
1729403538.5024245,62.93
1729403538.6040068,62.93
1729403538.7021563,62.92
1729403538.8024795,62.93
1729403538.9020278,62.93
1729403539.002231,62.93
1729403539.1023073,62.93
1729403539.2023633,62.93
1729403539.3025916,62.93
1729403539.4025643,62.93
1729403539.5022292,62.93
1729403539.6030483,62.93
1729403539.7024202,62.93
1729403539.8024127,62.93
1729403539.9024773,62.93
1729403540.002615,62.92
1729403540.1022143,62.92
1729403540.202638,62.92
1729403540.3026414,62.92
1729403540.4025507,62.92
1729403540.5024097,62.93
1729403540.6025271,62.94
1729403540.702346,62.93
1729403540.804883,62.93
1729403540.9028063,62.92
1729403541.0025623,62.91
1729403541.1024034,62.91
1729403541.2026083,62.92
1729403541.3032312,62.92
1729403541.402469,62.92
1729403541.50314,62.91
1729403541.6039634,62.91
1729403541.702518,62.9
1729403541.8044548,62.9
1729403541.9032094,62.9
1729403542.0040066,62.91
1729403542.1025403,62.91
1729403542.2023687,62.9
1729403542.3025556,62.9
1729403542.40277,62.89
1729403542.502201,62.89
1729403542.6037977,62.89
1729403542.7026134,62.89
1729403542.8026326,62.89
1729403542.9027786,62.89
1729403543.0028226,62.89
1729403543.1035943,62.89
1729403543.203053,62.89
1729403543.3028052,62.89
1729403543.4034574,62.9
1729403543.502543,62.89
1729403543.6023781,62.9
1729403543.7031515,62.89
1729403543.802777,62.89
1729403543.9028723,62.89
1729403544.003057,62.88
1729403544.101818,62.88
1729403544.2019157,62.88
1729403544.3019743,62.88
1729403544.4048352,62.88
1729403544.5041661,62.88
1729403544.601982,62.88
1729403544.7045062,62.88
1729403544.805865,62.88
1729403544.9022398,62.87
1729403545.001755,62.87
1729403545.1019807,62.87
1729403545.2020402,62.87
1729403545.3019202,62.87
1729403545.4021194,62.86
1729403545.5022113,62.86
1729403545.6020982,62.85
1729403545.702536,62.85
1729403545.8022604,62.85
1729403545.9021473,62.85
1729403546.0022242,62.86
1729403546.1019487,62.86
1729403546.2039425,62.86
1729403546.3023334,62.85
1729403546.4024277,62.84
1729403546.5023375,62.84
1729403546.6023347,62.84
1729403546.702936,62.84
1729403546.8023052,62.84
1729403546.9026804,62.84
1729403547.0024014,62.84
1729403547.1022258,62.83
1729403547.2024853,62.83
1729403547.3034294,62.82
1729403547.4032803,62.83
1729403547.5040145,62.83
