,drone1-mavros-battery__voltage,drone1-mavros-battery__current,drone1-mavros-battery__temperature,drone1-mavros-battery__percentage,drone1-mavros-battery__cell_voltage_0,drone1-mavros-global_position-global__altitude,drone1-mavros-global_position-global__longitude,drone1-mavros-global_position-global__latitude,drone1-mavros-global_position-local__pose.pose.position.x,drone1-mavros-global_position-local__pose.pose.position.y,drone1-mavros-global_position-local__pose.pose.position.z,drone1-mavros-global_position-local__pose.pose.orientation.x,drone1-mavros-global_position-local__pose.pose.orientation.y,drone1-mavros-global_position-local__pose.pose.orientation.z,drone1-mavros-global_position-local__twist.twist.linear.x,drone1-mavros-global_position-local__twist.twist.linear.y,drone1-mavros-global_position-local__twist.twist.linear.z,drone1-mavros-global_position-local__twist.twist.angular.x,drone1-mavros-global_position-local__twist.twist.angular.y,drone1-mavros-global_position-local__twist.twist.angular.z,drone1-mavros-global_position-raw-fix__altitude,drone1-mavros-global_position-raw-fix__longitude,drone1-mavros-global_position-raw-fix__latitude,drone1-mavros-global_position-raw-satellites__data,drone1-mavros-global_position-rel_alt__data,drone1-mavros-gpsstatus-gps1-raw__lat,drone1-mavros-gpsstatus-gps1-raw__lon,drone1-mavros-gpsstatus-gps1-raw__alt,drone1-mavros-gpsstatus-gps1-raw__eph,drone1-mavros-gpsstatus-gps1-raw__epv,drone1-mavros-gpsstatus-gps1-raw__vel,drone1-mavros-gpsstatus-gps1-raw__cog,drone1-mavros-gpsstatus-gps1-raw__satellites_visible,drone1-mavros-gpsstatus-gps1-raw__alt_ellipsoid,drone1-mavros-gpsstatus-gps1-raw__h_acc,drone1-mavros-gpsstatus-gps1-raw__v_acc,drone1-mavros-gpsstatus-gps1-raw__vel_acc,drone1-mavros-gpsstatus-gps1-raw__hdg_acc,drone1-mavros-gpsstatus-gps1-raw__dgps_numch,drone1-mavros-gpsstatus-gps1-raw__dgps_age,drone1-mavros-imu-data__orientation.x,drone1-mavros-imu-data__orientation.y,drone1-mavros-imu-data__orientation.z,drone1-mavros-imu-data__orientation.w,drone1-mavros-imu-data__angular_velocity.x,drone1-mavros-imu-data__angular_velocity.y,drone1-mavros-imu-data__angular_velocity.z,drone1-mavros-imu-static_pressure__fluid_pressure,drone1-mavros-imu-temperature_baro__temperature,drone1-mavros-local_position-odom__pose.pose.position.x,drone1-mavros-local_position-odom__pose.pose.position.y,drone1-mavros-local_position-odom__pose.pose.position.z,drone1-mavros-local_position-odom__pose.pose.orientation.x,drone1-mavros-local_position-odom__pose.pose.orientation.y,drone1-mavros-local_position-odom__pose.pose.orientation.z,drone1-mavros-local_position-odom__pose.pose.orientation.w,drone1-mavros-local_position-odom__pose.covariance,drone1-mavros-local_position-odom__twist.twist.linear.x,drone1-mavros-local_position-odom__twist.twist.linear.y,drone1-mavros-local_position-odom__twist.twist.linear.z,drone1-mavros-local_position-odom__twist.twist.angular.x,drone1-mavros-local_position-odom__twist.twist.angular.y,drone1-mavros-local_position-odom__twist.twist.angular.z,drone1-mavros-local_position-pose__pose.position.x,drone1-mavros-local_position-pose__pose.position.y,drone1-mavros-local_position-pose__pose.position.z,drone1-mavros-local_position-pose__pose.orientation.x,drone1-mavros-local_position-pose__pose.orientation.y,drone1-mavros-local_position-pose__pose.orientation.z,drone1-mavros-local_position-pose__pose.orientation.w,drone1-mavros-param-param_value__param_id,drone1-mavros-param-param_value__value.integer,drone1-mavros-param-param_value__value.real,drone1-mavros-param-param_value__param_index,drone1-mavros-param-param_value__param_count,drone1-mavros-rc-in__channels_0,drone1-mavros-rc-in__channels_1,drone1-mavros-rc-in__channels_2,drone1-mavros-rc-in__channels_3,drone1-mavros-rc-in__channels_4,drone1-mavros-rc-in__rssi,drone1-mavros-rc-out__channels_0,drone1-mavros-rc-out__channels_1,drone1-mavros-rc-out__channels_2,drone1-mavros-rc-out__channels_3,drone1-mavros-rc-out__channels_4,drone1-mavros-rc-out__channels_5,drone1-mavros-rc-out__channels_6,drone1-mavros-rc-out__channels_7,drone1-mavros-rc-out__channels_8,drone1-mavros-rc-out__channels_9,drone1-mavros-rc-out__channels_10,drone1-mavros-rc-out__channels_11,drone1-mavros-rc-out__channels_12,drone1-mavros-rc-out__channels_13,drone1-mavros-rc-out__channels_14,drone1-mavros-rc-out__channels_15,drone1-mavros-state__connected,drone1-mavros-state__armed,drone1-mavros-state__guided,drone1-mavros-state__manual_input,drone1-mavros-state__system_status,drone1-mavros-statustext-recv__severity,drone1-mavros-statustext-recv__text,drone1-mavros-timesync_status__remote_timestamp_ns,drone1-mavros-timesync_status__observed_offset_ns,drone1-mavros-timesync_status__estimated_offset_ns,drone1-mavros-timesync_status__round_trip_time_ms,drone1-mavros-vfr_hud__airspeed,drone1-mavros-vfr_hud__groundspeed,drone1-mavros-vfr_hud__heading,drone1-mavros-vfr_hud__throttle,drone1-mavros-vfr_hud__altitude,drone1-mavros-vfr_hud__climb,CPU-L__Time,CPU-L__CPU_Percent,CPU-L__CPU_Core_1_Utilization,CPU-L__CPU_Core_2_Utilization,CPU-L__CPU_Core_3_Utilization,RAM-L__Available_RAM_MB,RAM-L__Used_RAM_MB,label
2024-10-23 13:42:51.879008532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063976824000.0,1.7296899078979226e+18,1.7296899078981724e+18,6.977834224700928,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.879234791,0.718999981880188,-0.9200000166893004,0.0,0.8799999952316284,0.718999981880188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.963015556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000889949473242,-0.0066964292978812,-0.8284462954007471,-0.5600277684734676,0.0008918601088225,-0.0006065079942345,-0.0025588949210941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.964913368,,,,,,499.56621545462735,72.9912905,33.6371301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.965086222,,,,,,,,,0.7329858663898255,0.5435304107074685,-0.566,0.000889949473242,-0.0066964292978812,-0.8284462954007471,0.0,0.0,0.01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.965291977,,,,,,,,,,,,,,,,,,,,,,,,,-0.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.967707634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0180700756609439,0.0050859418697655,338.0,0.0,546.2899780273438,-0.0173395723104476,,,,,,,,MitM
2024-10-23 13:42:51.968214035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1603.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.968417645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.0,1041.0,1041.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.969213009,,,,,,,,,,,,,,,,,,,,,509.09621805354607,72.991291,33.6371302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.969590425,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.969692945,,,,,,,,,,,,,,,,,,,,,,,,,,336371302.0,729912910.0,555820.0,55.0,91.0,6.0,32684.0,20.0,515222.0,938.0,1319.0,239.0,0.0,255.0,4294967295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.969789743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.969980955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47674.13940429688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.973547697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8775031566619877,5.248601913452148,-1.466817021369934,0.000889949473242,-0.0066964292978812,-0.8284462954007471,-0.5600277684734676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.974025011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8775031566619877,5.248601913452148,-1.466817021369934,0.000889949473242,-0.0066964292978812,-0.8284462954007471,-0.5600277684734676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0042196588797032,0.0025959443814241,-0.0174529332489933,0.0008918601088225,-0.0006065079942345,-0.0025588949210941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.976042271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064074126000.0,1.7296899078990664e+18,1.7296899078981699e+18,4.092740058898926,,,,,,,,,,,,,,MitM
2024-10-23 13:42:51.976260662,0.7170000076293945,-0.9100000262260436,0.0,0.8799999952316284,0.7170000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.063171863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009175150338073,-0.0067293722872994,-0.8281989157553942,-0.5603931027915771,-0.0003395439125597,-0.0009753294289112,-0.0034872493706643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.064582109,,,,,,499.55621545462736,72.9912905,33.6371301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.064621925,,,,,,,,,0.7329858651110596,0.5435304101891545,-0.57,0.0009175150338073,-0.0067293722872994,-0.8281989157553942,0.0,0.0,0.01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.064722061,,,,,,,,,,,,,,,,,,,,,,,,,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.068087816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.0,1041.0,1041.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.068183899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188830699771642,0.0041010533459484,338.0,0.0,546.2799682617188,-0.0184323564171791,,,,,,,,MitM
2024-10-23 13:42:52.069726706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1604.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.071194172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.071793079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47673.919677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.072414875,,,,,,,,,,,,,,,,,,,,,509.09621805354607,72.991291,33.6371302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.072804928,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.073028564,,,,,,,,,,,,,,,,,,,,,,,,,,336371302.0,729912910.0,555820.0,55.0,91.0,6.0,32684.0,20.0,515222.0,938.0,1319.0,239.0,0.0,255.0,4294967295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.076697111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.877713203430176,5.251092910766602,-1.471010684967041,0.0009175150338073,-0.0067293722872994,-0.8281989157553942,-0.5603931027915771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.077009201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.877713203430176,5.251092910766602,-1.471010684967041,0.0009175150338073,-0.0067293722872994,-0.8281989157553942,-0.5603931027915771,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0026806974257627,0.002969471624319,-0.0185419839636678,-0.0003395439125597,-0.0009753294289112,-0.0034872493706643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.079253912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064176817000.0,1.729689907898008e+18,1.7296899078981642e+18,6.894962787628174,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.079463959,0.7200000286102295,-0.9100000262260436,0.0,0.8799999952316284,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.164669275,,,,,,499.55621545462736,72.9912905,33.6371301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.164722919,,,,,,,,,0.7329858651110596,0.5435304101891545,-0.577,0.0009212438211693,-0.0067398469045523,-0.8279346258713478,0.0,0.0,0.01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.164747000,,,,,,,,,,,,,,,,,,,,,,,,,-0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.165018559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009212438211693,-0.0067398469045523,-0.8279346258713478,-0.5607833637482449,-0.0003953478590119,-0.0011870935559272,-0.0038354827556759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.166098833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193650312721729,0.0034909225068986,338.0,0.0,546.2799682617188,-0.0190477799624204,,,,,,,,MitM
2024-10-23 13:42:52.166675329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1603.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.166728020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.0,1041.0,1041.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.168781519,,,,,,,,,,,,,,,,,,,,,509.0862186665196,72.991291,33.6371303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.169096470,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.169180632,,,,,,,,,,,,,,,,,,,,,,,,,,336371303.0,729912910.0,555810.0,55.0,91.0,5.0,32684.0,20.0,515211.0,939.0,1319.0,230.0,0.0,255.0,4294967295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.169373751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.169583797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47669.46716308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.176972866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8779852390289307,5.25365686416626,-1.4779719114303589,0.0009212438211693,-0.0067398469045523,-0.8279346258713478,-0.5607833637482449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.177128315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8779852390289307,5.25365686416626,-1.4779719114303589,0.0009212438211693,-0.0067398469045523,-0.8279346258713478,-0.5607833637482449,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0019221049059936,0.0025679195959429,-0.0196127812135613,-0.0003953478590119,-0.0011870935559272,-0.0038354827556759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.177273273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064274882000.0,1.729689907898436e+18,1.7296899078981599e+18,4.056445121765137,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.178256989,0.7210000157356262,-0.9100000262260436,0.0,0.8799999952316284,0.7210000157356262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.263105869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009444920380856,-0.0067746438005052,-0.8276752022573453,-0.5611657257035828,-0.0003802065039053,0.0002603083848953,-0.0035813872236758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.263634205,,,,,,499.55621606760064,72.9912905,33.6371302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.263854980,,,,,,,,,0.7329858644735067,0.5546228667400461,-0.579,0.0009444920380856,-0.0067746438005052,-0.8276752022573453,0.0,0.0,0.02,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.263928652,,,,,,,,,,,,,,,,,,,,,,,,,-0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.266570330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205466095358133,0.001605192082934,338.0,0.0,546.2799682617188,-0.020483810454607,,,,,,,,MitM
2024-10-23 13:42:52.268281221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1603.0,1502.0,2000.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.268316506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.0,1041.0,1041.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.269021511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.269143343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47671.30432128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.271060228,,,,,,,,,,,,,,,,,,,,,509.0862186665196,72.991291,33.6371303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
2024-10-23 13:42:52.271273851,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MitM
