Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1729690898.772815,1675,1729690898,770812480,base_link,0,1,33.6371311,72.9912712,504.1161449272417,1.008016,0.0,0.0,0.0,1.008016,0.0,0.0,0.0,1.879641,2
1729690898.8679507,1676,1729690898,865809920,base_link,0,1,33.637131,72.9912712,504.126144314276,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.874161,2
1729690898.9682918,1677,1729690898,965800704,base_link,0,1,33.6371308,72.9912713,504.1361434855297,1.0060089999999997,0.0,0.0,0.0,1.0060089999999997,0.0,0.0,0.0,1.874161,2
1729690899.0679526,1678,1729690899,65800192,base_link,0,1,33.6371307,72.9912713,504.14614287256416,1.004004,0.0,0.0,0.0,1.004004,0.0,0.0,0.0,1.8659560000000004,2
1729690899.167126,1679,1729690899,165794048,base_link,0,1,33.6371306,72.9912714,504.1561426567835,1.004004,0.0,0.0,0.0,1.004004,0.0,0.0,0.0,1.8659560000000004,2
1729690899.2668602,1680,1729690899,265787648,base_link,0,1,33.6371305,72.9912715,504.1561424410029,1.0020009999999997,0.0,0.0,0.0,1.0020009999999997,0.0,0.0,0.0,1.8604960000000004,2
1729690899.3670063,1681,1729690899,364782272,base_link,0,1,33.6371304,72.9912716,504.1461422252223,1.0020009999999997,0.0,0.0,0.0,1.0020009999999997,0.0,0.0,0.0,1.8604960000000004,2
1729690899.4658208,1682,1729690899,464777152,base_link,0,1,33.6371303,72.9912717,504.14614200944175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8523209999999999,2
1729690899.5660725,1683,1729690899,564771776,base_link,0,1,33.6371302,72.9912717,504.13614139647655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8523209999999999,2
1729690899.6660137,1684,1729690899,664767936,base_link,0,1,33.6371301,72.9912718,504.1361411806961,0.998001,0.0,0.0,0.0,0.998001,0.0,0.0,0.0,1.846881,2
1729690899.7659626,1685,1729690899,764764864,base_link,0,1,33.63713,72.9912718,504.136140567731,0.998001,0.0,0.0,0.0,0.998001,0.0,0.0,0.0,1.846881,2
1729690899.868905,1686,1729690899,866762816,base_link,0,1,33.63713,72.9912719,504.1361409649155,0.996004,0.0,0.0,0.0,0.996004,0.0,0.0,0.0,1.8387360000000001,2
1729690899.9660685,1687,1729690899,964759744,base_link,0,1,33.6371299,72.9912719,504.12614035195054,0.996004,0.0,0.0,0.0,0.996004,0.0,0.0,0.0,1.8387360000000001,2
