Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,time_ref.secs,time_ref.nsecs,source
1729690969.4739988,2397,1729690969,472275277,,1729690962,574162000,fcu
1729690969.57791,2398,1729690969,577024647,,1729690962,679247000,fcu
1729690969.6732285,2399,1729690969,671408703,,1729690962,774113000,fcu
1729690969.7723136,2400,1729690969,770153388,,1729690962,872346000,fcu
1729690969.8737955,2401,1729690969,870000406,,1729690962,972206000,fcu
1729690969.9801042,2402,1729690969,978345110,,1729690963,80438000,fcu
1729690970.0709922,2403,1729690970,70026221,,1729690963,172351000,fcu
1729690970.1768987,2404,1729690970,175145814,,1729690963,277777000,fcu
1729690970.2730424,2405,1729690970,270052388,,1729690963,372665000,fcu
1729690970.3758788,2406,1729690970,375172517,,1729690963,477803000,fcu
1729690970.4708884,2407,1729690970,468478850,,1729690963,570629000,fcu
1729690970.5761428,2408,1729690970,572364054,,1729690963,675241000,fcu
1729690970.6730678,2409,1729690970,670521258,,1729690963,772645000,fcu
1729690970.7711034,2410,1729690970,770134073,,1729690963,872472000,fcu
1729690970.8728704,2411,1729690970,870469517,,1729690963,972589000,fcu
1729690970.9736042,2412,1729690970,972162350,,1729690964,74979000,fcu
1729690971.0700748,2413,1729690971,67611406,,1729690964,170631000,fcu
1729690971.1690183,2414,1729690971,167575869,,1729690964,270597000,fcu
1729690971.2707427,2415,1729690971,268612369,,1729690964,370749000,fcu
1729690971.3795567,2416,1729690971,378234998,,1729690964,480555000,fcu
1729690971.472224,2417,1729690971,470499054,,1729690964,572626000,fcu
1729690971.5756898,2418,1729690971,572768720,,1729690964,675230000,fcu
1729690971.6737328,2419,1729690971,670233405,,1729690964,772455000,fcu
1729690971.773813,2420,1729690971,772296961,,1729690964,875063000,fcu
1729690971.8724136,2421,1729690971,870589553,,1729690964,972665000,fcu
1729690971.9704287,2422,1729690971,967722146,,1729690965,70478000,fcu
1729690972.073895,2423,1729690972,73275498,,1729690965,174988000,fcu
1729690972.171226,2424,1729690972,170321664,,1729690965,272598000,fcu
1729690972.2719738,2425,1729690972,270634961,,1729690965,372595000,fcu
1729690972.3709316,2426,1729690972,368572016,,1729690965,470755000,fcu
1729690972.470695,2427,1729690972,468048034,,1729690965,570652000,fcu
1729690972.5730722,2428,1729690972,569359609,,1729690965,672482000,fcu
1729690972.6718853,2429,1729690972,670676738,,1729690965,772618000,fcu
1729690972.7763872,2430,1729690972,772959701,,1729690965,875209000,fcu
1729690972.8695703,2431,1729690972,867839960,,1729690965,970641000,fcu
1729690972.9764376,2432,1729690972,975635293,,1729690966,77793000,fcu
1729690973.0703683,2433,1729690973,67981090,,1729690966,170494000,fcu
1729690973.1713612,2434,1729690973,169595923,,1729690966,272621000,fcu
1729690973.270553,2435,1729690973,269476812,,1729690966,372607000,fcu
1729690973.377743,2436,1729690973,375883478,,1729690966,478723000,fcu
1729690973.4721286,2437,1729690973,470638719,,1729690966,573094000,fcu
1729690973.5719168,2438,1729690973,569232738,,1729690966,670806000,fcu
1729690973.6726346,2439,1729690973,670802312,,1729690966,773235000,fcu
1729690973.7721522,2440,1729690973,770569682,,1729690966,873189000,fcu
