Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rssi,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7
1729690947.869954,2181,1729690947,867447552,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690947.9775677,2182,1729690947,972440640,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.0711496,2183,1729690948,65435520,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.1752534,2184,1729690948,172428864,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.2728734,2185,1729690948,266423744,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690948.3733914,2186,1729690948,370418624,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.4698012,2187,1729690948,466413248,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.5742927,2188,1729690948,572406848,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.6674626,2189,1729690948,666400192,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.7753289,2190,1729690948,772395328,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.868159,2191,1729690948,865387392,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690948.974278,2192,1729690948,972382528,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690949.0683498,2193,1729690949,65374592,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690949.1750386,2194,1729690949,172368704,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690949.2682416,2195,1729690949,265361024,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690949.3741488,2196,1729690949,370356928,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690949.4728243,2197,1729690949,468349760,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690949.5735924,2198,1729690949,570345408,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690949.66931,2199,1729690949,668338496,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690949.7736409,2200,1729690949,771331584,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690949.8703203,2201,1729690949,868327744,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690949.9745262,2202,1729690949,971321344,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690950.0691185,2203,1729690950,68317504,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.1753974,2204,1729690950,173310336,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.2689273,2205,1729690950,266306240,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.3746514,2206,1729690950,373299584,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.4710248,2207,1729690950,468292928,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.5769289,2208,1729690950,570286272,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.6699603,2209,1729690950,668279616,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.7771106,2210,1729690950,770272960,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690950.870005,2211,1729690950,868266304,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690950.9756832,2212,1729690950,973261952,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690951.069676,2213,1729690951,66254528,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690951.1714964,2214,1729690951,168247616,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690951.2713761,2215,1729690951,268245568,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690951.3759048,2216,1729690951,371238912,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690951.469088,2217,1729690951,466235328,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690951.5713668,2218,1729690951,568233280,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690951.6687446,2219,1729690951,666226880,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690951.7692513,2220,1729690951,766220480,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690951.870997,2221,1729690951,868216896,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690951.9695065,2222,1729690951,966212288,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690952.0689285,2223,1729690952,66209216,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690952.168674,2224,1729690952,166204608,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690952.271366,2225,1729690952,266196160,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690952.3705804,2226,1729690952,368187712,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690952.4689581,2227,1729690952,466183104,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690952.5689015,2228,1729690952,566178752,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690952.6693003,2229,1729690952,666174144,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690952.771174,2230,1729690952,768170048,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690952.8705468,2231,1729690952,866165952,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690952.9718966,2232,1729690952,968161856,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.069473,2233,1729690953,66157760,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.169296,2234,1729690953,166153664,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.270864,2235,1729690953,266149568,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.369333,2236,1729690953,366142400,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.4689758,2237,1729690953,466134976,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.5718675,2238,1729690953,569128064,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.6682382,2239,1729690953,666124480,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690953.7723706,2240,1729690953,769121152,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.8698468,2241,1729690953,867117568,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690953.9708242,2242,1729690953,969114240,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690954.0686526,2243,1729690954,66111168,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690954.1722193,2244,1729690954,169106304,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690954.2670023,2245,1729690954,264099136,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690954.3733442,2246,1729690954,369094016,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690954.4687352,2247,1729690954,466090944,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690954.5668602,2248,1729690954,564085568,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690954.6732333,2249,1729690954,670079936,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690954.7749755,2250,1729690954,772076096,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690954.8709292,2251,1729690954,869070720,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690954.970869,2252,1729690954,967065344,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690955.0735466,2253,1729690955,69059456,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690955.1755178,2254,1729690955,172054336,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690955.2686217,2255,1729690955,266048448,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690955.3682795,2256,1729690955,367043072,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690955.4707553,2257,1729690955,466037184,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690955.568547,2258,1729690955,567031808,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690955.6693642,2259,1729690955,667026176,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690955.7748835,2260,1729690955,772020800,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690955.8724432,2261,1729690955,869015424,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690955.9670875,2262,1729690955,965010560,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.0673277,2263,1729690956,65004160,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.1718335,2264,1729690956,166996224,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.2686734,2265,1729690956,264990592,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.3751028,2266,1729690956,371985216,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.4675891,2267,1729690956,464978304,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.5741942,2268,1729690956,571973184,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.667564,2269,1729690956,664963712,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.767328,2270,1729690956,764958848,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690956.8676252,2271,1729690956,864953984,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690956.9676523,2272,1729690956,964949376,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690957.0670536,2273,1729690957,64941184,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690957.1689875,2274,1729690957,164937088,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690957.2694302,2275,1729690957,267931968,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690957.3676484,2276,1729690957,364927616,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690957.469355,2277,1729690957,467923776,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690957.5675197,2278,1729690957,564918144,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690957.666988,2279,1729690957,664912512,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690957.7672415,2280,1729690957,764907136,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690957.867578,2281,1729690957,864900480,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690957.9671636,2282,1729690957,964894848,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.070268,2283,1729690958,64887168,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.174229,2284,1729690958,171883840,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.2683961,2285,1729690958,264876160,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.3742173,2286,1729690958,371872320,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.4677567,2287,1729690958,464866176,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.567291,2288,1729690958,564862592,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690958.6695628,2289,1729690958,667854912,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.7689812,2290,1729690958,764849792,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.8680913,2291,1729690958,864843904,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690958.9677188,2292,1729690958,964838528,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690959.0700567,2293,1729690959,67831616,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690959.1670158,2294,1729690959,164827008,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690959.266788,2295,1729690959,264819840,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690959.3752568,2296,1729690959,371814976,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690959.4666123,2297,1729690959,464809600,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690959.5675569,2298,1729690959,564805760,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690959.6674523,2299,1729690959,664801152,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690959.7707796,2300,1729690959,767796288,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690959.8679173,2301,1729690959,864791680,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690959.9761646,2302,1729690959,972786304,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690960.067497,2303,1729690960,64780416,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690960.1669638,2304,1729690960,164776064,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690960.2685854,2305,1729690960,264771712,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690960.3685732,2306,1729690960,364767360,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690960.4688218,2307,1729690960,464761728,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690960.567012,2308,1729690960,564757120,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690960.6672611,2309,1729690960,664752000,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690960.7755728,2310,1729690960,772747648,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690960.8690376,2311,1729690960,867742272,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690960.967271,2312,1729690960,964738176,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690961.0669289,2313,1729690961,64732032,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690961.167668,2314,1729690961,164728192,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690961.2674828,2315,1729690961,264723584,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690961.36748,2316,1729690961,364719488,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690961.4671903,2317,1729690961,464711552,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690961.5680535,2318,1729690961,564707456,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690961.6693728,2319,1729690961,667703616,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690961.7747133,2320,1729690961,771699776,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690961.8695703,2321,1729690961,867695680,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690961.9753287,2322,1729690961,972691840,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.0691574,2323,1729690962,64684160,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.167317,2324,1729690962,164679552,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.2680116,2325,1729690962,264674432,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.367154,2326,1729690962,364668800,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.4672678,2327,1729690962,464663936,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.5675454,2328,1729690962,564658560,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.669176,2329,1729690962,667651136,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690962.7676535,2330,1729690962,764646016,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.8721647,2331,1729690962,867642432,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690962.9671955,2332,1729690962,964635008,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690963.0675626,2333,1729690963,64627840,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690963.1666415,2334,1729690963,164623488,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690963.267278,2335,1729690963,264619136,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690963.3673167,2336,1729690963,364614016,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690963.4682627,2337,1729690963,464609664,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690963.5682495,2338,1729690963,564604800,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690963.6678598,2339,1729690963,664599680,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690963.7681103,2340,1729690963,765595072,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690963.867676,2341,1729690963,864589952,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690963.9685388,2342,1729690963,964585344,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690964.0676172,2343,1729690964,64576384,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690964.1674843,2344,1729690964,164571520,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690964.2671342,2345,1729690964,264566656,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690964.367256,2346,1729690964,364562560,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690964.4673064,2347,1729690964,464557696,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690964.5679812,2348,1729690964,564553600,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690964.6675637,2349,1729690964,664548992,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690964.7746727,2350,1729690964,772543360,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690964.8691359,2351,1729690964,867538752,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690964.9678233,2352,1729690964,965533120,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690965.0697007,2353,1729690965,67525184,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690965.1684582,2354,1729690965,164521088,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690965.2684143,2355,1729690965,264513152,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690965.3679805,2356,1729690965,364507008,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690965.467329,2357,1729690965,464500864,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690965.5697563,2358,1729690965,567495232,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690965.6717517,2359,1729690965,667490624,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690965.774586,2360,1729690965,772483200,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690965.8695922,2361,1729690965,867478848,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690965.9760835,2362,1729690965,972474752,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690966.0697715,2363,1729690966,67469376,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690966.1731284,2364,1729690966,170465280,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690966.2703981,2365,1729690966,267458368,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690966.3750727,2366,1729690966,372454016,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690966.4697018,2367,1729690966,467448640,,255,1500,1500,1604,1502,1999,2000,2000,2000
1729690966.5725033,2368,1729690966,570443008,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690966.6725368,2369,1729690966,665437376,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690966.7752445,2370,1729690966,772431744,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690966.8722725,2371,1729690966,867427648,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690966.9698696,2372,1729690966,965422016,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690967.0682678,2373,1729690967,66416128,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690967.1751218,2374,1729690967,172411008,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690967.2690182,2375,1729690967,265405888,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690967.3738952,2376,1729690967,370400256,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690967.4716957,2377,1729690967,465393856,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690967.5761533,2378,1729690967,572386944,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690967.6710927,2379,1729690967,668382080,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690967.7734935,2380,1729690967,770375680,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690967.8695705,2381,1729690967,865369536,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690967.97367,2382,1729690967,970363392,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690968.0704336,2383,1729690968,68358016,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690968.178332,2384,1729690968,170353408,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690968.268663,2385,1729690968,265348544,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690968.3695114,2386,1729690968,365342400,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690968.4690099,2387,1729690968,465336256,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690968.572162,2388,1729690968,570330112,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690968.6686575,2389,1729690968,665323456,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690968.774397,2390,1729690968,772317312,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690968.8688262,2391,1729690968,865311680,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690968.9755137,2392,1729690968,972305792,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690969.0696442,2393,1729690969,65299392,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690969.173734,2394,1729690969,170293760,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690969.2685678,2395,1729690969,266288384,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690969.3734133,2396,1729690969,371283008,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690969.4708412,2397,1729690969,468277632,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690969.5742948,2398,1729690969,570272256,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690969.668768,2399,1729690969,666266880,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690969.7667527,2400,1729690969,763259968,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690969.869168,2401,1729690969,863253312,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690969.9767272,2402,1729690969,973246912,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.067104,2403,1729690970,64240512,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.1744692,2404,1729690970,171234880,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.2703397,2405,1729690970,267232064,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690970.3717148,2406,1729690970,369225664,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.4678648,2407,1729690970,464222848,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.5728784,2408,1729690970,569220032,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.668046,2409,1729690970,667217216,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.767066,2410,1729690970,765211584,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.868014,2411,1729690970,865209024,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690970.9701574,2412,1729690970,967206464,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690971.0676048,2413,1729690971,64203904,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690971.166898,2414,1729690971,164198784,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690971.2676363,2415,1729690971,264195968,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690971.3735662,2416,1729690971,371193408,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690971.4690907,2417,1729690971,467191104,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690971.5728555,2418,1729690971,569186240,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690971.670294,2419,1729690971,667183680,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690971.768688,2420,1729690971,767181120,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690971.8702996,2421,1729690971,867178304,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690971.968214,2422,1729690971,964172416,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.0697267,2423,1729690972,67169856,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690972.1666753,2424,1729690972,164164224,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.2682812,2425,1729690972,267159872,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.3673165,2426,1729690972,364157568,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.4679024,2427,1729690972,464150400,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.5693054,2428,1729690972,565148352,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.6684444,2429,1729690972,667144000,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.7723866,2430,1729690972,769139648,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.8670151,2431,1729690972,864137600,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690972.971882,2432,1729690972,969132992,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690973.0680783,2433,1729690973,64130432,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690973.1687028,2434,1729690973,164123520,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690973.2675822,2435,1729690973,264116608,,255,1500,1500,1603,1502,2000,2000,2000,2000
1729690973.3730884,2436,1729690973,372112512,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690973.469742,2437,1729690973,467109696,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690973.569964,2438,1729690973,565106368,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690973.6684914,2439,1729690973,665104320,,255,1500,1500,1604,1502,2000,2000,2000,2000
1729690973.7696426,2440,1729690973,765102272,,255,1500,1500,1603,1502,2000,2000,2000,2000
